,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Atkins Middle School, TEA:," Lubbock, TX"," Tammy Fedynich / Lee Limoges, Lee Willis",CC,Non-Varsity ,2016,107582,1,1,1,1,2,2,2,2,2, Infinity March (Concert March) (James Curnow), Little Brazil Suite (Arr. Andrew Balent), Courtland County Festival (William Owens)
1, 100-Concert Band, Coronado Middle School, TEA:, Plainview, Tracy Abbott,CC,Non-Varsity ,2016,109570,2,2,2,2,1,1,1,1,2, Fire Dance  (Akey/ ), Japanese Pictures  (Mixon/ ), El Conquistador (Owens/)
2, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Timothy S Kelley,CC,Non-Varsity ,2016,108110,2,2,2,2,2,2,2,2, , Odyssey  (Branchfield/ ), Theme and Variations  (Broege/ ), Majestic March (Paul Lavender)
3, 100-Concert Band, Evans Middle School, TEA:, Lubbock, Beth Ledbetter,CC,Non-Varsity ,2016,109440,1,1,1,1,1,1,1,1,D, Laredo March (John Higgins), Summit Fanfare (William Owens), Adrenaline Engines  (Standridge/ )
4, 100-Concert Band, Frenship Middle School, TEA:, Wolfforth, June Bearden / Jesus Bermeo,CC,Non-Varsity ,2016,110799,1,1,1,1,2,2,2,2,2, Champions of Freedom March (Harris), Egyptique  (Owens/ ), Mythos  (Bernotas/ )
5, 100-Concert Band, Gravitt JH, TEA:, Denver City, Austin Snow,C,Varsity ,2016,110820,2,2,3,2,2,1,1,1,2, A Song of Hope N/A (Stamp/ ), Adrenaline Engines  (Standridge/ ), Von Grrrhart's 613th Regimental March (Holsinger)
6, 100-Concert Band, Gravitt JH, TEA:, Denver City, Jennifer Beck / Jerry Rodriquez; Austin Snow,C,Non-Varsity ,2016,110823,2,2,2,2,3,1,2,2, , Fire Dance  (Akey/ ), Crusade  (Gassi/ ), American Spirit March ( Higgins)
7, 100-Concert Band, Heritage Middle School, TEA:, Wolfforth, Alex Kang / David B. Biel,CC,Non-Varsity ,2016,110842,2,2,2,2,2,1,1,1,2, Honor March (Feldstein and Clark), Fantasy On An Irish Air  (Saucedo/ ), Heroes Triumphant  (Owens/ )
8, 100-Concert Band, Hutchinson Middle School, TEA:, Lubbock, Andrea Martinez / Jason Crump,CC,Non-Varsity ,2016,108907,3,2,2,2,2,2,2,2, , Egyptique (William Owens), Little Brazil Suite (Andrew Balent), Glenwood March (David Gorham)
9, 100-Concert Band, Idalou Middle School, TEA:, Idalou, Kelli Stevens / Rodney Gurley,C,Varsity ,2016,110952,1,1,1,1,1,1,1,1,C, Captain Dane March (William Owens), Ayrshire Portrait  (Story/ ), Japanese Pictures  (Mixon/ )
10, 100-Concert Band, Irons Middle School, TEA:, Lubbock, Nachel Konemann / Tim King,CC,Non-Varsity ,2016,106706,1,2,1,1,1,1,1,1,D, Crusade (Gassi/ ), Cascadia Celebration (Hodges), The Red Cape (Spanish March) (Meredith )
11, 100-Concert Band, Laura Bush Middle School, TEA:, Lubbock, Elizabeth Johnson-Black / Kathy Roe,CC,Non-Varsity ,2016,110958,2,2,2,2,2,2,1,2, , Crusade  (Gassi/ ), Egyptique  (Owens/ ), Yorktown March (Edmondson)
12, 100-Concert Band, Levelland Middle School, TEA:, Levelland," Mel Evans / Will Burks, Justin Mauldin",CC,Non-Varsity ,2016,106802,3,3,3,3,3,3,3,3, , Ghost Ship (Story/ ), Dance Celebration (Smith), Kitty Hawk March (Edmondson)
13, 100-Concert Band, Littlefield Junior High, TEA:, Littlefield, Gina Muela / Mark Halamicek & Bonnie Anderson,C,Varsity ,2016,108774,1,1,1,1,1,1,1,1,C, The Red Cape (James Meredith), Stratosphere (Dwight Beckham), Shepherd's Hey (Patrick Roszell)
14, 100-Concert Band, Lubbock Cooper Middle School, TEA:, Lubbock, Trevor Hall / Barry Morgan,CC,Non-Varsity ,2016,110768,3,3,3,3,2,2,2,2, , Royal March (Kinyon), Nottingham Castle  (Daehn/ ), Ghost Ship  (Story/ )
15, 100-Concert Band, Mackenzie MS, TEA:, Lubbock, Brian Scherff,CC,Non-Varsity ,2016,110870,3,3,4,3,3,3,2,3, , Lexington March (John Edmondson), Atlantis  (McGinty/ ), Soldiers' Procession and Sword Dance  (Margolis/ )
16, 100-Concert Band, Seagraves Jr. High, TEA:, Seagraves, George Rangel / Darryl Schwierjohn,C,Non-Varsity ,2016,109865,2,2,3,2,2,2,3,2, , Pride of America March (William Owens), Elizabethan Dance  (Williams/ ), Dance Celebration  (Smith/ )
17, 100-Concert Band, Shallowater Middle School, TEA:, Shallowater," Kyle Billett / Don Summersgill, Caleb Blakeney, Tammy Summersgill",C,Non-Varsity ,2016,110283,1,1,2,1,2,1,1,1,D, March from First Suite for Military Band (Holst/Story), Tunbridge Meadows  (Williams/ ), Big Sky Round-Up  (Sheldon/ )
18, 100-Concert Band, Shallowater Middle School, TEA:, Shallowater," Tammy Summersgill / Don Summersgill, Kyle Billett, Caleb Blakeney",C,Varsity ,2016,110289,1,1,1,1,1,1,1,1,C, March of the Irish Guard (Ployhar), Azure Hills  (Hodges/ ), Colliding Visions  (Balmages/ )
19, 100-Concert Band, Terra Vista Middle School, TEA:, Lubbock, David Speer,CC,Non-Varsity ,2016,110252,1,2,2,2,2,1,1,1,2, Crosswinds March (Swearingen), Sakura  (Story/ ), Atlantis  (McGinty/ )
