,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Arlington High School, TEA:, Arlington," Michael Hejny / Monty Morris-Brame, Nathan Burum, Matt Olmstead",AAAAA,Varsity ,2012,74057,1,1,1,1,1,1,1,1,A, Semper Fidelis (Sousa/Brion), Angels in the Architecture (Ticheli), Molly On The Shore  (Grainger/Rogers/SMC)
1, 100-Concert Band, Arlington High School, TEA:, Arlington, Monty Morris-Brame,AAAAA,Non-Varsity A,2012,74332,1,1,1,1,1,1,1,1,C, The Thunderer (Sousa), Fantasy on a Japanese Folk Song  (Hazo/ ), Pablo!  (Meyer/ )
2, 100-Concert Band, Arlington High School, TEA:, Arlington, Nathan Burum,AAAAA,Sub Non-Varsity ,2012,74285,2,2,1,2,1,1,1,1,2, Choreography  (Sheldon/ ), Deir in De  (Anon. or Trad./Barker), Rough Riders (King/Swearingen)
3, 100-Concert Band, Bowie High School, TEA:, Arlington, Rumaldo Solis,AAAAA,Varsity ,2012,73063,1,1,1,1,1,1,2,1,A, The Glory of the Yankee Navy March (Sousa/ Fennell), La Procession du Rocio  (Turina/Reed)," Heroes, Lost and Fallen  (Gillingham)"
4, 100-Concert Band, James Bowie High School, TEA:, Arlington, John Czerwieski,AAAAA,Non-Varsity ,2012,72676,3,2,2,2,2,2,1,2, , Amparito Roco (Texidor/Gore), Spoon River  (Grainger/Sheldon/Bar/Bainum/GS(POP)), Canarios Fantasia  (Akey)
5, 100-Concert Band, James Bowie High School, TEA:, Arlington, Robert Browne,AAAAA,Sub Non-Varsity ,2012,76983,3,3,3,3,3,2,3,3, , Fort Canterbury March (David R. Holsinger), Dolce and Dance (Gary Fagan), Sang (Dana Wilson)
6, 100-Concert Band, Juan Seguin HS, TEA:, Arlington, Robert Poulin / Billy Pospisil,AAAA,Varsity ,2012,75855,1,2,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa / Rodgers), Be Thou My Vision  (Gillingham/ ), American Overture for Band  (Jenkins/ )
7, 100-Concert Band, Juan Seguin HS, TEA:, Arlington, Robert Poulin / Billy Pospisil,AAAA,Non-Varsity ,2012,75854,3,3,2,3,1,1,1,1,2, The Trombone King (King / Paynter), Ginger Marmalade  (Benson), Variations on Scarborough Fair  (Custer)
8, 100-Concert Band, Lamar High School, TEA:, Arlington, Alan Lang,AAAAA,Non-Varsity ,2012,76192,3,2,2,2,3,3,3,3, , Our Heritage (King/Swearingen), Butterfly's Ball  (Fraley), Choreography  (Sheldon)
9, 100-Concert Band, Lamar High School, TEA:, Arlington, Carrie Chapman,AAAAA,Sub Non-Varsity A,2012,76254,2,1,2,2,2,3,2,2, , Rough Riders March (King / Swearingen), Lullabye  (Standridge/ ), Abracadabra  (Ticheli/ )
10, 100-Concert Band, Lamar High School, TEA:, Arlington, Mark Pease,AAAAA,Varsity ,2012,75310,1,1,1,1,2,1,1,1,A, Mercury March (Jan Van Der Roost), Bandancing  (Stamp/ ), Turbo Scramjet  (Pitts/ )
11, 100-Concert Band, Legacy High School, TEA:, Mansfield, Glenn Fugett,AAAAA,Varsity ,2012,75535,1,1,1,1,1,1,1,1,A, The Gallant Seventh (Sousa/Fennell), Scarecrow Overture (Turrin), Symphony in Bb for Band (play at least one mvt) (Hindemith/ )
12, 100-Concert Band, Legacy High School, TEA:, Mansfield, Joshua Wilson,AAAAA,Non-Varsity ,2012,75520,2,2,1,2,2,1,1,1,2, Circus Days (King/Schissel), Concord  (Grundman/ ), Canarios Fantasia  (Akey/ )
13, 100-Concert Band, Mansfield High School, TEA:, Mansfield, David Dunbar,AAAAA,Sub Non-Varsity ,2012,76473,3,1,2,2,2,1,2,2, , Cougar Mountain March (Steve Hodges), Contrasto Grosso (play all) (de Haan/ ), Angel Band (play one mvt) Mvt. 3 (Hartley/ )
