,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alice HS, TEA:, Alice, Arnold Garza,AAAAA,Varsity ,2020,155949, , , , , , , , , , Easter Monday on the Whitehouse Lawn (Sousa), Capriccio Espagnol (573)  (Rimsky-Korsakov/Winterbottom/Hindsley), Danzon No. 2 (17583)  (Marquez/Nickel)
1, 100-Concert Band, Alice HS, TEA:, Alice, Christian M Rodriguez,AAAAA,Sub Non-Varsity ,2020,160369, , , , , , , , , , Legend of Knife River (93)  (Bulla), Bazaar (20756)  (Standridge), Gateway March (Sterling)
2, 100-Concert Band, Alice HS, TEA:, Alice, Steven Garcia,AAAAA,Non-Varsity ,2020,160151, , , , , , , , , , Sound Off (Sousa/Bourgeois), Suite Divertimento (348) (play mvts 1 & 2 or 2 & 3) (Gilbert), Arabian Dances (17465)  (Balmages)
3, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Jeffery Valperts,AAAAA,Varsity ,2020,151149, , , , , , , , , , March of the Women Marines ( Saverino), When Jesus Wept (588)  (Schuman), Pentium (632)  (Graham)
4, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Nic Goodman,AAAAA,Non-Varsity ,2020,158345, , , , , , , , , , Action Front (Knoener), Reflections (17546)  (Jenkins)," Moscow, 1941 (15892)  (Balmages)"
5, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Joseph Rosales,AAAAA,Varsity ,2020,159121, , , , , , , , , , Espana Cani (Marquina/Longfield), An American Elegy (416)  (Ticheli), Imaginarium (20603)  (Standridge)
6, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Sarah Arismendez,AAAAA,Non-Varsity ,2020,160706, , , , , , , , , , The Band in the Square on the Fourth of July (Pierre La Plante), As Twilight Falls (Sheldon), Fireball! (Beck)
7, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi," Kyle Sorrows / David Burnett, Julia Briley, Virginia Hernandez",AAAAA,Non-Varsity ,2020,156807, , , , , , , , , , Spirit of the Fleet (Concert March) (Owens), Sketches of Canada (19608) (play all) (Story), Fantasy on an Early American Marching Tune (17532)  (Sheldon)
8, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Victor Lara,AAAAA,Varsity ,2020,158659, , , , , , , , , , Incantation and Dance (333)  (Chance), City Trees (21573)  (Markowski), Montmarte March (H. Wood)
9, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi," Virginia Hernandez / Victor Lara, Chris Thrash",AAAAA,Sub Non-Varsity ,2020,157976, , , , , , , , , , Lexington March (Edmondson), Four Short Festive Dances (19605) (play all) (Eveland), La Rejouissance (118)  (Handel/Williams)
10, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chris Morrow,AAAAA,Sub Non-Varsity ,2020,156666, , , , , , , , , , Andalucia (Victor Lopez), With Uncommon Valor (21568)  (Stalter), Fireball! (19604)  (Beck)
11, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chris Morrow,AAAAA,Varsity ,2020,156665, , , , , , , , , , The Gallant Seventh (Sousa/Fennell), City Trees (21573)  (Markowski), Rocky Point Holiday (551)  (Nelson)
12, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Sammy Posada Jr,AAAAA,Non-Varsity ,2020,156663, , , , , , , , , , Shadow Rituals (15822)  (Markowski), Rhosymedre (426)  (Vaughan Williams/Beeler), The Boom-Boom Galop (Standridge)
13, 100-Concert Band, Miller HS, TEA:, Corpus Christi," Michael Williamson / Angie Villarreal, Eli Cutler",AAAAA,Varsity ,2020,161335, , , , , , , , , , Monterey March  (Pierre LaPlante), Abracadabra (15823)  (Ticheli), Themes from Green Bushes (15672)  (Grainger/Daehn)
14, 100-Concert Band, Moody HS, TEA:, Corpus Christi," Jose Villarreal / Sandra Garcia, Genevie Huerta",AAAAA,Varsity ,2020,155479, , , , , , , , , , Flying Cadets (King/Swearingen), Earth Song (18474)  (Ticheli), Swirling Prisms (20755)  (Balmages)
15, 100-Concert Band, Ray HS, TEA:, Corpus Christi, David Getz Jr,AAAAA,Non-Varsity ,2020,161333, , , , , , , , , , Spania! (Shaffer), Shepherd s Hey (17514)  (Traditional/Roszell), The Band in the Square on the Fourth of July (15859)  (La Plante)
16, 100-Concert Band, Ray HS, TEA:, Corpus Christi, Nixon Williams / David Getz Nancy Hesch,AAAAA,Varsity ,2020,160847, , , , , , , , , , In the Center Ring (Robert Sheldon), A Movement for Rosa (Mark Camphouse), Xerxes (John Mackey)
17, 100-Concert Band, Richard King HS, TEA:, Corpus Christi, Adan Molina,AAAAA,Varsity ,2020,160553, , , , , , , , , , The Pathfinder Of Panama (Sousa / Byrne), Angels in the Architecture (17464)  (Ticheli), Incantation and Dance (333)  (Chance)
18, 100-Concert Band, Richard King HS, TEA:, Corpus Christi," Tim Boland / Adan Molina, Jim Cooper",AAAAA,Non-Varsity ,2020,160678, , , , , , , , , , Peace Jubilee (King/Swearingen), Kaalin s Flight (21570)  (Meeboer), Flight of Eagles (99)  (Del Borgo)
