,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Austin Middle School, TEA:, Irving, Jamie Belling / Gary Reddoch,CCC,Varsity ,2011,61704, , , , , , , , , , Bunker Hill March (Edmondson), Voodoo Dance  (del Borgo), Portsmouth Reflections  (Oare)
1, 100-Concert Band, Austin Middle School, TEA:, Irving, Jamie Cabot / Gary Reddoch,CC,Varsity ,2011,63336,1,1,1,1,2,2,2,2,2, Bunker Hill March (Edmondson), Voodoo Dance  (del Borgo), Portsmouth Reflections  (Oare)
2, 100-Concert Band, Bowie Middle School, TEA:, Irving, Kyle McKinzey,CC,Varsity ,2011,60212,1,2,2,2,2,2,2,2, , James Bowie March (McKinzey), Under An Irish Sky (Neeck), Pinnacle (Grice)
3, 100-Concert Band, Bowie Middle School, TEA:, Irving, Sergio Mendez,CC,Non-Varsity ,2011,60294,2,4,3,3,2,2,2,2, , Symphonic March (Kyle McKinzey), Nottingham Castle  (Daehn), Cahokia  (Spears)
4, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Jeremy Lindquist,CC,Non-Varsity ,2011,61039,1,1,1,1,1,1,1,1,D, Coast Guards March (King), Abracadabra  (Ticheli), Highland Legend  (Moss)
5, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Joel Ashbrook / Jeremy Lindquist,CC,Varsity ,2011,60548,1,1,1,1,1,1,1,1,C, Pride of the Illini-Concert March (KL King), Mock Morris  (Grainger/Simpson/MMP Kreines/Lud), Chester Overture for Band  (Schuman)
6, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, David Cote,CC,Non-Varsity ,2011,63375,1,1,1,1,1,1,1,1,D, Captain Dane March (William Owens), Kenya Contrasts  (Himes), Cascadia Celebration  (Hodges)
7, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Joe Mehling,CC,Varsity ,2011,63377,1,1,1,1,1,1,1,1,C, March - Folk Songs from Somerset (Ralph Vaughn Williams), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)), American Riversongs  (La Plante)
8, 100-Concert Band, Coppell MS East, TEA:, Coppell, Jason Brents / Rusty Gray,CC,Varsity ,2011,60143,1,1,1,1,1,1,1,1,C, Amparito Roca (Texidor/Winter), Rhosymedre  (Vaughan Williams/Beeler), Incantation and Dance  (Chance)
9, 100-Concert Band, Coppell MS East, TEA:, Coppell, Rusty Gray,CC,Non-Varsity ,2011,60158,1,1,1,1,1,1,1,1,D, The Big Circus March (Foster), Kenya Contrasts  (Himes), Journey Down Niagara  (Tucker)
