,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Akins High School, TEA:, Austin, Cathy Bennett,AAAAA,Non-Varsity ,2008,38175,2,2,1,2,1,1,2,1,2, Tempered Steel  (Young), An American Elegy  (Ticheli), The Symphonians (Williams/Bocook)
1, 100-Concert Band, Akins High School, TEA:, Austin, Dennis LLinas,AAAAA,Sub Non-Varsity A,2008,38223,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , March of the Irish Dragoons (Balent), Kenya Contrasts  (Himes), Ghost Fleet  (Sheldon)
2, 100-Concert Band, Akins High School, TEA:, Austin, Gary Faust,AAAAA,Varsity ,2008,38177,1,1,1,1,2,1,1,1,A, Symphony for Band (play at least one mvt) (Gould),  Give Us This Day Play all (Maslanka)," Children's March, Over The Hills and Far Away (Grainger)"
3, 100-Concert Band, Anderson High School, TEA:, Austin, Jesus Torres,AAAAA,Non-Varsity ,2008,42370,1,2,2,2,1,2,2,2, ," Courtly Airs and Dances (play three mvts) 1, 4, and 6 (Nelson)", The Fire of Eternal Glory  (Shostakovich/Rhea), El Relicario (Padilla/Longfield)
4, 100-Concert Band, Anderson High School, TEA:, Austin, Ryan Zysk,AAAAA,Varsity ,2008,39707,1,1,1,1,2,2,2,2,1, Easter Monday on the White House Lawn (Sousa / Rogers), Vientos y Tangos (Gandolfi), Overture to Candide  (Bernstein/Grundman/Beeler)
5, 100-Concert Band, Anderson High School, TEA:, Austin, Shannon Gill,AAAAA,Sub Non-Varsity A,2008,42368,1,1,2,1,3,2,3,3,2, March Chromatica (Williams), Old Churches (Colgrass), Dona Nobis Pacem (Sudduth)
6, 100-Concert Band, Bastrop High School, TEA:, Bastrop, Buford Robins,AAAAA,Non-Varsity ,2008,42438,2,3,3,3,3,3,3,3, , Nobles of the Mystic Shrine (Sousa/Bullock), Joy Revisited  (Ticheli), American Riversongs  (La Plante)
7, 100-Concert Band, Bastrop High School, TEA:, Bastrop, Johnny Lang,AAAAA,Varsity ,2008,38784,2,3,3,3,3,3,3,3, , Esprit De Corps (Jager), A Hymn for The Lost And The Living  (Ewazen), Beatrice and Benedict Overture (Berlioz/Henning)
8, 100-Concert Band, James Bowie High School, TEA:, Austin, Kim Shuttlesworth,AAAAA,Non-Varsity ,2008,38132,1,1,1,1,1,1,2,1,C, Honey Boys on Parade (Cupero/Bourgeios), Elegy for a Young American  (LoPresti), Suite Divertimento  (Gilbert)
9, 100-Concert Band, James Bowie High School, TEA:, Austin, Bruce Dinkins,AAAAA,Varsity ,2008,38229,1,1,1,1,1,1,1,1,A," March from ""Symphonic Metamorphosis"" (Hindemith/Wilson)", Variations on a Theme of Robert Schumann  (Jager), Southern Harmony (play all) (Grantham)
10, 100-Concert Band, James Bowie High School, TEA:, Austin," Bruce Dinkins, Kim Shuttleswor",AAAAA,Sub Non-Varsity B,2008,38164,1,1,1,1,1,2,1,1,C, Washington Greys (Grafulla/Schissel), Walking Tune  (Grainger/Daehn), Variations on a Korean Folk Song  (Chance)
11, 100-Concert Band, James Bowie High School, TEA:, Austin, Stephen Howard,AAAAA,Sub Non-Varsity A,2008,38186,1,1,1,1,1,1,1,1,C, Call to Victory (Karl King/James Swearingen), Loch Lomond  (Ticheli), Chanteys  (Sheldon)
12, 100-Concert Band, Pflugerville High School, TEA:, Pflugerville, BRAD TOTH,AAAAA,Non-Varsity ,2008,38319,2,2,2,2,1,2,1,1,2, Symphony No. 2 (play mvt 3) (Ticheli), Irish Tune (from County Derry and Shepherd's Hey)  (Grainger), March To The Scaffold  (Berlioz/Rogers)
13, 100-Concert Band, Pflugerville High School, TEA:, Pflugerville, Derek Stoughton,AAAAA,Sub Non-Varsity A,2008,38333,2,2,2,2,2,2,2,2, , Allied Honor (King/Swearingen), Loch Lomond  (Ticheli), Concert Variations  (Smith)
14, 100-Concert Band, Pflugerville High School, TEA:, Pflugerville, O.D. Wilson,AAAAA,Varsity ,2008,38285,1,1,1,1,1,1,1,1,A, Marche Joyeuse (Chabrier), Colonial Song  (Grainger), Symphony in Bb for Band (play at least one mvt) (Hindemith)
15, 100-Concert Band, S. F. Austin High School, TEA:, Austin, Brian Frock,AAAAA,Varsity ,2008,37287,2,1,1,1,1,2,1,1,A, Ballad for Band  (Gould), Fantasies on a Theme by Haydn  (Dello Joio)," Symphony No. 6, Third Movement Finale (Tchaikovsky/Daehn)"
16, 100-Concert Band, San Marcos High School, TEA:, San Marcos, Kelly G. Rushfeldt,AAAAA,Varsity ,2008,42159,2,2,2,2,2,2,2,2, , March of the Mogul Emperors (Elgar), A Movement for Rosa  (Camphouse)," Carmina Burana (play mvts 1 & 2, plus three other mvts or play mvt 13, plus 3 other mvts) (Orff/Krance)"
17, 100-Concert Band, San Marcos High School, TEA:, San Marcos, Damon Knight,AAAAA,Non-Varsity ,2008,42203,1,3,2,2,3,2,3,3, , March to the Scaffold (Berlioz/Custer), In The Shining Of The Stars  (Sheldon), Catch The Wind  (Hannickel)
18, 100-Concert Band, Stephen F. Austin High School, TEA:, Austin, Steve Cobb,AAAAA,Sub Non-Varsity A,2008,42369,1,2,2,2,2,3,3,3, , Flying Cadets (King), Campbell River Sketches  (Williams), West Highlands Sojourn  (Sheldon)
19, 100-Concert Band, Stephen F. Austin High School, TEA:, Austin, Tonia Mathews,AAAAA,Non-Varsity ,2008,42372,2,2,2,2,1,1,1,1,2, Amparito Roca (Texidor/Winter)," Old Home Days (mvts 1, 3, 5) (Ives/Elkus)", Vesuvius  (Ticheli)
20, 100-Concert Band, Westlake High School, TEA:, Austin, Craig Davis,AAAAA,Sub Non-Varsity B,2008,38886,1,1,1,1,1,1,2,1,C, Emblem of Unity (Richards/Swearingen ed.), Abracadabra  (Ticheli), West Highlands Sojourn (All) (Sheldon)
21, 100-Concert Band, Westlake High School, TEA:, Austin, John Parsons,AAAAA,Sub Non-Varsity A,2008,38888,1,2,1,1,1,1,1,1,C, Hosts of Freedom (King), On a Hymnsong of Philip Bliss  (Holsinger), Themes from Green Bushes  (Grainger/Daehn)
