,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baytown Lee HS, TEA:, Baytown," Caleb Lopez / Robert Poulin, Stefan Ice",AAAAA,Non-Varsity ,2015,106483,2,2,2,2,1,2,2,2, , E Pluribus Unum (Jewell/Shaffer), Two British Folk Songs  (Del Borgo), Canterbury Coronation  (Curnow)
1, 100-Concert Band, Baytown Lee HS, TEA:, Baytown, Robert Poulin / Caleb Lopez - Stefan Ice,AAAAA,Varsity ,2015,106304,1,1,2,1,1,1,1,1,A, The Belle of Chicago (Sousa / Byrne), Themes from Green Bushes  (Grainger/Daehn), Ghost Fleet  (Sheldon/ )
2, 100-Concert Band, Central Medical Magnet HS, TEA:, Beaumont, Carl Collins,AAAAA,Varsity ,2015,102156,3,3,3,3,3,3,3,3, , On a Hymnsong of Philip Bliss  (Holsinger/ ), Fidelity March (King/Alford), Procession of Nobles  (Rimsky-Korsakov/Leidzen/Ragsdale)
3, 100-Concert Band, Dayton High School, TEA:, Dayton, Kevin Heckaman,AAAAA,Varsity ,2015,106303,1,2,1,1,1,1,1,1,A, The Boys of the Old Brigade (Chambers/Smith), On a Hymnsong of Philip Bliss  (Holsinger), Themes from Green Bushes  (Grainger/Daehn)
4, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Jonathan VanOmmeren / Richard Lewis & James Bourdier,AAAAA,Non-Varsity ,2015,106358,2,1,1,1,1,1,1,1,C, Le Sabre (Eric Osterling), Abracadabra  (Ticheli/ ), Variations on Scarborough Fair  (Custer/ )
5, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown," Richard Lewis / Jon vanOmmeren,James Bourdier",AAAAA,Varsity ,2015,106507,1,1,1,1,1,1,1,1,A, Vesuvius  (Ticheli/ ), Glaciers  (Director/ ), The Fairest of the Fair (John Philip Sousa/Brion)
6, 100-Concert Band, Livingston High School, TEA:, Livingston," Al Torres / Danny Williams, Rhonda Dinwiddie, and Candice Cozart",AAAAA,Varsity ,2015,97234,2,1,1,1,2,2,2,2,1, La Madre de los Gatos  (Beck/ ), Oracle  (Rath/ ), Blue and Green Music (Hazo/)
7, 100-Concert Band, Lumberton High, TEA:, Lumberton," Ross Boothman / Tim Pallone, Keith Zuech, Noelle Maldonado, Amber Zuech",AAAAA,Varsity ,2015,106360,1,1,1,1,1,1,1,1,A, Army of the Nile (Alford), Ave Maria (Biebl/Cameron), Molly on the Shore (Grainger)
8, 100-Concert Band, Lumberton HS, TEA:, Lumberton," Tim Pallone / Ross Boothman, Keith Zuech, Noelle Maldonado, Amber Zuech",AAAAA,Non-Varsity ,2015,102458,2,1,2,2,2,1,1,1,2, Peacemaker (King/Swearingen), In The Shining Of The Stars  (Sheldon), Undertow  (Mackey)
9, 100-Concert Band, Memorial High -P.A., TEA:, Port Arthur," Trent Johnson / Alex Frazier, Neil Williamson",AAAAAA,Non-Varsity ,2015,106378,2,2,3,2,3,2,3,3, , Alamo March (Karl King/James Swearington), On a Hymnsong of Philip Bliss  (Holsinger/ ), American Riversongs  (La Plante/ )
10, 100-Concert Band, Nederland High, TEA:, Nederland, James Frasier,AAAAA,Sub Non-Varsity ,2015,106518,1,2,1,1,2,2,2,2,2, Peace Jubliee (King), Our Kingsland Spring (Hazo), Accolade (Himes)
11, 100-Concert Band, Nederland High School, TEA:, Nederland, Gary Janecek,AAAAA,Non-Varsity ,2015,106463,1,1,1,1,1,1,1,1,C, Noble Men (Fillmore), In The Shining Of The Stars  (Sheldon/ ), Arabian Dances  (Balmages/ )
12, 100-Concert Band, Nederland High School, TEA:, Nederland, Greg Rose,AAAAA,Varsity ,2015,106474,1,1,1,1,1,1,1,1,A, Chicago Tribune March (W.Paris Chambers), Polka from The Bartered Bride  (Parks/ ), Khan  (Giroux/ )
13, 100-Concert Band, Ozen High, TEA:, Beaumont, Lisa Jacobs,AAAAA,Varsity ,2015,102466,2,2,2,2,2,3,3,3, , The Sounds of Spring (Sato & Wada), On a Hymnsong of Philip Bliss  (Holsinger/ ), Triptych  (Fry/ )
14, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Alex Wells,AAAAA,Sub Non-Varsity ,2015,104198,2,1,2,2,2,2,2,2, , Big Circus March (Foster), Broken Bow  (Strommen/ ), Black Forest Overture  (Sweeney/ )
15, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Alex Wells / Phillip Maldonado,AAAAA,Varsity ,2015,104195,1,1,1,1,1,1,1,1,A, Army of the Nile (Alford), Festivo  (Gregson/ ), San Antonio Dances (play all) (Ticheli/ )
16, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Phillip Maldonado / Alex Wells,AAAAA,Non-Varsity ,2015,104202,1,1,2,1,1,1,1,1,C, Rough Riders (King), As Summer Was Just Beginning  (Daehn/ ), West Highlands Sojourn  (Sheldon/ )
17, 100-Concert Band, Ross S. Sterling High School, TEA:, Baytown," Richard Clem / Brent Gibson, Tommy Juarez",AAAAAA,Varsity ,2015,106363,1,1,1,1,2,2,2,2,1, The Belle of Chicago (Sousa/Byrne)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Festivo  (Gregson/ )
18, 100-Concert Band, Ross S. Sterling High School, TEA:, Baytown," Tommy Juarez / Brent Gibson, Richard Clem",AAAAAA,Non-Varsity ,2015,106371,1,1,2,1,2,2,2,2,2, Rough-Riders (King/Swearingen), Quintology  (Meyer/ ), La Madre de los Gatos  (Beck/ )
19, 100-Concert Band, Vidor High, TEA:, Vidor, Don Rollins,AAAAA,Varsity ,2015,106388,1,1,1,1,1,1,1,1,A, Fairest Of The Fair (Sousa/Fennell), Chorale Prelude on a German Folk Tune (Barnes), Noisy Wheels of Joy (Whitacre)
20, 100-Concert Band, Vidor High School, TEA:, Vidor, Kara Phillips,AAAAA,Non-Varsity A,2015,104907,1,2,1,1,2,2,2,2,2, Circus Days March (King/Schissel), Salvation Is Created (Tschesnokoff/Houseknecht), Undertow (John Mackey)
21, 100-Concert Band, Vidor High, TEA:, Vidor, Dennis Rowe,AAAAA,Sub Non-Varsity A,2015,106286,1,2,2,2,3,3,3,3, , Winchester March (John Edmondson), Japanese Pictures  (Mixon/ ), Adrenaline Engines  (Standridge/ )
22, 100-Concert Band, West Brook High, TEA:, Beaumont, Fred Turner / Shannon Copeland,AAAAAA,Varsity ,2015,106413,2,3,2,2,2,3,3,3, , His Honor (Fillmore/Fennell), A Hymn for The Lost And The Living  (Ewazen/ ), Night on Fire  (Mackey/ )
23, 100-Concert Band, West Brook High, TEA:, Beaumont, Shannon Copeland / Fred Turner,AAAAAA,Non-Varsity ,2015,106412,3,3,2,3,1,2,2,2, , General Lee (King), West Highlands Sojourn (play two contrasting mvts) (Sheldon/ ), Joy Revisited  (Ticheli/ )
24, 100-Concert Band, Woodville High School, TEA:, Woodville, Kelly Barker,AAA,Varsity ,2015,104955,1,3,2,2,1,2,2,2, , Alamo March (Karl L. King), Greenwillow Portrait  (Williams/ ), The Steppes of Russia  (Del Borgo/ )
