,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Tom Currie,CCC,Varsity ,2015,100610,1,2,2,2,1,1,1,1,2, Von Grrrhart's 613th Regimental March (Holsinger), Butterfly's Ball  (Fraley/ ), Foundry (Mackey/ )
1, 100-Concert Band, Barnes MS, TEA:, New Braunfels, Noel De La Cruz,CC,Varsity ,2015,100428,1,1,1,1,1,1,1,1,C, Semper Fidelis (Sousa/Lavender), Legend of Knife River (Bulla), Adrenaline Englines (Standridge)
2, 100-Concert Band, Bradley MS, TEA:, San Antonio, Emily Gurwitz,CCC,Varsity ,2015,100339,1,1,1,1,1,1,1,1,C, The Fairest of the Fair (Sousa/Schissel)," Puszta (1, 2, 3) (Van der Roost/ )", Joy Revisited (Ticheli)
3, 100-Concert Band, Briesemeister MS, TEA:, Seguin, Ernest Bottlinger,CC,Varsity ,2015,98174,1,1,1,1,1,1,1,1,C, Procession to Machu Picchu (Orcino), Two Renaissance Sketches  (Stalter ), New Horizons  (Corrigan )
4, 100-Concert Band, Bush MS, TEA:, San Antonio, Gabriel Rosas,CCC,Varsity ,2015,100819,1,1,2,1,1,1,1,1,C, Washington Post (Sousa/Byrne), Summer Resounding (Balmages/ ), A Longford Legend (Sheldon/ )
5, 100-Concert Band, Canyon MS, TEA:, New Braunfels, Rick Thomas / Kelsey Lien,CCC,Varsity ,2015,100563,1,1,2,1,1,1,1,1,C, Sparks  (Balmages/ ), New Horizons  (Corrigan/ ), Regimental Honor (Moss)
6, 100-Concert Band, Church Hill MS, TEA:, New Braunfels, Fredy Solis / Rachel Pruitt,CC,Varsity ,2015,99940,1,1,1,1,1,1,1,1,C, Captain America March (Silvestri/Murtha), Tudor Sketches (play mvts 1 & 2 or mvts 2 & 3) (Owens/ ), Hypnotic Fireflies  (Balmages/ )
7, 100-Concert Band, Connell MS, TEA:, San Antonio, Michael Casas / Cathryn Boethel,CC,Varsity ,2015,98283,3,3,3,3,2,2,2,2, , Polaris March (Edmonson), Uskudar (arr. Smith), In a French Garden (Meyer)
8, 100-Concert Band, Davis MS, TEA:, San Antonio, Robin Harrison / James Mark,CC,Varsity ,2015,101305,3,2,2,2,2,3,2,2, , American Spirit March (John Higgins), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Mystery Ride  (White/ )
9, 100-Concert Band, Dobie MS, TEA:, Cibolo, William Daniel / Russell Barbee,CCC,Varsity ,2015,98700,2,1,2,2,1,1,1,1,2, Radetzky March (Strauss/Balent), Fantasy on an African-American Spiritual  (Preuninger/ ), Havendance  (Holsinger/ )
10, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Richard Gonzalez,CC,Varsity ,2015,100671,1,1,1,1,1,1,1,1,C, The Beau Ideal Concert March (Sousa/Gore)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli/ )", La Tregenda  (Puccini/Beck)
11, 100-Concert Band, Edward H White Middle School, TEA:, San Antonio, Amy Worman / Joseph McLemore,CC,Varsity ,2015,101540,3,2,3,3,2,3,2,2, , Paso Flamenco (Victor Lopez), Fire Dance  (Akey/ ), Knights of Dunvegan  (Meyer/ )
