,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cigarroa HS, TEA:, Laredo," Jose Angel Calderon / Monica Arriaga, Servando Serna, Tomas Aguilar",AAAAA,Non-Varsity ,2017,126545,2,1,1,1,2,1,1,1,C, Captain Dane ( William Owens), Innisfree  (Strommen/ ), Sketches of Canada (play all) (Story/ )
1, 100-Concert Band, Cigarroa HS, TEA:, Laredo," Servando Serna / Monica Arriaga. Jose A. Calderon, Tomas Aguilar",AAAAA,Varsity ,2017,125853,2,1,1,1,1,1,1,1,B, Pentland Hills March (Major J. W. Howe), O Nata Lux  (Forbes/Hazzard), Second Suite in F for Military Band (Holst/Matthews)
2, 100-Concert Band, J. W. Nixon HS, TEA:, Laredo, John Spillane,AAAAA,Varsity ,2017,124155,2,1,1,1,2,1,2,2,1, The Squealer (Will Huff), Irish Tune (from County Derry) (Grainger), Overture to Candide (Bernstein/ Grundman)
3, 100-Concert Band, J.B. Alexander High School, TEA:, Laredo," Joshua Arnold Martinez / Lyle Perkins, Patrick Lewis, Jacob Thompson",AAAAAA,Varsity ,2017,121875,1,1,1,1,1,1,1,1,A, La Boda De Luis Alonso (Gimenez/ed.McAllister and Graham), Kingfisher's Catchfire  (Mackey/ ), Symphonie Fantastique - Dream of a Witches' Sabbath  (Berlioz/Patterson)
4, 100-Concert Band, J.B. Alexander High School, TEA:, Laredo," Lyle Perkins / Joshua Martinez, Patrick Lewis, Jacob Thompson",AAAAAA,Non-Varsity ,2017,121890,1,2,1,1,2,1,2,2,2, March and Procession of Bacchus (Leo Delibes/Eric Osterling), Glaciers (Scott Director), Undertow (John Mackey)
5, 100-Concert Band, LBJ HS, TEA:, Laredo, Rene Pena,AAAAAA,Varsity ,2017,123016,1,1,1,1,2,2,2,2,1, Pavilion March (Frank Piersol), Sun Dance (Frank Ticheli), English Folk Song Suite (Ralph Vaughan Williams)
6, 100-Concert Band, LBJ HS, TEA:, Laredo, Saul Caballero,AAAAAA,Non-Varsity ,2017,123104,3,1,1,1,3,3,2,3,2, Kilkenny Brigade (), Flight of Eagles (Elliot Del Borgo), Fantasy on a Theme by Samuel Barber (Barber/Saucedo)
7, 100-Concert Band, Martin HS, TEA:, Laredo, Elias Elizalde Jr / Jose Zapata,AAAAA,Non-Varsity ,2017,127109,1,1,1,1,1,1,1,1,C, Bonds of Unity  (Karl L. King/James Swearingen )," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) mvt 1  (Ticheli/ )", Knights of Dunvegan  (Meyer/ )
8, 100-Concert Band, Martin HS, TEA:, Laredo, Robert Castro,AAAAA,Varsity ,2017,127096,1,1,1,1,1,1,1,1,A, Easter Monday On The White House Lawn  (John Philip Sousa/ed. R. Mark Rogers ), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Finale (from Symphony in f minor No. 4)  (Tchaikovsky/Safranek)
9, 100-Concert Band, Nixon HS, TEA:, Laredo, Hector Navarro,AAAAA,Non-Varsity ,2017,124248,1,1,1,1,1,1,1,1,C, Torch of Liberty (King/ arr. Swearingen), Two British Folk Songs  (Del Borgo/ ), Abracadabra  (Ticheli/ )
10, 100-Concert Band, United H S, TEA:, Laredo," John J. Mallon / Jose Castro, Michael Valdez and Michael Garcia",AAAAAA,Varsity ,2017,122065,1,1,1,1,1,1,1,1,A," Symphonic Dances, Op. 45, Mvt. III  (Rachmaninoff/Lavender)", Lincolnshire Posy (play at least five mvts) (Grainger/ ), The National Game (J.P. Sousa)
11, 100-Concert Band, United HS, TEA:, Laredo, Jose M. Castro,AAAAAA,Non-Varsity ,2017,121970,1,1,1,1,1,1,1,1,C, March of the Trolls (Edvard Grieg), Be Thou My Vision  (Gillingham/ ), Night on Fire  (Mackey/ )
12, 100-Concert Band, United South High School, TEA:, Laredo, Christopher Erin Sanchez,AAAAAA,Non-Varsity ,2017,122252,3,1,2,2,1,1,1,1,2, Entry March of the Boyars (Halvorsen/Fennell), Ave Maria  (Biebl/Cameron)," Armenian Dances, Set I  (Reed/ )"
13, 100-Concert Band, United South High School, TEA:, Laredo, Francisco Javier Sosa,AAAAAA,Varsity ,2017,122247,1,1,1,1,1,1,1,1,A, Marche Militaire Francaise (Saint-Saens/Hindsley), Dance Movements (play at least mvt 4) (Sparke/ ), Turbo Scramjet  (Pitts/ )
