,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac ISD, TEA:, Anahuac, Kevin Heckaman,AA,Varsity ,2008,38265,1,1,1,1,1,1,1,1,A, Queen City March (Boorn), Ghost Fleet  (Sheldon), Fantasy on a Fiddle Tune  (LaPlante)
1, 100-Concert Band, Bridge City High School, TEA:, Bridge City, Traci Anderson,AAA,Varsity ,2008,37946,1,1,1,1,1,1,1,1,B, Peacemaker (Karl L. King/James Swearingen), Suite Provencale  (Van der Roost), Fortress  (Ticheli)
2, 100-Concert Band, Buna High School, TEA:, Buna, Tami Goss,AA,Varsity ,2008,41790,1,1,1,1,1,1,1,1,A, Torch of Liberty (K.L. King), Joy  (Ticheli), Greek Folk Song Suite  (Cesarini)
3, 100-Concert Band, Corrigan-Camden High School, TEA:, Corrigan, James Benton,AA,Varsity ,2008,34990,3,3,3,3,4,4,4,4,-, Pinnacle  (Grice), Australian Folk Fantasy  (Williams), March of the Irish Guard (Arr. Ployhar)
4, 100-Concert Band, Deweyville High School, TEA:, Deweyville, Dwain Forsythe,AA,Combined ,2008,40759,3,2,2,2,2,3,3,3,-, Lexington March (K. L. King), Chester (Billings/Osterling), A Sailor's Odyssey (Bobrowitz)
5, 100-Concert Band, East Chambers High School, TEA:, Winnie, David Andrus,AA,Varsity ,2008,38697,1,1,1,1,1,1,1,1,A, Valley Forge (King/Swearingen), In The Bleak Midwinter  (Holst/Bullock), La Rejouissance  (Handel/Williams)
6, 100-Concert Band, Hamshire-Fannett High School, TEA:, Hamshire, Sam Moore,AAA,Varsity ,2008,39824,2,3,2,2,2,2,2,2,-, Alamo March (K.L. King/Swearingen), Yorkshire Ballad  (Barnes)," Prelude, Siciliano and Rondo (play Siciliano & Rondo) (Arnold/Paynter)"
7, 100-Concert Band, Hardin High School, TEA:, Hardin, Bob Smith,AA,Varsity ,2008,41022,2,2,1,2,2,2,2,2,-, Battle of the Gladiators (Wood), Distant Horizons  (Sweeney), Flight of Eagles  (Del Borgo)
8, 100-Concert Band, Hardin Jefferson High School, TEA:, Sour Lake, Michael Westbrook,AAA,Varsity ,2008,41380,1,2,2,2,1,1,1,1,1, Algeria (King), A Hymn for Band  (Stuart), West Highlands Sojourn  (Sheldon)
9, 100-Concert Band, Hemphill High School, TEA:, Hemphill, Evan Richardson,AA,Varsity ,2008,37500,2,1,1,1,1,1,1,1,A, Little English Girl (L'INGLESINA) (D. Delle Cese), Two British Folk Songs  (Anon. or Trad./Del Borgo), Polly Oliver  (Root)
10, 100-Concert Band, Hull-Daisetta High School, TEA:, Daisetta, Gabrielle Chandler,A,Non-Varsity ,2008,41497,2,2,3,2,2,1,2,2,-, Brandy Station March (Edmonson), Dance Celebration  (Smith), Fire Dance  (Akey)
11, 100-Concert Band, Jasper High School, TEA:, Jasper, Jeff Parma,AAA,Varsity ,2008,37261,2,1,1,1,2,1,1,1,A, Emblem of Unity March (J.J. Richards), Prospect  (La Plante), Fantasy on American Sailing Songs  (Grundman)
12, 100-Concert Band, Kirbyville, TEA:, Kirbyville, Jason Anderson,AAA,Varsity ,2008,40946,1,1,2,1,1,1,1,1,A, Crusade for Freedom (J. J. Richards), Ye Banks and Braes O' Bonnie Doon  (Grainger), The Steppes of Russia  (Del Borgo)
13, 100-Concert Band, Kountze High School, TEA:, Kountze, Robert Fife,AA,Varsity ,2008,37330,1,1,1,1,1,1,1,1,B, March - Ponderosa (King), In Heaven's Air  (Hazo), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP))
14, 100-Concert Band, Liberty High School, TEA:, Liberty, Tom Guidry,AAA,Varsity ,2008,39514,1,1,2,1,2,2,1,2,1, General Grant (K.L. King), Contempo  (Story), West Highlands Sojourn  (Sheldon)
15, 100-Concert Band, Orangefield, TEA:, Orangefield, A.L. (T-Lew) Van Metre,AAA,Varsity ,2008,40459,2,2,2,2,2,2,2,2,-, March Juno (Stewart), Westridge Overture  (Barnes), Prospect  (La Plante)
16, 100-Concert Band, Silsbee High School, TEA:, Silsbee, John Roberts,AAA,Varsity ,2008,37007,1,1,1,1,1,1,1,1,A, Carrollton March (King/Rogers), The Lowlands of Scotland (Vaughan Willaims/Daehn), Three Songs from Sussex (Hugh Stuart)
17, 100-Concert Band, Warren HS, TEA:, Warren, Russell Hopkins,AA,Varsity ,2008,37566,1,2,2,2,2,1,2,2,-, Bishop's Gate March (Ralph and Jack Hale), Korean Folk Rhapsody  (Curnow), Legend of Knife River  (Bulla)
18, 100-Concert Band, West Hardin CCISD, TEA:, Saratoga, Michael Tucker,A,Varsity ,2008,41820,2,1,3,2,2,2,2,2,-, Newcastle March (Johnnie Vinson), The Harmonious Blacksmith  (Handel/Osterling), Soldiers' Processsion and Sword Dance  (Margolis)
19, 100-Concert Band, West Orange Stark High School, TEA:, Orange, Ray Lavan,AAA,Varsity ,2008,41717,3,3,3,3,3,3,3,3,-, Days of Glory (John Cacavas), On a Hymnsong of Philip Bliss  (Holsinger), Flight of Eagles  (Del Borgo)
20, 100-Concert Band, Woodville HS, TEA:, Woodville, Louis A. Ellis,AA,Varsity ,2008,38261,2,1,1,1,1,1,1,1,B, The Trombone King (K. L. King), A Joyful Journey  (Sheldon), Legend of Knife River  (Bulla)
