,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bedichek Middle School, TEA:, Austin, Jakov Barrientos,CC,Non-Varsity ,2020,153881,1,1,1,1,1,1,1,1,D, Spirit of New Orleans (Paul Murtha), Voodoo Dance (637)  (Del Borgo), Big Sky Round-Up (17480)  (Sheldon)
1, 100-Concert Band, Bedichek Middle School, TEA:, Austin, Lauren Piccione,CC,Varsity ,2020,152600,1,2,2,2,1,1,1,1,2, Balalaika! (James Meredith), In a Quiet Place (17507)  (Calhoun)," Moscow, 1941 (15892)  (Balmages)"
2, 100-Concert Band, Burnet Middle School, TEA:, Austin, Javier Ayala / Mark Kesselring/Mark Vigil,CC,Varsity ,2020,154721,2,2,2,2,1,2,1,1,2, Norland March (Edmondson), Fortis (17484) (Gazlay), Japanese Pictures (18467)  (Mixon)
3, 100-Concert Band, Burnet Middle School, TEA:, Austin, Mark Kesselring / Javier Ayala/ Mark Vigil,CC,Non-Varsity ,2020,153548,3,2,2,2,1,1,2,1,2, March on a Welsh Air (Edmondson), Theme and Variations (Broege), Bazaar (Standridge)
4, 100-Concert Band, Burnet Middle School, TEA:, Austin, Mark Vigil / Javier Ayala/ Mark Kesselring,CC,Sub Non-Varsity ,2020,154593,2,2,2,2,2,2,2,2, , Synergy March (Owens), Sakura  (Traditional/Story), Little Brazil Suite  (Balent)
5, 100-Concert Band, Clint Small Middle School, TEA:, Austin, Alan DeVall,CCC,Sub Non-Varsity ,2020,152858,1,1,1,1,1,1,2,1,D, American Spirit March (John Higgins), Two English Dances (52)  (Anon. or Trad./O'Reilly), Atlantis (45)  (McGinty)
6, 100-Concert Band, Clint Small Middle School, TEA:, Austin, Suzanne Glaser,CCC,Non-Varsity ,2020,152863,1,1,1,1,1,1,1,1,D, The Red Cape (Meredith), Colliding Visions (17502)  (Balmages), Japanese Pictures (18467)  (Mixon)
7, 100-Concert Band, Clint Small Middle School, TEA:, Austin, Tonia Mathews,CCC,Varsity ,2020,152859,1,2,1,1,1,1,1,1,C, The Chimes of Liberty (Goldman/Arr.Schissel), Voices of the Sky (15854)  (Hazo), West Highlands Sojourn (274)  (Sheldon)
8, 100-Concert Band, Gorzycki Middle School, TEA:, Austin, Herson De La Garza,CCC,Non-Varsity ,2020,153966,1,1,1,1,1,1,1,1,D, Normandy Beach (John Edmondson), Tanchozuru (20595)  (Standridge), Heroes Triumphant (18463)  (Owens)
9, 100-Concert Band, Gorzycki Middle School, TEA:, Austin, Nick Tieh,CCC,Varsity ,2020,153879,1,1,1,1,1,1,1,1,C, King Cotton (Sousa/Brion/Schissel), Appalachian Morning (17446)  (Sheldon), Variations on a Korean Folk Song (335)  (Chance)
10, 100-Concert Band, Gus Garcia Middle School, TEA:, Austin, Melissa Smith / Jacob Wright,CC,Non-Varsity ,2020,153242,3,3,3,3,3,2,2,2, , Crown Point March (Pearson), Scarborough Fair (642) (Moss), Pinnacle (638) (Grice)
11, 100-Concert Band, J. Frank Dobie Middle School, TEA:, Austin, Cesar de Leon,CC,Varsity ,2020,154077,4,3,3,3,2,2,2,2, , The Battle Pavane  (Susato/Margolis), Canon of Peace (35)  (Jennings), Forward March! (Murtha)
12, 100-Concert Band, Kealing Middle School, TEA:, Austin, Michelle DeVall,CCC,Non-Varsity ,2020,151885,1,1,1,1,1,1,1,1,D, Sandy Bay March (Mark West), On The Kerry Shore (Jack Wilds), Storm Mountain Jubilee (Carl Strommen)
13, 100-Concert Band, Kealing MS, TEA:, Austin, David Hinojosa,CCC,Sub Non-Varsity ,2020,153337,2,2,2,2,3,2,2,2, , Omega March (Edmondson), Court Festival (Byrd/Pearson), Dorian Chant (Calhoun)
14, 100-Concert Band, Kealing MS, TEA:, Austin, David Hinojosa,CCC,Varsity ,2020,153336,2,1,1,1,1,1,1,1,C, Zacatecas (Codina/Balent)," Simple Gifts, Four Shaker Songs (Ticheli)", Undertow (Mackey)
15, 100-Concert Band, Lively Middle School, TEA:, Austin, Ryan Thomas,CC,Varsity ,2020,153018,2,1,2,2,1,1,1,1,2, La Fiesta Brava (Edmonson), Shalom Chaverim (Johnson), Accolade (Himes)
16, 100-Concert Band, Lively Middle School, TEA:, Austin, Ryan Thomas / Beverly Michelson,CC,Non-Varsity ,2020,153196,1,1,1,1,2,2,2,2,2," All for One, One for All (Chambers)", The Tears of Arizona (Balmages), Armory (Standridge)
17, 100-Concert Band, Martin Middle School, TEA:, austin," Alexander Mutz / Urquhart, Corilyn",CC,Non-Varsity A,2020,153035,3,2,1,2,2,3,2,2, , Sandy Bay March (West), Fortis (Gazlay), Distant Horizons (Sweeney)
18, 100-Concert Band, Martin Middle School, TEA:, Austin, Cori Urquhart,CC,Varsity ,2020,153788,2,3,2,2,1,3,3,3, , March to the Big Top (Mark Williams), Korean Folk Rhapsody (11)  (Curnow), Fireball! (19604)  (Beck)
19, 100-Concert Band, Mendez Middle School, TEA:, Austin, Dawn Iglesias / Scot Crum,CC,Non-Varsity ,2020,154603,2,3,2,2,3,2,3,3, , Night Fury (Carol Britting Chambers), El Conquistador (William Owens and Gene Williams), Armory (Randall Standridge)
20, 100-Concert Band, Murchison Middle School, TEA:, Austin," Jeff Corneille / Whitney Crowley, Kristen Rigsby",CCC,Sub Non-Varsity ,2020,153482,1,1,2,1,1,2,1,1,D, Integrity March (Owens), Elizabethan Dance (17482)  (Williams), Majestica (17490)  (Gazlay)
21, 100-Concert Band, Murchison Middle School, TEA:, Austin," Kristen Rigsby / Whitney Crowley, Jeff Corneille",CCC,Non-Varsity ,2020,153845,1,1,1,1,1,1,1,1,D, Marzo Zingaro (Randall Standridge), Medieval Legend (650)  (Story), New Horizons (18469)  (Corrigan)
