,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alexander HS, TEA:, Laredo," Patrick Lewis / Jose Valenzuela, Lyle Perkins, Jacob Thompson",AAAAAA,Sub Non-Varsity ,2016,112216,1,1,1,1,2,1,2,2,2, Prestissimo (King/Swearingen), Blue and Green Music  (Hazo/ ), Steel  (Standridge/ )
1, 100-Concert Band, Antonio Gonzalez MS, TEA:, Laredo, Carlos Miranda,CCC,Non-Varsity ,2016,111021,2,3,2,2,3,3,3,3, , North Point March (Joseph Compello), Theme and Variations  (Broege/ ), Ghost Ship  (Story/ )
2, 100-Concert Band, Antonio Gonzalez MS, TEA:, Laredo, Carlos Miranda,CCC,Varsity ,2016,111019,1,2,1,1,1,1,1,1,C, The Big Circus March (Robert Foster), Colliding Visions  (Balmages/ ), Irish Air and Dance  (Story/ )
3, 100-Concert Band, Christen MS, TEA:, Laredo, Myriam Solalinde,CCC,Non-Varsity ,2016,112396,1,1,1,1,2,2,1,2,2, Andalucia (Victor Lopez), Storm Mountain Jubilee  (Strommen/ ), Heroes Triumphant  (Owens/ )
4, 100-Concert Band, Christen MS, TEA:, Laredo, Rosario De Leon,CCC,Varsity ,2016,112393,1,1,1,1,1,1,1,1,C, Grand Galop (Johnnie Vinson), Butterfly's Ball  (Fraley/ ), Steel  (Standridge/ )
5, 100-Concert Band, Cigarroa MS, TEA:, Laredo, Jesus Regalado,CCC,Varsity ,2016,111267,1,1,1,1,1,1,1,1,C, Pinnacle of Distinction (Larry Clark), La Madre de los Gatos  (Beck/ ), Contempo  (Story/ )
6, 100-Concert Band, Cigarroa MS, TEA:," Laredo, TX", Victor Gonzalez / Jesse Regalado,CCC,Non-Varsity ,2016,111269,1,3,2,2,3,3,3,3, , March Primo (Dennis Eveland), Majestica  (Gazlay/ ), Atlantis  (McGinty/ )
7, 100-Concert Band, Clark MS, TEA:, Laredo, Gilbert Cuellar,CC,Varsity ,2016,112827,1,1,1,1,1,1,1,1,C, Marche Diabolique (Briam Balmages), Innisfree  (Strommen/ ), Steel  (Standridge/ )
8, 100-Concert Band, Clark MS, TEA:, Laredo, Michelle Espinoza,CC,Non-Varsity ,2016,112860,1,2,1,1,2,2,1,2,2, Radetzky March: A Concert In Vienna (Victor Lopez), Nottingham Castle  (Daehn/ ), Dance Celebration  (Smith/ )
9, 100-Concert Band, Garcia MS, TEA:, Laredo, Daniel Olivarez / Esperanza Hernandez,CC,Varsity ,2016,111146,2,2,3,2,3,3,3,3, , March Grandioso (Roland F. Seitz/Robert W. Smith), The Battle Pavane  (Susato/Margolis), A New World Adventure  (Court/ )
