,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, alma Cantu,AAAAA,Sub Non-Varsity ,2011,65707,1,1,1,1,1,2,2,2,2, American Riversongs  (La Plante), Abracadabra  (Ticheli), Normandy Beach  (John Edmondson)
1, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, John Nelson / Mark Veenstra,AAAAA,Non-Varsity ,2011,65634,1,2,2,2,1,1,1,1,2, Pathfinder Of Panama (Sousa/Byrne), Aquarium (Johan de Meij), Mock Morris  (Grainger/Simpson/MMP Kreines/Lud)
2, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, Mark Veenstra,AAAAA,Sub Non-Varsity ,2011,66004,2,2,1,2,2,2,1,2, , Valdres March (Hanssen/Smith), In The Shining Of The Stars  (Sheldon), A Sailor's Odyssey  (Bobrowitz)
3, 100-Concert Band, Cypress Creek High School, TEA:, Houston, Doug Herrington,AAAAA,Sub Non-Varsity ,2011,67097,3,3,3,3,2,3,3,3, , Rough Riders March (King/Swearingen), Loch Lomond  (Black), Ghost Fleet  (Sheldon)
4, 100-Concert Band, Cypress Creek High School, TEA:, Houston, Shirley Holstien,AAAAA,Non-Varsity ,2011,65975,3,3,2,3,2,1,1,1,2, The Chimes Of Liberty March (Goldman/Schissel), An American Elegy  (Ticheli),  Arabian Dances  (Balmages)
5, 100-Concert Band, Cypress Falls High School, TEA:, Houston, David Singletary,AAAAA,Non-Varsity ,2011,66027,2,1,1,1,1,1,1,1,C, The 24th Lancers Afoot (Manchester), Summer Dances  (Balmages), A Longford Legend (play all) (Sheldon)
6, 100-Concert Band, Cypress Falls High School, TEA:, Houston, Shawn McAnear / Robbie Green,AAAAA,Sub Non-Varsity ,2011,65821,1,1,1,1,1,1,1,1,C, Havendance  (Holsinger), Joy  (Ticheli), The Big Four (King/Swearingen)
7, 100-Concert Band, Cypress Lakes High School, TEA:, Katy, Sally Driver / Manuel Gonzales,AAAAA,Non-Varsity ,2011,65931,1,2,2,2,3,2,2,2, , Lexington March (King/Swearingen), Fantasy on a Theme by Samual Barber  (Barber/Saucedo),  Sparks  (Balmages)
8, 100-Concert Band, Cypress Ranch High School, TEA:, Cypress, Kyle Stahl,AAAAA,Non-Varsity ,2011,65966,1,1,1,1,1,1,1,1,C, Henderson Field (K.L. King)," Balkanya, mvmt II (Jan Van der Roost)", Havendance (David R. Holsinger)
9, 100-Concert Band, Cypress Ranch High School, TEA:, Cypress, Russell Holcombe,AAAAA,Sub Non-Varsity ,2011,65986,2,2,2,2,2,2,2,2, , Mount Royal March (Edmondson), In The Shining Of The Stars  (Sheldon), Sparks (Balmages)
10, 100-Concert Band, Cypress Ridge High School, TEA:, Houston, Andrew Nixon / Gregory Anikienko,AAAAA,Sub Non-Varsity ,2011,66623,2,2,2,2,2,2,2,2, , West Highlands Sojourn  (Sheldon), Canterbury Walk  (Strommen), Miss Liberty (King/Swearingen)
11, 100-Concert Band, Cypress Ridge High School, TEA:, Houston, Justin T. Zanchuk,AAAAA,Non-Varsity ,2011,66250,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Longfield), Ave Maria  (Schubert/Ticheli), Shortcut Home  (Wilson)
12, 100-Concert Band, Cypress Springs High School, TEA:, Cypress, Blaine Locheed,AAAAA,Non-Varsity ,2011,66038,1,2,2,2,1,1,2,1,2, Joyous Spirit (David Shaffer), Journey Down Niagara  (Tucker), Butterfly's Ball  (Fraley)
13, 100-Concert Band, Cypress Woods High School, TEA:, Cypress, Diana Garcia,AAAAA,Non-Varsity ,2011,65967,1,1,1,1,1,1,1,1,C, Prestissimo (King), Concord  (Grundman), Canarios Fantasia  (Akey)
14, 100-Concert Band, Cypress Woods High School, TEA:, cypress, william young,AAAAA,Sub Non-Varsity ,2011,66036,2,1,1,1,1,1,1,1,C, March of the Buccaneers (Victor Flowers), Kenya Contrasts  (Himes),  Summer Resounding  (Balmages)
15, 100-Concert Band, Jersey Village High School, TEA:, Houston, Brett Nelson,AAAAA,Sub Non-Varsity A,2011,66755,1,1,1,1,2,1,2,2,2, A Santa Cecilia March (Radaelli/Elledge),  Sparks  (Balmages), Latin Folk Song Trilogy  (Himes)
16, 100-Concert Band, Jersey Village High School, TEA:, Houston, Robert Carlin,AAAAA,Non-Varsity ,2011,66943,1,1,1,1,1,1,1,1,C, Liberty Bell (Sousa/Yoder), A Tribute to Grainger (play all) (Grainger/Ragsdale), Shadow Rituals  (Markowski)
17, 100-Concert Band, Langham Creek High School, TEA:, Houston," Marc Martin / Gloria Ramirez, Paul Rousse",AAAAA,Non-Varsity ,2011,67051,1,1,1,1,1,1,1,1,C, Three Celtic Dances (Balmages), Sleep  (Whitacre), The Belle of Chicago (Sousa/Bryne)
18, 100-Concert Band, Langham Creek HS, TEA:, Houston, Paul Rousse,AAAAA,Sub Non-Varsity ,2011,66987,1,1,2,1,1,1,1,1,C,  Summer Resounding  (Balmages), Deir in De  (Anon. or Trad./Barker), Genuis March (Bennett/Clark)
19, 100-Concert Band, Memorial HS, TEA:, Houston, Vince Marquart,AAAAA,Non-Varsity A,2011,65719,2,3,3,3,1,3,1,1,2,  Choreography  (Sheldon), Polly Oliver  (Root), United Nations (King/Swearingen)
