,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Carroll Senior High School, TEA:, Southlake," David Walker / Ken Johnson, Jay Bach",AAAAAA,Sub Non-Varsity B,2016,112880,2,2,2,2,2,1,2,2, , Summer Resounding  (Balmages/ ), The Red Balloon  (McGinty/ ), March of the Irish Guard (arr. Ployhar)
1, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Jay L. Bach,AAAAAA,Varsity ,2016,112645, , , , , , , , , ," Antonito, Concert Paso Doble (Charles A Wiley)", A Dakota Rhapsody  (Camphouse/ ), Rocky Point Holiday  (Nelson/ )
2, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Ken K Johnson,AAAAAA,Sub Non-Varsity A,2016,112858,1,1,1,1,1,1,1,1,C, The Gladiator (Sousa/Shaffer), Hypnotic Fireflies  (Balmages), West Highlands Sojourn  (Sheldon/ )
3, 100-Concert Band, Carroll Senior High School, TEA:, Southlake, Ken K Johnson,AAAAAA,Non-Varsity ,2016,112851,1,1,2,1,1,1,1,1,C, El Aguila de Oro (Bullock), Voices of the Sky  (Hazo), Summer Dances  (Balmages)
4, 100-Concert Band, Colleyville Heritage High School, TEA:, Colleyville, Laura Hunt,AAAAAA,Non-Varsity ,2016,112150,1,1,2,1,1,1,1,1,C, Canarios Fantasia  (Akey), Havendance  (Holsinger), Men of Ohio (Fillmore/Schissel)
5, 100-Concert Band, Colleyville Heritage High School, TEA:, Colleyville, Nick Beaudet,AAAAAA,Sub Non-Varsity ,2016,112151,1,1,2,1,2,2,1,2,2, Steel  (Standridge), Tudor Sketches (play mvts 1 & 2 or mvts 2 & 3) (Owens), Miss Liberty (King/Swearingen)
6, 100-Concert Band, Colleyville Heritage High School, TEA:, Colleyville, Nick Thomas,AAAAAA,Varsity ,2016,112149,2,1,1,1,1,2,1,1,A, Nitro  (Ticheli)," Armenian Dances, Set I  (Reed)", Daughters of Texas (Sousa/Fennell)
7, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Brent Biskup / Jana Harvey,AAAAAA,Varsity ,2016,111061,1,1,1,1,1,1,1,1,A, Honey Boys on Parade (Cupero/Bourgeois), Danzon No. 2  (Marquez/Nickel), Masks and Machines (Paul Dooley)
8, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Chris Evans,AAAAAA,Sub Non-Varsity A,2016,111974,1,1,1,1,1,1,1,1,C, Emblem of Unity (Richards/Swearingen), La Tregenda  (Puccini/Beck), A Longford Legend (play all) (Sheldon/ )
9, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Jana Harvey,AAAAAA,Non-Varsity ,2016,111862,1,1,1,1,1,1,1,1,C, The Glory of the Yankee Navy (Sousa / Fennell), Dusk  (Bryant/ )," English Dances, Set 1  (Arnold/Johnstone)"
10, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Jana Harvey / Brent Biskup,AAAAAA,Sub Non-Varsity B,2016,111804,1,1,1,1,1,1,1,1,C, Choreography  (Sheldon/ ), Hypnotic Fireflies  (Balmages/ ), Excelsior (King / Milford)
11, 100-Concert Band, Hebron High Band Booster Club, TEA:, Carrollton, Travis Pruitt,AAAAAA,Sub Non-Varsity ,2016,116582,1,1,1,1,1,1,1,1,C, Trombone King (King/ Paynter), Chanteys  (Sheldon/ ), Toccata for Band  (Erickson/ )
12, 100-Concert Band, Hebron High School, TEA:, Carrollton, JP Wilson,AAAAAA,Non-Varsity ,2016,116580,1,1,1,1,1,1,1,1,C, The Sinfonians Symphonic March (Williams/), Early Light  (Bremer/ ), Instinctive Travels  (Markowski/ )
13, 100-Concert Band, Hebron HS, TEA:, Carrollton, Andy Sealy,AAAAAA,Varsity ,2016,116598, , , , , , , , , , Glory of the Yankee Navy (Sousa/Fennell), Sinfonietta (play at least one mvt) (Dahl/ ), Till Eulenspiegel's Merry Pranks  (Strauss/Hindsley)
14, 100-Concert Band, Lewisville High School, TEA:, Lewisville, Chris Agwu,AAAAAA,Non-Varsity ,2016,111604,1,1,1,1,1,1,1,1,C, Sol Y Sombra (Gates/Ragsdale)," Five English Folk Songs (Mvts: I, III, IV, and V) (Vaughan Williams/Feldman)", Symphony No. 2 Mvt. III Apollo Unleashed  (Ticheli )
15, 100-Concert Band, Lewisville High School, TEA:, Lewisville, David Kraft,AAAAAA,Sub Non-Varsity ,2016,111378,2,2,1,2,1,1,1,1,2, Domingo Ortega (Ledesma and Oropesa/Wiley), Dancing at Stonehenge  (Suter/ ), A Longford Legend (play two mvts) I and III (Sheldon/ )
16, 100-Concert Band, Lewisville High School, TEA:, Lewisville, Marty Courtney,AAAAAA,Varsity ,2016,111201, , , , , , , , , , March To The Scaffold  (Berlioz/Rogers), Danse Bacchanale  (Saint-Saens/Steiger), Morning Star  (Maslanka/ )
17, 100-Concert Band, Marcus High School, TEA:, Flower Mound, Amanda Drinkwater,AAAAAA,Varsity ,2016,111980,1,1,1,1,1,1,1,1,A, Esprit De Corps (Jager), Terpsichore (play at least two mvts) Mvts. 1 & 3 (Praetorius/Margolis), Festival at Baghdad (from Scheherazade)  (Rimsky-Korsakov/Hindsley/Winterbottom/Patterson)
18, 100-Concert Band, Marcus High School, TEA:, Flower Mound, Chase Howard,AAAAAA,Sub Non-Varsity ,2016,111953,1,1,1,1,1,1,1,1,C, Midway March (Williams/Moss), Fantasy on a Japanese Folk Song  (Hazo), A Tribute to Grainger (play all) (Grainger/Ragsdale)
19, 100-Concert Band, Marcus High School, TEA:, Flower Mound, David Simon,AAAAAA,Non-Varsity ,2016,112280,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/ Longfield), Symphonic Dance #1  (Grieg/Ragsdale), Balkanya (mvts 2 & 3) (Van der Roost/ )
