,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caldwell Middle School (26), TEA:, Caldwell, Johnnie Hower / Ian Campbell,C,Varsity ,2017,121829,2,3,2,2,3,3,3,3, , Exhortation (Gary Gazlay), Bartok Variations (Timothy Broege), Valdres (Johannes Hanssen/Robert W. Smith)
1, 100-Concert Band, Columbus Junior High School, TEA:, Columbus, Amanda Robison,C,Varsity ,2017,118597,3,3,3,3,1,3,2,2, , Laredo (Concert March) (Higgins), Ming Court  (Pitter/ ), Sea Song Trilogy  (McGinty/ )
2, 100-Concert Band, Giddings Middle School (26), TEA:, Giddings, Anthony Tiger / Brian Stewart,CC,Varsity ,2017,119631,2,1,1,1,3,2,2,2,2, Alpine Meadow  (Hodges/ ), Colliding Visions  (Balmages/ ), Fort Canterbury March (David Holsinger)
3, 100-Concert Band, Gonzales Jr. High, TEA:, Gonzales," Ian McDaniel / Jose Villarreal, Jerry Scoggin",CC,Varsity ,2017,118982,4,3,3,3,3,4,3,3, , Wedgewood March (Owens), Korean Hill Song  (Williams/ ), Knights of Dunvegan  (Meyer/ )
4, 100-Concert Band, Gonzales Jr. High, TEA:, Gonzales," Jose A Villarreal / Ian McDaniel, Jerry Scoggin",CC,Non-Varsity ,2017,118978,2,2,3,2,2,2,2,2, , Onward and Upward March (Owens), Theme and Variations  (Broege/ ), Two Minute Symphony  (Margolis/ )
5, 100-Concert Band, Hallettsville ISD, TEA:, Hallettsville, Jessica Carter / Colin Chichurka,C,Varsity ,2017,121726,1,1,1,1,2,1,2,2,2, Pinnacle (Grice), Egyptique (Owens), Lexington March (Edmondson)
6, 100-Concert Band, La Grange ISD, TEA:, La Grange, Mark Kesselring,CC,Varsity ,2017,120182,1,1,1,1,3,3,4,3,2, Stratosphere  (Beckham/ ), Wind Storm  (O'Reilly/ ), March on a Welsh (Edmonson)
7, 100-Concert Band, Lexington Middle School, TEA:, Lexington, Ian Young / Rick Kutcher,C,Non-Varsity ,2017,119028,1,2,2,2,1,2,2,2, , Pevensey Castle (Sheldon), Dance Celebration (Smith), Laredo (Concert March) (John Higgins)
8, 100-Concert Band, Rockdale Jr. High School (26), TEA:, Rockdale, Marco Estrada / Adrian A. Acevedo,C,Varsity ,2017,117936,1,1,1,1,1,1,1,1,C, Ming Court  (Pitter/ ), Skylight  (Hodges/ ), March Primo (Dennis Eveland)
9, 100-Concert Band, Smithville Jr. High School, TEA:, Smithville, Dianna King,CC,Varsity ,2017,119350,1,1,1,1,2,2,3,2,2, Wedgwood March (William Owens), Japanese Pictures  (Mixon/ ), Armory  (Standridge/ )
10, 100-Concert Band, Taylor Middle School (26), TEA:, Taylor," Jared Perry / Chloe Swaim, Nicholas Maxey, David Motl",CC,Non-Varsity ,2017,119527,2,2,2,2,1,2,2,2, , Rudimentary March (Fagan), Wolseys Wilde  (Byrd/McGinty), Elizabethan Dance  (Williams/ )
11, 100-Concert Band, Taylor Middle School, TEA:, Taylor," Chloe Swaim / Jared Perry, Nicholas Maxey, David Motl",CC,Varsity ,2017,119457,1,1,1,1,1,1,1,1,C, Darklands March (Standridge/), Tunbridge Meadows  (Williams/ ), Joy  (Ticheli/ )
12, 100-Concert Band, Wimberley Junior High, TEA:, Wimberley, Rance Mosley,CC,Varsity ,2017,118616,2,2,2,2,2,3,2,2, , Safety ( March )  (Harold Bennett / Larry Clark), American Folk Tune Adventure  (David Gorham), New Horizons  (Bruce Corrigan)
