,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anna High School, TEA:, Anna, Chris Burk / Greg Perkins and Curtis McCarthy,AAA,Varsity ,2011,60376,1,1,2,1,1,1,1,1,A, Ginger Marmalade  (Benson), The Steppes of Russia  (Del Borgo), Booster Boys March (Jewell / Gore)
1, 100-Concert Band, Bells High School, TEA:, Bells, Tim Fulton / Amanda Norris,AA,Varsity ,2011,60846,1,1,1,1,2,2,3,2,1, Cedar Valley March (Steve Hodges), Canterbury Coronation  (Curnow), Fire Dance  (Akey)
2, 100-Concert Band, Blue Ridge High School, TEA:, Blue Ridge, Todd E. Modgling,A,Varsity ,2011,61722,4,3,3,3,2,2,2,2, , Highland Legend  (Moss), March Imperial (E E Bagley / Harold R Gore), Bartok Variations (Broege)
3, 100-Concert Band, Bonham High School, TEA:, Bonham," Blake Edmondson / Steve Morgan, David Bradley",AAA,Varsity ,2011,60425,2,2,3,2,1,1,1,1,1, Deir in De  (Anon. or Trad./Barker), Our Kingsland Spring  (Hazo), Peacemaker (King)
4, 100-Concert Band, Celina, TEA:, Celina, Russ Rutherford / Leah Cobb; Adan Garcia,AAA,Varsity ,2011,61881,2,1,1,1,1,1,1,1,B, Fidelity March (Karl King/Milford), Blessed Are They  (Brahms/Buehlman), Tricycle  (Boysen)
5, 100-Concert Band, Collinsville High School, TEA:, Collinsville, Jesse Speer,A,Var-Composite ,2011,60368,2,3,2,2,3,3,4,3, , Korean Folk Rhapsody  (Curnow), Atlantis  (McGinty), Valley Forge March (Edmondson)
6, 100-Concert Band, Community High School, TEA:, Nevada, Jason Webb / Carrie Webb,AAA,Varsity ,2011,61289,1,2,1,1,2,2,2,2,1, March of the Irish Guard (James D. Ployhar), Abracadabra  (Ticheli)," Moscow, 1941  (Balmages)"
7, 100-Concert Band, Farmersville High School, TEA:, Farmersville, Richard Holbrook / Scott Cross,AAA,Varsity ,2011,61604,2,3,2,2,2,1,1,1,1, Circus Days (Karl L. King), Blacksmith Variations (Mahaffey), Joy Revisited (Ticheli)
8, 100-Concert Band, Gunter High School, TEA:, Gunter, Justin Wallis,AA,Varsity ,2011,61976,2,2,2,2,1,1,1,1,1, Burma Patrol March (King/Swearingen), Kentucky 1800  (Grundman)," Three Ayres From Gloucester Mvmt. 2 - Ayre for Eventide, Mvmt. 3 - The Fiefs of Wembley (Stuart)"
9, 100-Concert Band, Honey Grove High School, TEA:, Honey Grove, Dennis Syring / Jo Ann Syring,A,Var-Composite ,2011,60566,1,1,1,1,1,1,1,1,A, Under The Double Eagle (James Swearingen), Tunbridge Meadows  (Williams), A Sailor's Odyssey  (Bobrowitz)
10, 100-Concert Band, Howe High School, TEA:, Howe," Angie Cavender / Julie Cook, Mike Marsh",AA,Varsity ,2011,60396,1,2,1,1,1,1,1,1,A, The Crossley March (Henry Fillmore), Butterfly's Ball  (Fraley), Dona Nobis Pacem  (Sudduth)
11, 100-Concert Band, Leonard High School, TEA:, Leonard, Jennifer Stidham / Matt Stidham,AA,Varsity ,2011,61754,1,1,1,1,1,1,1,1,A, Military Escort March  (Bennett/Swearingen), A Childhood Hymn  (Holsinger), Declaration Overture  (Smith)
12, 100-Concert Band, Lovejoy High School, TEA:, Lucas," Jeff Jahnke / Kimberley Hoyle, Nathan Lewis, Nicole Grafton, David Bowman",AAA,Non-Varsity ,2011,62093,2,1,2,2,1,2,1,1,2, West Highlands Sojourn (Robert Sheldon), Loch Lomond (Frank Ticheli), Amparita Roca (Jaime Texidor/Fagan)
13, 100-Concert Band, Lovejoy High School, TEA:, Lucas," Jeff Jahnke / Kimberley Hoyle, Nathan Lewis, Nicole Grafton, David Bowman",AAA,Varsity ,2011,62092,1,1,1,1,1,1,1,1,A, Sanctuary (Frank Ticheli), Outdoor Overture (Copland), Country Band March (Charles Ives)
14, 100-Concert Band, Melissa High School, TEA:, Melissa, Michael Reddell,AA,Varsity ,2011,61804,2,2,3,2,1,2,2,2, , Nobles of the Mystic Shrine (Sousa/Fennell), Aria Cantabile  (Erickson),  Choregraphy  (Sheldon)
15, 100-Concert Band, Pottsboro High School, TEA:, Pottsboro, Bryan Ferrell / Bill Yowell,AA,Varsity ,2011,60542,1,2,2,2,2,4,2,2, , Normandy Beach (Edmondson), A Childhood Hymn  (Holsinger), Abracadabra  (Ticheli)
16, 100-Concert Band, Princeton High School, TEA:, Princeton," Bob McClure / Brandon Brewer, Melissa McClure, Elmer Schenk, Taylor Hutcheson",AAA,Non-Varsity ,2011,62012,2,2,1,2,1,1,2,1,2, Under the Double Eagle (Wagner/Custer),  Appalachian Morning  (Sheldon)," Moscow, 1941  (Balmages)"
17, 100-Concert Band, Princeton High School, TEA:, Princeton," Brandon Brewer / Bob McClure, Melissa McClure, Elmer Schenk, Taylor Hutcheson",AAA,Varsity ,2011,62000,1,1,1,1,1,1,1,1,A, Quality Plus (Jewell/Longfield), Fantasy on a Japanese Folk Song  (Hazo), Shadow Rituals (Markowski)
18, 100-Concert Band, Prosper High School, TEA:, Prosper, Gilbert Flores,AAA,Varsity ,2011,62127,1,1,1,1,1,1,1,1,A, Coast Guards March (King / arr. by Swearingen), Joy Revisited  (Ticheli), A Longford Legend (play two mvts) (Sheldon)
19, 100-Concert Band, S and S CISD, TEA:, Sadler, Terry Lovett,AA,Varsity ,2011,60765,2,2,2,2,3,3,3,3, , His Honor (Fillmore/Balent), In The Shining Of The Stars  (Sheldon), Joy  (Ticheli)
20, 100-Concert Band, Tom Bean HS, TEA:, Tom Bean, Jason Matherly,AA,Varsity ,2011,61794,2,2,2,2,2,1,1,1,1, Lexington  (King/Swearingen), Storm Mountain Jubilee  (Strommen)," Moscow, 1941  (Balmages)"
21, 100-Concert Band, Van Alstyne High School, TEA:, Van Alstyne, Jason Warren,AAA,Varsity ,2011,62050,3,3,3,3,1,1,1,1,1, Circus Bee (Filmore/Custer), As Summer Was Just Beginning  (Daehn), Chanteys  (Sheldon)
22, 100-Concert Band, Whitesboro High School, TEA:, Whitesboro, Alan Gray / Bryan May,AAA,Non-Varsity ,2011,62114,3,3,3,3,2,2,2,2, , Maesong  (Owens), Quintology  (Meyer), Dunkirk March (Mark Williams)
23, 100-Concert Band, Whitesboro High School, TEA:, Whitesboro," Jim Cude / Alan Gray, Bryan May",AAA,Varsity ,2011,61297,2,2,1,2,1,1,1,1,1, The Klaxon (Henry Fillmore), He's Gone Away  (Allen), Themes from Green Bushes  (Grainger/Daehn)
24, 100-Concert Band, Whitewright High School, TEA:, Whitewright, Tyler Wiggains / Carrie Norwood,C,Varsity ,2011,61969,3,2,2,2,1,1,1,1,1, Montana (Van der Roost), I'll Be Home A'fore Ye  (Giroux), Cajun Folk Songs  (Ticheli)
