,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caddo Mills Middle School, TEA:, Caddo Mills," Cassy Chappell / Arthur Galope, Jr.",C,Varsity ,2011,60435,1,3,1,1,1,1,1,1,C, Barnum Woods March (Carl Strommen), Cascadia Celebration  (Hodges), Gathering In The Glen  (Sweeney)
1, 100-Concert Band, Canton Jr. High, TEA:, Canton, Amanda Riggs,CC,Varsity ,2011,63444,1,1,1,1,1,1,1,1,C, Normandy Beach (John Edmondson), A Childhood Hymn  (Holsinger), Our Kingsland Spring  (Hazo)
2, 100-Concert Band, Commerce Middle School, TEA:, Commerce, Stephen Netsch / Monte Ashcraft,C,Varsity ,2011,61564,1,1,1,1,1,1,1,1,C, Brandy Station March (John Edmondson), Canterbury Coronation  (Curnow), Russian Sailor's Dance  (Gliere/Williams)
3, 100-Concert Band, Crandall Middle School, TEA:, Crandall, Greg Hamilton,CC,Varsity ,2011,64898,2,2,2,2,3,3,3,3, , Valley Forge March (Edmondson), Madrigal for Band  (McGinty), Fa Una Canzona  (Vecchi/Daehn)
4, 100-Concert Band, Edgewood Middle School, TEA:, Edgewood, Bennett Potter / Ken McLellan,C,Varsity ,2011,60278,1,2,2,2,1,1,1,1,2, The High School Cadets (Sousa/Ford), Phantom Ship  (Del Borgo), Medieval Legend  (Story)
5, 100-Concert Band, Eustace Middle School, TEA:, Eustace, Jim Taylor / Todd Felty,C,Varsity ,2011,63799,2,3,2,2,2,2,2,2, , Valley Forge March (Edmondson), Gathering In The Glen  (Sweeney), Serengeti Dreams  (Smith)
6, 100-Concert Band, Grand Saline Middle School, TEA:, Grand Saline, Cara Roby / Kyle White,C,Varsity ,2011,66511,3,3,2,3,1,1,1,1,2, Royal March (Kinyon), In The Bleak Midwinter  (Holst/Bullock), Voodoo Dance  (del Borgo)
7, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman," Bobby McCoy / Stephanie Evans, Don Harrell, Josh Nowlin, Joshua Groth",CC,Varsity ,2011,64440,1,2,2,2,2,1,1,1,2, Spirit of Liberty (William Owens),  Appalachian Morning  (Sheldon), Cascadia Celebration (Hodges)
8, 100-Concert Band, Kaufman Junior High, TEA:, Kaufman," Stephanie Theriot / Don Harrell, Joshua Nowlin",CC,Non-Varsity ,2011,64443,3,2,2,2,2,1,1,1,2, Courtlandt County Festival  (Owens), Boomerang March (Hale), Danse Antiqua (Sharp)
9, 100-Concert Band, Kemp Middle School, TEA:, Kemp, Marc Christy / Jimmy Polk,C,Varsity ,2011,65123,2,2,2,2,1,1,1,1,2, Laredo (Higgins), Storm Mountain Jubilee  (Strommen), Serengeti Dreams  (Smith)
10, 100-Concert Band, Kemp Middle School, TEA:, Kemp, Marc Christy / Jimmy Polk,C,Non-Varsity ,2011,65113,1,1,1,1,1,2,2,2,2, Rose Hill March (Owens), Sakura  (Story), Dance Celebration  (Smith)
11, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Aaron Williams,CC,Non-Varsity ,2011,64880,1,1,1,1,1,2,1,1,D, Voodoo Dance  (del Borgo), Crusade  (Gassi), Pride of America (Owens)
12, 100-Concert Band, Mabank Junior High, TEA:, Mabank, Rachel Scotchmer,CC,Varsity ,2011,64883,1,1,1,1,1,1,1,1,C, Monterey March (LaPlante), Pinnacle  (Grice), Dances from Terpsichore  (Praetorius/Fenske)
13, 100-Concert Band, Rains Junior High, TEA:, Emory, Emily Coltharp,CC,Varsity ,2011,65255,3,3,3,3,3,3,3,3, , Valley Forge March (John Edmondson), La Rejouissance  (Handel/Williams), Crusade  (Gassi)
14, 100-Concert Band, Scurry-Rosser MS, TEA:, Scurry, Amanda Johnson / Marshall Hensley,C,Non-Varsity ,2011,64651,2,2,2,2,2,1,1,1,2, Bells Of Freedom (Gillingham), Pevensey Castle  (Sheldon), Fire Dance  (Akey)
15, 100-Concert Band, Sunnyvale Middle School, TEA:, Sunnyvale, Roger Gilliam / Mark Conaway,CC,Non-Varsity ,2011,63359,1,2,2,2,1,1,1,1,2, March Concord (Edmondson), Australian Folk Fantasy  (Williams), Starship  (O'Reilly)
16, 100-Concert Band, Thompson MS, TEA:, Quinlan, Derek Sneed / Marty Filip,CC,Varsity ,2011,65682,3,4,3,3,2,3,3,3, , Barbarossa  (Himes), All The Pretty Little Horses  (McGinty)," Sousa Times Twosa (arr Smith, Story)"
17, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Josh Hawks,CC,Non-Varsity ,2011,63275,2,2,1,2,1,1,1,1,2, Gathering In The Glen (Sweeney), English Folk Suite  (Del Borgo), Red Oak March (David Gorham)
18, 100-Concert Band, Wills Point Jr High School, TEA:, Wills Point, Kim Manuel,CC,Varsity ,2011,62864,1,1,1,1,1,1,1,1,C, Sparks (Balmages), West Highlands Sojourn Mvt. I & II (Sheldon), Mighty Mite (Mesang/O'Loughlin)
