,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Abilene High School, TEA:, Abilene, Michelle Lessing,AAAAA,Non-Varsity ,2012,71697,1,1,1,1,2,1,1,1,C, Adrenaline Engines  (Standridge/), Marching Song (Holst/Moss), Foundry  (Mackey/)
1, 100-Concert Band, Abilene High School, TEA:, Abilene, Paul Walker,AAAAA,Varsity ,2012,71765,1,1,1,1,1,1,1,1,A," Mvt I. ""March"" - English Folk Song Suite (Vaughan Williams)", October  (Whitacre/ ), Peterloo Overture  (Arnold/Sayre)
2, 100-Concert Band, Albany High School, TEA:, Albany, John Stockdale,A,Varsity ,2012,76732,2,1,2,2,2,2,1,2, , Our Kingsland Spring  (Hazo/ ), Courtlandt County Festival  (Owens/ ), Valdres (Hanssen/Smith)
3, 100-Concert Band, Baird High School, TEA:, Baird, James Cross,A,Var-Composite ,2012,75754,2,2,3,2,2,2,2,2, , Newcastle March (Vinson), Spring Song  (Nowak/ ), Corps of Discovery  (Owens/ )
4, 100-Concert Band, Cisco High School, TEA:, Cisco, Jennifer Webber,AA,Var-Composite ,2012,75021,1,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (Pierre Leemans/ James Swearingen), West Highlands Sojourn  (Sheldon/ ), Satiric Dances  (Dello Joio/ )
5, 100-Concert Band, Clyde High School, TEA:, Clyde, David Waldo / Bruce Morgan,AA,Varsity ,2012,72759,1,1,1,1,1,1,1,1,A, United Nations (King/Swearingen), The Rowan Tree  (Standridge/ ), The Steppes of Russia  (Del Borgo/ )
6, 100-Concert Band, Cooper High School, TEA:, Abilene, Clay Johnson,AAAAA,Varsity ,2012,75171,1,1,1,1,1,1,1,1,A, Honey Boys on Parade (Cupero / Bourgeois), The Hounds of Spring  (Reed), Blue Shades  (Ticheli/ )
7, 100-Concert Band, Cooper High School, TEA:, Abilene, Patrick Stevenson,AAAAA,Sub Non-Varsity ,2012,76117,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , The Liberty Bell March (Sousa/Brion), Cumberland Cross  (Strommen/ ), Cajun Folk Songs  (Ticheli/ )
8, 100-Concert Band, Cooper High School, TEA:, abilene, pearl owens,AAAAA,Non-Varsity ,2012,77014,1,1,2,1,1,1,1,1,C, Amparito Roca (Texidor/Winter), Balkanya (play one mvt) (Van der Roost), Joy  (Ticheli)
9, 100-Concert Band, Hawley High School, TEA:, Hawley, Freddy Verastegui,AA,Varsity ,2012,77101,2,2,2,2,3,1,2,2, , La Banda Nascente  (B.Sbraccia/Frederick Fennell), Phantom Ship (Elliot Del Borgo), Australian Folk Fantasy (Mark Williams)
10, 100-Concert Band, Jayton-Girard I.S.D., TEA:, Jayton, John Landin / Mike Wilson,A,Var-Composite ,2012,74336,2,2,1,2,2,2,3,2, , The Greatest Generation (Edmondson/), Cascadia Celebration  (Hodges/ ), Fire Dance  (Akey/ )
11, 100-Concert Band, Jim Ned High School, TEA:, Tuscola," Jeff Estes / Carl Hooper, Mike Brady",AA,Varsity ,2012,75523,1,1,1,1,1,1,1,1,A, Midway March (Williams/Moss), Salvation is Created  (Tschesnokoff/Houseknecht)," Prelude, Siciliano and Rondo (play Rondo) (Arnold/Paynter)"
12, 100-Concert Band, Merkel High School, TEA:, Merkel, Ricky Kyker / Jett Lowrance,AA,Varsity ,2012,75577,1,1,1,1,1,1,1,1,A, Spania (Shaffer), Greenwillow Portrait  (Williams/ ), Shepherd's Hey  (Roszell/ )
13, 100-Concert Band, Petersburg HS, TEA:, Petersburg, Steve Ballenger,A,Var-Composite ,2012,76211,2,2,2,2,2,2,3,2, , Manhattan Beach (Sousa/Story), Shenandoah Valley  (Kinyon/ ), Big Sky Round-Up  (Sheldon/ )
14, 100-Concert Band, Roby CISD, TEA:, Roby, Shane Faucett,A,Non-Varsity ,2012,77139,2,2,2,2,1,1,1,1,2, Fighting Falcon March (Stalter), Dance Celebration  (Smith/ ), Atlantis  (McGinty/ )
15, 100-Concert Band, Roscoe Collegiate ISD, TEA:, Roscoe, Devin Turk,A,Var-Composite ,2012,72922,4,4,4,4,3,3,3,3, , The Double Eagle (Concert March) (Edmondson), Pevensey Castle (Sheldon), Pinnacle (Grice)
16, 100-Concert Band, Rotan, TEA:, Rotan, Matthew Gudino,A,Non-Varsity ,2012,77007,3,3,3,3,2,3,1,2, , Lexington March (John Edmonson), Reflections (James Swearingen), Sea Song Trilogy (Anne McGinty)
17, 100-Concert Band, Spur High School, TEA:, Spur, Kira Landin / Joshua Rumbaugh,A,Varsity ,2012,74753,3,4,4,4,3,3,3,3, , Winchester March (John Edmondson), Theme and Variations (Timothy Broege), Voodoo Dance (Elliot Del Borgo)
18, 100-Concert Band, Sweetwater ISD, TEA:, Sweetwater, Ross Grant,AAA,Varsity ,2012,68581,1,1,1,1,1,1,1,1,A, The Thunderer (), Polly Oliver  (Root/ ), Highland Legend  (Moss/ )
