,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Aldine HS, TEA:, Houston, Aaron Kennell,AAAAA,Sub Non-Varsity ,2009,48742,4,3,4,4,3,3,3,3, , Allied Honor (King), Prospect  (La Plante), Quintology  (Meyer)
1, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu, Bill Blackburn,AAAA,Varsity ,2009,44633,2,2,1,2,1,2,2,2, , Flieger-Marsch (Dostal/Howard), Contrasto Grosso (play all) (de Haan), Triptych  (Fry)
2, 100-Concert Band, Barbers Hill HS, TEA:, Mont Belvieu, Evan Doyle,AAAA,Non-Varsity ,2009,50775,3,3,3,3,2,1,3,2, , Contempo  (Story), Storm Mountain Jubilee  (Strommen), Alamo March (King)
3, 100-Concert Band, C.E. King HS, TEA:, Houston, Geoffrey Miller / Eddy Odom,AAAA,Varsity ,2009,48762,2,2,1,2,2,2,2,2, , Sol Y Sombra (Gates), Blacksmith Variations  (Mahaffey), English Country Settings  (La Plante)
4, 100-Concert Band, Channelview HS, TEA:, Channelview, Aaron Allison,AAAAA,Sub Non-Varsity ,2009,49423,3,4,3,3,4,4,4,4, , Integrity March (Sheldon), Three Studies in English Folk Song Mvts 1 and 3 (Vaughan Williams/Harbinson), A Sailor's Odyssey  (Bobrowitz)
5, 100-Concert Band, Chester W. Nimitz High School, TEA:, Houston, Stephen P. Jones / Suzannah Bryan,AAAAA,Sub Non-Varsity ,2009,50228,3,3,4,3,2,2,2,2, , Newcastle March (Vinson), Blue Ridge Saga  (Swearingen), Deir in De  (Anon. or Trad./Barker)
6, 100-Concert Band, Crosby HS, TEA:, Crosby, Adam Bird,AAAA,Varsity ,2009,47450,2,2,2,2,1,1,1,1,1, Tripoli Temple (Barnhouse), O Magnum Mysterium  (Lauridsen/Reynolds), Tempered Steel  (Young)
7, 100-Concert Band, Crosby HS, TEA:, Crosby, Stephaie Carter,AAAA,Non-Varsity ,2009,47542,1,2,2,2,2,2,2,2, , Coast Guards (King), West Highlands Sojourn (play two contrasting mvts) (Sheldon)," Moscow, 1941  (Balmages)"
8, 100-Concert Band, Galena Park HS, TEA:, Galena Park, Mark Richard / Dave Singletary,AAAA,Varsity ,2009,49138,1,1,1,1,1,1,1,1,A, Scossa Elettrica (Puccini / Yates), Rhosymedre  (Vaughan Williams/Beeler), A Longford Legend (play two mvts) (Sheldon)
9, 100-Concert Band, Kingwood H S, TEA:, Kingwood, Amber Barnes,AAAAA,Sub Non-Varsity A,2009,50669,2,1,1,1,1,1,1,1,C, The Trombone King (King), On A Hymnsong of Phillip Bliss (Holsinger), A Longford Ledgend (Sheldon)
10, 100-Concert Band, Kingwood HS, TEA:, Kingwood, Destry Balch,AAAAA,Sub Non-Varsity ,2009,49425,3,3,2,3,1,1,1,1,2, The University of North Dakota March (King), Fantasy on American Sailing Songs (Grundman), Mosaic (Paulus)
11, 100-Concert Band, Kingwood Park HS, TEA:, Kingwood, John Nielsen,AAAA,Non-Varsity ,2009,48022,1,1,1,1,1,1,1,1,C, Freischutz Quickstep (Grafulla/Fry), Nemu-Susato  (Van der Roost), Symphonic Dance No. 3 (Fiesta)  (Williams)
12, 100-Concert Band, MacArthur HS, TEA:, Houston, Chris Barron,AAAAA,Sub Non-Varsity ,2009,49770,4,3,4,4,3,3,3,3, , Invercargill (Lithgow/Custer), La Rejouissance (Handel/Williams), Ghost Fleet  (Sheldon)
13, 100-Concert Band, North Forest, TEA:, Houston," Wendel P. Tilford, Jr. / Cleveland Harris, Jr.",AAAA,Non-Varsity ,2009,49212,4,3,3,3,2,2,2,2, , Arioso  (Williams), Quintology  (Meyer), Coast Guards Concert March (King/Swearingen)
