,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bellville Junior High School, TEA: 008901041, Bellville," KC Stockman / Aaron Rettig, Kenny Peters",CC,Non-Varsity ,2022,171396,1,1,1,1,1,1,1,1,D, El Toro (Julie Griffin), Zig Zag (22324)  (OLoughlin), Night Fury (20593)  (Chambers)
1, 100-Concert Band, Bellville Junior High, TEA: 008901041, Bellville, Aaron Rettig,CC,Varsity ,2022,171372,2,2,1,2,1,1,1,1,2, Andalucia (Lopez), Corps of Discovery (17481) (Owens), Wind Storm (18470)  (OReilly)
2, 100-Concert Band, Brenham Junior High School, TEA: 239901042, Brenham, Joshua Turnipseed,CCC,Non-Varsity ,2022,169327,1,1,1,1,1,1,1,1,D, Macarena (Monterde/arr. Story), Great Beginnings (24119)  (Kamuf), Fortis (17484)  (Gazlay)
3, 100-Concert Band, Brenham Junior High, TEA: 239901042, Brenham, Karla Rettig,CCC,Varsity ,2022,169326,1,1,1,1,1,1,1,1,C, Conquista  (David Shaffer), Irish Air and Dance (17508)  (Story), Broken Bow (17500)  (Strommen)
4, 100-Concert Band, Hempstead Junior High School, TEA: 237902041, HEMPSTEAD, RONALD WALKER / Ana Leach,C,Non-Varsity ,2022,170665,2,2,2,2,2,2,2,2, , Ghost Ship (18462)  (Story), Atlantis (45)  (McGinty), Fortitude (William Owens)
5, 100-Concert Band, Navasota Junior High, TEA: 093904, Navasota, Marcus Roberts / David Holland,CC,Non-Varsity ,2022,170577,1,1,1,1,1,1,1,1,D, Union March (Mekel Rogers), Ballet of Spring (Ballet du printemps) (51)  (OConnor), Night Fury (20593)  (Chambers)
6, 100-Concert Band, Royal Junior High, TEA: 237905, Brookshire, Roderick Lee Davenport,CC,Non-Varsity ,2022,169240,1,1,1,1,1,1,1,1,D, Exhortation (Gazlay), Night Fury (Chambers), Kensington March (Edmondson)
7, 100-Concert Band, Schultz Junior High, TEA: 237-904-043, Waller, Danielle Alice / Matt Baggerly,CCC,Varsity ,2022,171168,1,1,1,1,1,1,1,1,C, American Patrol (Meacham/Huckeby), Hypnotic Fireflies (18466)  (Balmages), Plaza de Toros (20709)  (Story)
8, 100-Concert Band, Schultz Junior High, TEA: 237-904-043, Waller, Matthew Baggerly / Danielle Alice,CCC,Non-Varsity ,2022,171015,1,1,1,1,1,1,1,1,D, Ming Court (645)  (Pitter), Shadow of the Longship (20754)  (Rath), Laredo (Concert March) (Higgins)
9, 100-Concert Band, Sealy JH, TEA: 008902041, Sealy, Sterling Burton,CC,Varsity ,2022,170564,1,1,1,1,1,1,1,1,C, St. Petersburg March (Vinson/), Attack Of The Colossus (24115) (McBride/), Blue Ridge Reel (19346) (Balmages/)
10, 100-Concert Band, Waller Junior High School, TEA: 237904041, Houston, Aaron Torres / Sandra Smith,CCC,Non-Varsity ,2022,170039,1,1,1,1,1,1,1,1,D," ""Synergy"" March (William Owens)", Dorian Chant (Bill Calhoun), Night Fury (Carol Brittin Chambers)
11, 100-Concert Band, Waller Junior High, TEA: 237904041, Waller," Sandra Smith / Aaron Torres, David Gatlin, Grant McWilliams, Richard Hanf, Jesse Sanchez",CCC,Varsity ,2022,170079,2,1,1,1,1,1,1,1,C, Captain Dane March (William Owens), On the Kerry Shore (21579)  (Wilds), Tanchozuru (20595)  (Standridge)
