,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alvin Junior High, TEA:, Alvin, Heather French,CCC,Non-Varsity A,2005,15253,2,2,1,2,1,2,1,1,RM2, The Whirlybird March (Edmondson), Brother James' Air (Wagner), Cedar Canyon Round Up (Williams)
1, 100-Concert Band, Alvin Junior High, TEA:, Alvin, Katie Batchelor,CCC,Varsity ,2005,15215,1,1,1,1,1,2,2,2,RM2, Americans We (Fillmore/Balent), Blue Mountain Saga (Bulla), Encanto (Smith)
2, 100-Concert Band, Angleton Intermediate School, TEA:, Angleton, Susan Boldrighini,CCC,Non-Varsity ,2005,17750,3,2,2,2,1,2,2,2, , Highlander Regiment (Ployhar), Canon of Peace (Jennings), Phantom Ship (Del Borgo)
3, 100-Concert Band, Angleton Intermediate School, TEA:, Angleton, Susan Boldrighini,CCC,Varsity ,2005,17749,2,2,1,2,1,1,2,1,RM2, Hosts Of Freedom (King/Paynter), On a Hymnsong of Philip Bliss (Holsinger), Three Folk Miniatures (Jutras (arr))
4, 100-Concert Band, Blocker Middle School, TEA:, Texas City, Randy Brennen,CCC,Varsity ,2005,17726,5,5,4,5,3,3,3,3, , Kenya Contrasts (Himes), Spartans of Tomorrow (Balent), Overture on a Minstrel Tune (LaPlante)
5, 100-Concert Band, Clute Intermediate, TEA:, Clute, Brent Roach,CC,Varsity ,2005,17829,4,3,3,3,3,3,2,3, , Yorkshire Ballad (Barnes), Pevensey Castle (Sheldon), Norland March (Edmonson)
6, 100-Concert Band, Freeport Intermediate, TEA:, Freeport, John Bernzen,CC,Varsity ,2005,17758,3,3,3,3,4,3,3,3, , Pinnacle (Grice), In a French Garden (Meyer), Trailblazers (Court)
7, 100-Concert Band, Freeport Intermediate, TEA:, Freeport, Linda Crummel,CC,Non-Varsity ,2005,17785,3,3,3,3,3,1,2,2, , Legion of Liberty March (Joseph Compello), Distant Horizons (Sweeney), Voodoo Dance (del Borgo)
8, 100-Concert Band, Friendswood Junior High, TEA:, Friendswood, Robert Munoz,CCC,Varsity ,2005,17817,1,1,1,1,1,1,1,1,RMC, Hosts of Freedom (King/Paynter), On a Hymnsong of Robert Lowry (Holsinger), Pablo! (Meyer)
9, 100-Concert Band, Friendswood Junior High, TEA:, Friendswood, Theron Sharp,CCC,Non-Varsity ,2005,17684,1,1,1,1,1,1,1,1,RMD, Omaha Beach March (Edmondson), Under an Irish Sky (Neeck), Knights of Dunvegan (Meyer)
10, 100-Concert Band, Harby Jr. High, TEA:, Alvin, Michael W. Johnson,CCC,Varsity ,2005,15436,2,1,1,1,2,1,1,1,RMC, La Fiesta Brava (Paso doble) (Edmondson), They Led My Lord Away (Gordon/Allen), Two British Folk Songs (Del Borgo (arr))
11, 100-Concert Band, Harby Junior High, TEA:, Alvin, April Henderson,CCC,Non-Varsity ,2005,12754,2,1,2,2,1,2,2,2, , Castlewood March (Ralph and Jack Hale), Sea Song Trilogy (McGinty), Distant Horizons (Sweeney)
12, 100-Concert Band, Lake Jackson Intermediate, TEA:, Lake Jackson, Donnie Artley,CCC,Varsity ,2005,17694,2,1,1,1,1,1,1,1,RMC, Peacemaker March (Karl L. King), On a Hymnsong of Robert Lowry (Holsinger)," Prelude, Siciliano and Rondo (Arnold/Paynter)"
13, 100-Concert Band, Lake Jackson Intermediate, TEA:, lake jackson, Walter Anderson,CCC,Non-Varsity ,2005,17695,2,1,2,2,1,1,1,1,RM2, Mystic Mountain March (Jeff Taylor), The Red Balloon (McGinty), Dolce and Dance (Fagan)
14, 100-Concert Band, Manvel Junior High, TEA:, Manvel, Aaron Rettig,CC,Varsity ,2005,18414,2,3,2,2,3,3,3,3, , Valley Forge March (John Edmonson), Mini Suite (Gould), Liturgical Fanfare (Robert W. Smith)
15, 100-Concert Band, McAdams Junior High, TEA:, Dickinson, John Hinojosa,CCC,Non-Varsity ,2005,15672,2,2,2,2,2,2,2,2, , Land of Liberty (Swearingen), Two Minute Symphony (Margolis), Sea Song Trilogy (McGinty)
16, 100-Concert Band, McAdams Junior High, TEA:, Dickinson, John Hinojosa,CCC,Varsity ,2005,15228,1,1,1,1,1,1,1,1,RMC, Them Basses (Huffines), On a Hymnsong of Philip Bliss (Holsinger), Rikudim (play mvts 1 & 4 plus mvt 2 or 3) (Van der Roost)
17, 100-Concert Band, Pearland J.H. West, TEA:, Pearland, Don Cornell,CCC,Varsity ,2005,16335,1,1,1,1,2,2,2,2,RM2, Torch of Liberty (King/Swearingen), Three on the Isle (Stuart), Dona Nobis Pacem (Sudduth)
18, 100-Concert Band, Pearland JH South, TEA:, Pearland, Lisa Hill,CCC,Varsity ,2005,16431,1,1,1,1,1,1,1,1,RMC, Havendance (Holsinger), Sarabande and Polka (Arnold/Paynter), Rough Riders (King/Swearingen)
19, 100-Concert Band, Pearland Jr. High East, TEA:, Pearland, Rumaldo Saenz,CCC,Varsity ,2005,17930,1,1,1,1,1,1,1,1,RMC, La Fiesta Brava (John Edmondson), Crest of Nobility (Robert Sheldon), Singapura Suite (play all) (Van der Roost)
20, 100-Concert Band, Pearland Jr. High South, TEA:, Pearland, Warren Seago,CCC,Non-Varsity ,2005,16460,1,2,2,2,1,1,1,1,RM2, March Bravissimo (John Edmondson), Song of Hope (Swearingen), The Steppes of Russia (Del Borgo)
21, 100-Concert Band, Pearland Junior High East, TEA:, Pearland, Beau Hunter,CCC,Non-Varsity ,2005,17926,1,1,1,1,1,1,1,1,RMD, Valley Forge March (Edmondson), Atlantis (McGinty), Soldiers' Procession and Sword Dance (Margolis)
22, 100-Concert Band, Santa Fe Junior High, TEA:, Santa Fe, John Barton,CCC,Varsity ,2005,17685,2,1,1,1,1,2,2,2,RM2, Kentucky Pride (Edmondson), Two British Folk Songs (Del Borgo (arr)), Quintology (Meyer)
23, 100-Concert Band, Santa Fe Junior High, TEA:, Santa Fe, Stephen Bond,CCC,Non-Varsity A,2005,17690,2,2,2,2,2,3,2,2, , Copper Creek March (Edmondson), Wolseys Wilde (Byrd/McGinty), Fire Dance (Akey)
24, 100-Concert Band, Weis Middle School, TEA:," Galveston, TX", Mary Allums,CC,Varsity ,2005,15459,3,2,3,3,5,4,4,4, , Thunder Bay March (John O'Reilly), Atlantis (McGinty), The Battle Pavane (Susato/Margolis)
