,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Azle Jr. High, TEA:, Azle, Kevin Chapman / David Rollins,CC,Varsity ,2020,159772, , , , , , , , , , Newcastle March (Vinson), Mosswood Lullaby (18468)  (Beck), Night Fury (20593)  (Chambers)
1, 100-Concert Band, Brewer Middle School, TEA:, White Settlement," Alicia Alonzo / Elaine Johnson, Cara Goings",CCC,Non-Varsity A,2020,160322, , , , , , , , , , Union March (Rogers), Atlantis (45)  (McGinty), Ming Court (645)  (Pitter)
2, 100-Concert Band, Brewer Middle School, TEA:, White Settlement," Elaine Johnson / Cara Goings, Alicia Alonzo",CCC,Varsity ,2020,160321, , , , , , , , , , March to Castle Rock (Williams), Tanchozuru (20595)  (Standridge), Danza de Espana (19602)  (Chambers)
3, 100-Concert Band, Creekview MS, TEA:, Fort Worth," Scott McClean / Heather Tabor, Stuart Spoon",CC,Non-Varsity ,2020,156363, , , , , , , , , , Union March (Mekel Rogers), Skylight (19601)  (Hodges), Shadow of the Longship (20754)  (Rath)
4, 100-Concert Band, Creekview MS, TEA:, Fort Worth," Scott McClean / Heather Tabor, Stuart Spoon",CC,Varsity ,2020,156354, , , , , , , , , , Little Champ March (Mesang/arr. Hilliard), Overture on a Minstrel Tune (129)  (La Plante)," Moscow, 1941 (15892)  (Balmages)"
5, 100-Concert Band, Forte Junior High School, TEA:, Azle, Hughlen White / Ben Eades,CC,Varsity ,2020,159067, , , , , , , , , , Fort Canterbury March (David Holsing), La Rejouissance (118)  (Handel/Williams), The Steppes of Russia (659)  (Del Borgo)
6, 100-Concert Band, Fossil Hill - Chisholm Trail, TEA:, Fort Worth," James Crixell / James Crixell, Allison Speziale, Darlene Janeski",CCC,Non-Varsity ,2020,156931, , , , , , , , , , March of the Hyperion Guards (Robert Sheldon), Mystery Ride (Terry White), Majestica (Gary Gazlay)
7, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth," Darlene Janeski / James Crixell, Allison Speziale",CCC,Varsity ,2020,154277, , , , , , , , , , The Trombone King (Karl L. King / John P. Paynter), Songs of Old Kentucky (17453)  (Brant Karrick), Imaginarium (20603)  (Randall D. Standridge)
8, 100-Concert Band, Highland Middle School, TEA:, Fort Worth, Missy Danforth,CC,Varsity ,2020,157836, , , , , , , , , , Marzo Zingaro (Standridge), Songs of Old Kentucky (Karrick), Greenbrier Legacy (Oare)
9, 100-Concert Band, Highland Middle School, TEA:, Fort Worth, Missy Danforth / Lisa Dodd,CC,Non-Varsity ,2020,157839, , , , , , , , , , Mystery Bay March (Hodges), Serengeti Dreams (Smith), American Folk Tune Adventure (Gorham)
10, 100-Concert Band, Indian Springs MS, TEA:, Keller, David Puckett / Kara Rhodes and Madison Johnson,CC,Varsity ,2020,160554, , , , , , , , , , His Honor (Filmore / Fennell), Variations on a Korean Folk Song (335)  (Chance), Symphonic Dance No. 3 (Fiesta) (430)  (Williams)
11, 100-Concert Band, Indian Springs MS, TEA:, Keller, Madison Johnson / Kara Rhodes,CC,Non-Varsity ,2020,160561, , , , , , , , , , Andalucia (Victor Lopez), Japanese Pictures (18467)  (Mixon), Colliding Visions (17502)  (Balmages)
12, 100-Concert Band, Keller Middle - Bear Creek Intermediate, TEA:, Keller," Alex Johnson / Jedidiah Maus, Madeline Gregory",CCC,Non-Varsity ,2020,158537, , , , , , , , , , Project March (Bennett/Clark), Sketches of Canada  (Story), Black Forest Overture  (Sweeney)
13, 100-Concert Band, Keller Middle - Bear Creek Intermediate, TEA:, Keller," Jed Maus / Alex Johnson, Maddie Gregory",CCC,Varsity ,2020,157758, , , , , , , , , , Inglesina March (Delle Cese/Bourgeois), Chester Overture for Band (Billings/Schuman), Mock Morris (Grainger/Simpson)
