,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ballinger Junior High, TEA:, Ballinger, Brian Owen / Janet Wilson,C,Varsity ,2011,64910,1,1,1,1,1,1,1,1,C, St. Petersburg (Vinson), Uskudar (Anon. or Trad./Smith/Story), Symphony No. 15 - Finale  (Mozart/Daehn)
1, 100-Concert Band, Bronte HS, TEA:, Bronte, Wayne Dannheim,A,Varsity ,2011,67277,2,2,2,2,1,2,2,2, ," Two Marches for America (""America"" & ""America,the Beautiful"" (arranged by Steve Hodges)", Crusade  (Gassi), Cedar Canyon Round Up  (Williams)
2, 100-Concert Band, Brownwood HS, TEA:, Brownwood," Richard Graham / Deborah Graham, Leslie Krischke",AAA,Varsity ,2011,65205,1,1,2,1,1,1,1,1,A, Amparito Roca (Texidor/Winter), Salvation Is Created (Tschesnokoff/Houseknecht), In The Center Ring (Sheldon)
3, 100-Concert Band, Brownwood Middle School, TEA:, Brownwood," Leslie Krischke / Richard Graham, Deborah Graham",CC,Varsity ,2011,67909,2,2,2,2,2,2,2,2, , Voyageur March (Halferty), Two British Folk Songs (Anon. or Trad./Del Borgo), Atlantis (McGinty)
4, 100-Concert Band, Early HS, TEA:, Early, Michael Hall / Kirk Woolery,AA,Varsity ,2011,67977,1,1,1,1,2,2,2,2,1, Legacy March (Steve Hodges), Sea Song Trilogy (Anne McGinty), Crest of Nobility (Robert Sheldon)
5, 100-Concert Band, Eastland, TEA:, Eastland, Brad Mitchell / Terry Everts,C,Varsity ,2011,65773,3,3,2,3,2,2,2,2, , Lexington March (Edmondson), Pevensey Castle  (Sheldon), Starship  (O'Reilly)
6, 100-Concert Band, Goldthwaite HS, TEA:, Goldthwaite, Susan Reynolds,A,Var-Composite ,2011,67111,2,1,2,2,1,1,2,1,1, Atlantis  (McGinty), Phantom Ship  (Del Borgo), Miss Liberty March (John Edmondson)
7, 100-Concert Band, Goldthwaite Middle School, TEA:, Goldthwaite, Susan Reynolds,C,Varsity ,2011,67129,2,3,2,2,1,1,1,1,2, Uskudar  (Anon. or Trad./Smith/Story), All The Pretty Little Horses  (McGinty), Alpha Squadron (Greg Hillis)
8, 100-Concert Band, Irion County, TEA:, Mertzon, Brian Tillman,A,Varsity ,2011,65968,1,1,1,1,2,1,1,1,A, Norland March (Edmonson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Phantom Ship  (Del Borgo)
9, 100-Concert Band, Llano HS, TEA:, Llano, Wilburn Meier,AAA,Varsity ,2011,67975,1,1,1,1,1,1,1,1,A, Arsenal (Van Der Roost), On a Hymnsong of Philip Bliss  (Holsinger), Sea Songs  (Vaughan Williams)
10, 100-Concert Band, Llano Middle School, TEA:, Llano, Carol Meier,CC,Varsity ,2011,67986,2,3,2,2,1,1,1,1,2, Utah Beach (Edmondson), George Washington Suite (play all) (Hannickel), Crest of Nobility  (Sheldon)
11, 100-Concert Band, Llano Middle School, TEA:, Llano, Wilburn Meier,CC,Non-Varsity ,2011,67991,2,1,2,2,1,1,1,1,2, Wedgwood March (Owens), Atlantis  (McGinty), Crusade  (Gassi)
12, 100-Concert Band, Mason High School, TEA:, Mason, Pat Ruiz,A,Varsity ,2011,66611,1,1,1,1,1,1,1,1,A, March of the Grand High Poobah ( David Holsinger),  Song of Hope (James Swearingen), Sparks (Brian Balmages)
13, 100-Concert Band, Mason Middle School, TEA:, Mason, Pat Ruiz,C,Varsity ,2011,67996,2,2,2,2,1,1,1,1,2, Guardian of Liberty (Paul Murtha), Pinnacle  (Grice), Serengeti Dreams  (Smith)
14, 100-Concert Band, San Saba High School, TEA:, San Saba, Brian Sours / Shawn Messer,AA,Var-Composite ,2011,66616,2,1,1,1,3,3,3,3,1, Tunbridge Meadows  (Williams), Knights of Dunvegan  (Meyer), March Esprit (David Gorham)
15, 100-Concert Band, San Saba Middle School, TEA:, San Saba, Brian Sours / Shawn T. Messer,C,Non-Varsity ,2011,66713,2,2,1,2,1,1,1,1,2, Atlantis  (McGinty), Voodoo Dance  (del Borgo), Rise and Shine March (John Edmondson)
