,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bay City High School, TEA:, Bay City, Bob Clarke,AAAA,Non-Varsity ,2007,33006,2,3,3,3,3,2,2,2,-, Fort Canterbury March (Holsinger), In The Bleak Midwinter  (Holst/Bullock), Australian Folk Fantasy  (Williams)
1, 100-Concert Band, Bay City High School, TEA:, Bay City, Jim Popham,AAAA,Varsity ,2007,33043,1,1,2,1,1,2,2,2,P1, Silvercrest (Swearingen), Whitewater Festival  (Shaffer)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
2, 100-Concert Band, Briscoe Jr. High, TEA:, Richmond, Billy Newman,CCC,Varsity ,2007,30191,1,1,1,1,1,1,1,1,TC, Rough-Riders  (King/Swearingen), Slane  (Wagner (arr)), Declaration Overture  (Smith)
3, 100-Concert Band, Briscoe Jr. High, TEA:, Richmond, Matthew Boozer,CCC,Non-Varsity ,2007,30194,1,1,1,1,1,1,1,1,TD, New South Wales March (Edmondson), Two Minute Symphony  (Margolis), Wildwind Overture  (Kinyon)
4, 100-Concert Band, El Campo High School, TEA:, El Campo, Mark Van Gorp,AAAA,Varsity ,2007,30418,3,3,3,3,3,3,3,3,-, The Trombone King (Karl King/John Paynter), English Country Settings  (La Plante), Heatherwood Portrait  (Barnes)
5, 100-Concert Band, Foster High School, TEA:, Richmond, Daren Jordan,AAAA,Non-Varsity ,2007,34161,1,1,1,1,2,1,1,1,TC, La Pequena Marcha Espanola (Oldencott)," Simple Gifts, Four Shaker Songs (play movement 1, 2, or 4) (Ticheli)", Crest of Nobility  (Sheldon)
6, 100-Concert Band, Foster High School, TEA:, Richmond, Dave Terrall,AAAA,Varsity ,2007,34160,1,1,1,1,1,1,1,1,TA, Nobles of the Mystic Shrine (Sousa/Gore), On a Hymnsong of Philip Bliss  (Holsinger)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
7, 100-Concert Band, George Junior High School, TEA:, Rosenberg, Reece Nagai,CCC,Non-Varsity A,2007,31459,3,3,3,3,2,2,1,2,-, Infinity March (Curnow), Dance Celebration  (Smith), Atlantis  (McGinty)
8, 100-Concert Band, George Junior High School, TEA:, Rosenberg, Reece Nagai,CCC,Varsity ,2007,31207,1,2,2,2,2,2,3,2,-, Winchester March (Edmondson), Two British Folk Songs  (Del Borgo (arr)), Kenya Contrasts  (Himes)
9, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Ram Estrada,AAAA,Non-Varsity A,2007,30865,1,2,1,1,1,1,2,1,TC, Kentucky Pride (Edmondson), Quintology  (Meyer), Highland Legend  (Moss)
10, 100-Concert Band, Lamar Consolidated HS, TEA:, Rosenberg, Ram Estrada,AAAA,Varsity ,2007,30863,1,1,1,1,1,1,1,1,TA, Flieger-marsch (Dostal/Howard), Pablo!  (Meyer), Festivity  (Curnow)
11, 100-Concert Band, Lamar Junior High School, TEA:, Rosenberg, Kevin Cranston,CCC,Varsity ,2007,30100,1,1,1,1,1,2,2,2,P2, Coast Guards (King/Swearingen), An Irish Interlude  (Barker), Songs Of The Whalemen  (Del Borgo)
12, 100-Concert Band, Lamar Junior High, TEA:, Rosenberg, Dean Hurta,CCC,Non-Varsity ,2007,32089,3,3,2,3,1,1,1,1,P2, Marching Down Main Street (Huckeby), Atlantis (McGinty), Modal Song and Dance  (Del Borgo)
13, 100-Concert Band, Stafford High School, TEA:, Stafford, Rod Rodriguez,AAA,Varsity ,2007,31788,1,2,3,2,1,2,1,1,P1, Gallito (Weger), Arioso  (Williams), Ghost Fleet  (Sheldon)
14, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Brooke Schmidt,CC,Non-Varsity A,2007,31832,2,2,1,2,1,1,1,1,P2, Royal March (Kinyon), Atlantis (McGinty), Serengeti Dreams  (Smith)
15, 100-Concert Band, Stafford Middle School, TEA:, Stafford, Leigh Ann Carter,CC,Varsity ,2007,29226,2,2,3,2,1,1,2,1,P2, Valley Forge  (King/Swearingen), The Red Balloon  (McGinty), Knights of Dunvegan  (Meyer)
16, 100-Concert Band, Terry High School, TEA:, Rosenberg, Rachel Castillo,AAAA,Non-Varsity ,2007,30419,2,2,3,2,3,3,3,3,-, Monterey March (Pierre LaPlante), Pavane  (Ravel/Smith), Kenya Contrasts  (Himes)
17, 100-Concert Band, Terry High School, TEA:, Rosenberg, Tim Taylor,AAAA,Varsity ,2007,30410,2,1,1,1,2,1,1,1,TB, The Glory of the Yankee Navy (Sousa/Fennell), Angel Band (play all) (Hartley), Fanfare Variations (Warren Barker)
18, 100-Concert Band, Tuloso-Midway High School, TEA:, Corpus Christi, Raymond Sanchez,AAAA,Varsity ,2007,31937,1,1,1,1,1,1,2,1,TB, Pas Redouble (Saint-Saens/Frackenpohl), O Magnum Mysterium (Lauridsen/Reynolds), First Suite in Eb for Military Band  (Holst/Matthews)
