,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Central M.M. High, TEA:, beaumont, Carl Collins,AAAA,Varsity ,2010,58728,4,3,4,4,4,4,4,4, , El Capitan (), Salvation is Created  (Tschesnokoff/Houseknecht), On a Hymnsong of Robert Lowry  (Holsinger)
1, 100-Concert Band, Dayton High, TEA:, Dayton, Bettye Woods,AAAA,Varsity ,2010,57236,2,3,2,2,3,3,2,3, , March Of The Belgian Paratrooper (Leemans/Swearingen), Cradlesong  (Barton), Fantasy on a Japanese Folk Song  (Hazo)
2, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Jonathan VanOmmeren / Richard Lewis,AAAA,Non-Varsity ,2010,58316,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Soldiers' Processsion and Sword Dance  (Margolis), The Schumann Suite  (Schumann/Bulla), Kentucky Pride (Edmondson)
3, 100-Concert Band, Goose Creek Memorial HS, TEA:, Baytown, Richard Lewis / Jon VanOmmeren,AAAA,Varsity ,2010,57813,1,1,1,1,1,2,1,1,A, The Belle of Chicago (John Philip Sousa/Frank Byrne), Procession of The Sardar  (Ippolikov-Ivanov/Custer), A Longford Legend (play all) (Sheldon)
4, 100-Concert Band, Little Cyp.-Mauriceville HS, TEA:, Orange, Kevin Stone,AAAA,Varsity ,2010,59007,1,2,1,1,1,2,1,1,A, The Little English Girl (D.Delle Cese), Sies Manuel and Volver a la Montana from Islas y Montanas (two mvts pub separately)  (Hanson), From Every Horizon  (Dello Joio)
5, 100-Concert Band, Little Cypress-Mauriceville CISD, TEA:, Orange, Steve Schoppert,AAAA,Non-Varsity ,2010,59018,2,2,3,2,2,2,2,2, , Call to Victory (Karl L. King)," Contre Qui, Rose  (Lauridsen/Reynolds)", A Renaissance Revel (play all) (Susato/Singleton)
6, 100-Concert Band, Livingston High, TEA:, Livingston," David L. Powell / Rhonda Dinwiddie, Candice Cozart, Hershel Lester",AAAA,Varsity ,2010,55810,3,3,3,3,3,3,3,3, , Fairest of the Fair (Sousa/Fennell), Salvation is Created  (Tschesnokoff/Houseknecht), Triptych  (Fry)
7, 100-Concert Band, Lumberton High, TEA:, Lumberton," Noelle Maldonado / Brenda Legendre, Amber Martell",AAAA,Non-Varsity ,2010,57465,2,1,2,2,2,2,2,2, , La Fiesta Brava (Edmondson), A Hymn for Band  (Stuart), Contrasto Grosso (play any two mvts) (de Haan)
8, 100-Concert Band, Lumberton High, TEA:, Lumberton, Ross Boothman,AAAA,Varsity ,2010,57429,2,2,2,2,1,1,1,1,1, Easter Monday on the White House Lawn (Sousa/Rogers), Lux Arumque  (Whitacre), Overture to Candide  (Bernstein/Grundman/Beeler)
9, 100-Concert Band, Memorial High -P.A., TEA:, Port Arthur, Alvin Jackson / Trent Johnson (director),AAAAA,Non-Varsity ,2010,56125,3,4,3,3,3,4,3,3, , Trombone King (King), Cumberland Cross  (Strommen), Satiric Dances (play mvt 3) (Dello Joio)
10, 100-Concert Band, Nederland High, TEA:, Nederland, James Frasier,AAAA,Sub Non-Varsity ,2010,59085,2,1,2,2,2,2,2,2, , Bonds of Unity (King/Swearingen), Under An Irish Sky  (Neeck)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)"
11, 100-Concert Band, Nederland High School, TEA:, Nederland, Gary Janecek,AAAA,Non-Varsity A,2010,59012,1,1,1,1,1,1,1,1,C, Laredo (Clifton Williams), Voices of the Sky  (Hazo), A Longford Legend (play two mvts) (Sheldon)
12, 100-Concert Band, Nederland High School, TEA:, Nederland, Greg Rose / Greg Rose,AAAA,Varsity ,2010,59086,1,1,1,1,1,1,1,1,A, Amazonas (Salutari/Ford), First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Ride  (Hazo)
13, 100-Concert Band, Ozen High, TEA:, Beaumont, Tommy Gladney / Lisa Jacobs,AAAA,Varsity ,2010,54836,3,3,2,3,3,4,4,4, , Coast Guard March (Karl L. King), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)), Fantasy on American Sailing Songs  (Grundman)
14, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Alex Wells / Doneane Beckcom,AAAA,Varsity ,2010,56070,2,2,1,2,1,1,1,1,1, British Eighth (Elliott), In the Center Ring  (Sheldon), Variations on a Korean Folk Song  (Chance)
15, 100-Concert Band, Port Neches - Groves HS, TEA:, Port Neches, Doneane Beckcom / Alex Wells,AAAA,Non-Varsity ,2010,56773,2,1,1,1,2,2,2,2,2, Colonel Bogey (Alford/Balent), Fanfare for a New Age  (Story)," Simple Gifts, Four Shaker Songs (mvt 2) (Ticheli)"
16, 100-Concert Band, Robert E Lee HS, TEA:, Baytown, Alec McGuire,AAAAA,Varsity ,2010,55250,2,2,1,2,2,1,3,2, , Fairest of the Fair (Sousa-Fennell), La Forza Del Destino  (Verdi/Lake), Tales from Andersen (play all) (Ellerby)
17, 100-Concert Band, Robert E Lee HS, TEA:, Baytown, Caleb Lopez,AAAAA,Non-Varsity ,2010,55195,2,2,3,2,DQ,DQ,DQ,DQ, , Leningrad Square (Custer), Overture for Winds  (Carter), Blue Ridge Saga  (Swearingen)
18, 100-Concert Band, Ross S. Sterling High School, TEA:, Baytown, Joseph Grobusky,AAAAA,Non-Varsity ,2010,57385,3,3,3,3,3,3,3,3, , March Juno (Stewart), Prospect  (La Plante), Westridge Overture  (Barnes)
19, 100-Concert Band, Ross S. Sterling High School, TEA:, Baytown, Richard Clem,AAAAA,Varsity ,2010,57380,3,2,1,2,2,1,2,2, , March:  (Ives/Elkus), An American Elegy  (Ticheli), Suite Divertimento  (Gilbert)
20, 100-Concert Band, Vidor High, TEA:, Vidor, David Johnson,AAAA,Non-Varsity A,2010,56360,1,1,1,1,1,1,1,1,C, Noble Men (Fillmore), West Highlands Sojourn (Sheldon), Joy Revisited (Ticheli)
