,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Arbor Creek Middle School, TEA:, Carrollton, Marty Nelson,CC,Varsity ,2007,28411,1,1,1,1,1,1,1,1,C, The Trombone King (Karl L. King/Paynter), Variations on Scarborough Fair  (Custer), Fantasy on an African-American Spiritual  (Preuninger)
1, 100-Concert Band, Barbara Bush Middle School, TEA:, Irving, Darrell Crowder,CC,Varsity ,2007,28729,4,2,2,2,1,1,1,1,RM2, The Earle of Oxford's Marche (Jacob/Henning), Quintology  (Meyer), The Gathering of the Yeomen  (Smith)
2, 100-Concert Band, Blalack Middle School, TEA:, carrollton, Sherry Lynn Miller,CCC,Varsity ,2007,29987,1,1,1,1,1,1,1,1,C, Hosts of Freedom (Karl King), Serenade  (Bourgeois), Pentium  (Graham)
3, 100-Concert Band, Briarhill MS, TEA:, Highland Village, Liz Grant,CCC,Varsity ,2007,28167,1,1,1,1,1,1,1,1,C, The Thunderer March (Sousa/Brion), Highland Legend  (Moss), Three Folk Miniatures  (Jutras (arr))
4, 100-Concert Band, Carroll Middle Scholl, TEA:, Southlake, Suzanne Dell,CC,Varsity ,2007,34132,3,2,3,3,1,1,1,1,RM2," Chanteys (Sheldon, Robert)"," Tricycle (Boysen, Andrew)", Alamo (King/ Swearingen)
5, 100-Concert Band, Clark MS, TEA:, Frisco, David Dunham,CC,Varsity ,2007,28938,1,1,1,1,1,1,1,1,C, Prestissimo Galop (March) (Karl L. King), A Longford Legend  (Sheldon), Alligator Alley (Michael Daugherty)
6, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, Eric Gilley,CC,Varsity ,2007,29765,1,1,1,1,1,1,1,1,C, Rough Riders (King/Swearingen), Deir in De  (Barker (arr)), Suite Provencale (play mvts. 1 & 4) (Van der Roost)
7, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Jamie Weaver,CCC,Varsity ,2007,28710,1,1,1,1,1,1,1,1,C, Mars der Medici (Wichers), American Riversongs (La Plante), Canterbury Coronation (Curnow)
8, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Asa Burk,CC,Varsity ,2007,29684,2,2,2,2,1,1,1,1,RM2, English Folk Song Suite (mvt 3) March - Folk Songs from Somerset (Vaughan Williams), Shenandoah  (Ticheli), Canarios Fantasia  (Akey)
9, 100-Concert Band, Dan F. Long Middle School, TEA:, Dallas, John Black,CC,Varsity ,2007,29072,2,1,1,1,1,2,2,2,RM2," Gallant Marines March (Karl King, arr. Swearingen)"," West Highlands Sojourn (play two contrasting mvts), mvt I, II (Sheldon)", Quintology  (Meyer)
10, 100-Concert Band, Dawson Middle School, TEA:, Southlake, David Stone,CCC,Varsity ,2007,29203,1,1,1,1,1,1,1,1,C, Under the Double Eagle (Wagner/Glover), Shenandoah (Ticheli), Havendance (Holsinger)
11, 100-Concert Band, DeLay Middle School, TEA:, Lewisville, Mark Waxler,CC,Varsity ,2007,28773,2,4,3,3,2,3,3,3, , The Lone Eagle March (Edmondson), Portrait of a Clown (Ticheli), Dance Celebration (Smith)
12, 100-Concert Band, Downing Middle School, TEA:, Flower Mound, Steve Smith,CC,Varsity ,2007,28659,2,1,1,1,1,1,1,1,C, March - Folk Songs from Somerset (Vaughan Williams)," Simple Gifts, Four Shaker Songs (play mvts. 1,2,3) (Ticheli)", In the Center Ring (Sheldon)
13, 100-Concert Band, Durham Middle School, TEA:, Lewisville, Bryan Edwards,CC,Varsity ,2007,28637,2,2,2,2,1,1,1,1,RM2, Monterey March (La Plante), Flight of Eagles  (Del Borgo), Slane (Wagner)
14, 100-Concert Band, Forestwood Middle School, TEA:, Flower Mound, Debra Haburay,CC,Varsity ,2007,30697,1,1,1,1,1,1,1,1,C, Sol Y Sombra (George Gates), Pacem - A Hymn Peace (Robert Spittal), American Riversongs (Pierre La Plante)
15, 100-Concert Band, Grapevine Middle School, TEA:, Grapevine, Linda Sharp,CC,Varsity ,2007,30291,3,2,2,2,2,1,1,1,RM2, Valdres (Hanssen/Smith), Variations on an English Folk Song (Smith), Catch the Wind (Hannickel)
16, 100-Concert Band, Griffin Middle School, TEA:, Frisco, Luvin Villarreal,CCC,Varsity ,2007,31090,3,2,3,3,1,2,2,2, , The Steppes of Russia  (Del Borgo), Tricycle  (Boysen), Dynamic Band March (Geisler)
17, 100-Concert Band, Griffin Middle School, TEA:, The ColonY, Leigh Ann McClain,AA,Varsity ,2007,27712,3,3,3,3,2,2,2,2, , Encanto  (Smith), Crest of Nobility  (Sheldon), Hosts of Freedom (King/Swearingen)
18, 100-Concert Band, Hedrick MS, TEA:, Lewisville, Nathan Cooley,CC,Varsity ,2007,28427,1,1,1,1,1,1,1,1,C, Prestissimo  (King), In the Bleak Midwinter  (Holst/Smith)," Simple Gifts, Four Shaker Songs movement 2(play movement 1, 2, or 4) (Ticheli)"
