,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Byron Nelson HS, TEA:, Trophy Club, Jed Weeks,AAAAAA,Varsity ,2017,126980,1,1,1,1,1,1,1,1,A, Easter M onday on the Whhite House Lawn (Sousa/Rogers), Noisy Wheels of Joy  (Whitacre/ )," Armenian Dances, Set I  (Reed/ )"
1, 100-Concert Band, Byron Nelson HS, TEA:, Trophy Club, Brad Toth,AAAAAA,Non-Varsity ,2017,126984,1,1,1,1,1,1,1,1,C, English Folk Song Suite (play one mvt) - March  (Vaughan Williams/ ), Australian Up Country Tune  (Grainger/Bainum), Symphonic Suite (play three mvts) (Williams/ )
2, 100-Concert Band, Byron Nelson HS, TEA:, Trophy Club," Michael Moore / Jed Weeks, Brad Toth",AAAAAA,Sub Non-Varsity ,2017,128104,1,1,1,1,1,1,1,1,C, True Blue (King/Swearingen)," Courtly Airs and Dances, mvt. 2, 4, 6 (Ron Nelson)", Summer Resounding (Balmages)
3, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Brent Biskup / Jana Harvey,AAAAAA,Varsity ,2017,123617,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa/Rogers), Rocky Point Holiday  (Nelson/ ), The Pines of Rome (play mvt 4 plus at least two other mvts) (Respighi/Duker)
4, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Jana Harvey / Brent Biskup,AAAAAA,Sub Non-Varsity C,2017,123615,1,1,1,1,1,1,1,1,C, The Tahoka Galop (Owens), Harvesting The Fields of Russia  (Lucas/ )," Moscow, 1941  (Balmages/ )"
5, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Jana Harvey / Zach Sherburn,AAAAAA,Non-Varsity A,2017,123614,1,1,1,1,1,1,1,1,C, Scossa Elettrica (Puccini/arr. Yates), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), Angels in the Architecture  (Ticheli/ )
6, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Zach Sherburn,AAAAAA,Sub Non-Varsity A,2017,123616,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Longfield), Fantasy on a Japanese Folk Song  (Hazo/ ), Three Celtic Dances  (Balmages/ )
7, 100-Concert Band, Flower Mound High School, TEA:, Flower Mound, Zach Sherburn / Brent Biskup,AAAAAA,Sub Non-Varsity B,2017,123619,1,1,1,1,1,1,1,1,C," The ""3-D"" Galop (William Owens)", Butterfly's Ball  (Fraley/ ), Sparks  (Balmages/ )
8, 100-Concert Band, Guyer High School, TEA:, Denton, Amy Woody,AAAAAA,Sub Non-Varsity ,2017,125165,2,1,2,2,2,2,1,2, , Our Kingsland Spring  (Hazo/ ), Singapura Suite (play all) (Van der Roost/ ), True Blue (King/Swearingen)
9, 100-Concert Band, Guyer High School, TEA:, Denton, Amy Woody,AAAAAA,Varsity ,2017,125161,1,1,2,1,1,1,1,1,A, Chester Overture for Band  (Billings/Schuman), Marche Hongroise (Berlioz/Yo Gotoh), Tam O' Shanter  (Arnold/Paynter)
10, 100-Concert Band, Guyer High School, TEA:, Denton, Tyler Brinkman,AAAAAA,Non-Varsity ,2017,125270,3,2,2,2,1,1,1,1,2, Blasenfest  (Fry/ ), Pablo!  (Meyer/ ), The Big Cage (King/Glover)
11, 100-Concert Band, Hebron High School, TEA:, Carrollton, Andy Sealy,AAAAAA,Varsity ,2017,127635,1,1,1,1,1,1,1,1,A, The Rifle Regiment March (Sousa), Lincolnshire Posy (play at least five mvts) (Grainger/ ), Overture to Candide  (Bernstein/Grundman or Beeler)
12, 100-Concert Band, Hebron High School, TEA:, Carrollton, JP Wilson,AAAAAA,Non-Varsity ,2017,127634,1,1,1,1,1,1,1,1,C, March from A Moorside Suite (Holst/Wright), Symphony On Themes of John Philip Sousa - after The Thunderer  (Hearshen/ ), Celebration Overture  (Creston/ )
13, 100-Concert Band, Hebron High School, TEA:," Carrollton,", Travis Pruitt,AAAAAA,Sub Non-Varsity ,2017,127677,1,1,1,1,1,1,1,1,C, Alhambra Grotto (Karl L. King), Deir in De  (Anon. or Trad./Barker), Contrasto Grosso (play all) (de Haan/ )
14, 100-Concert Band, Lewisville High School, TEA:, Lewisville, Chris Agwu,AAAAAA,Non-Varsity ,2017,123274,2,2,3,2,1,1,1,1,2, Mother Goose (Sousa), Awayday  (Gorb/ ), Candide Suite  (Bernstein/Grundman)
15, 100-Concert Band, Lewisville High School, TEA:, Lewisville, David Kraft,AAAAAA,Sub Non-Varsity ,2017,123268,2,1,2,2,1,1,2,1,2, The Acrobats (David Reed), Chanteys  (Sheldon/ ), Cajun Folk Songs  (Ticheli/ )
16, 100-Concert Band, Lewisville High School, TEA:, Lewisville, Marty Courtney,AAAAAA,Varsity ,2017,123267,1,1,1,1,1,1,1,1,A, Roman Carnival Overture  (Berlioz/Patterson)," Heroes, Lost and Fallen  (Gillingham/ )", Midway March (Williams/Lavender)
17, 100-Concert Band, Marcus High School, TEA:, Flower Mound, Amanda Drinkwater,AAAAAA,Varsity ,2017,118668,1,1,1,1,1,1,1,1,A, Easter Monday on the White House Lawn (Sousa/ed. Rogers), Sketches on a Tudor Psalm  (Tull/ ), Finale (from Symphony No. 5)  (Shostakovich/Righter)
18, 100-Concert Band, Marcus High School, TEA:, Flower Mound, Chase Howard,AAAAAA,Sub Non-Varsity ,2017,126055,1,1,1,1,1,1,1,1,C, La Madre de los Gatos  (Beck), Fantasy on an Early American Marching Tune  (Sheldon), Tudor Sketches (play all) (Owens)
19, 100-Concert Band, Marcus High School, TEA:, Flower Mound, David Simon,AAAAAA,Non-Varsity ,2017,126056,1,1,1,1,1,1,1,1,C, Torch of Liberty (King/ Swearingen), Pageant  (Persichetti/ )," Slavonic Dance #1, op. 46  (Dvorak/Longfield)"
