,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Annette Mitchell,CC,Varsity ,2013,82453,1,1,1,1,2,2,1,2,2, General Grant March (K.L. King), Our Kingsland Spring (Samuel Hazo), Contrasto Grosso (de Haan/ )
1, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Annette Mitchell / Derek Phillips,CC,Non-Varsity ,2013,82454,2,2,2,2,2,3,2,2, , Rudimentary March (Gary Fagan), Gymnopedie No. 1 (Satie/Bullock), Summit Fanfare (Williams Owens)
2, 100-Concert Band, Bowman Middle School, TEA:, Plano, Casey Salinas,CC,Non-Varsity ,2013,81874,2,2,2,2,4,3,3,3, , The Golden Eagle March (Edmondson), Ayrshire Portrait  (Story/ ), Pinnacle  (Grice/ )
3, 100-Concert Band, Bowman Middle School, TEA:, Plano, Mark Caspersen / Casey Salinas,CC,Varsity ,2013,81733,1,1,1,1,1,1,1,1,C, As Twilight Falls  (Sheldon/ ), Contempo  (Story/ ), Kentucky Pride (Edmondson)
4, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Don Burks,CC,Non-Varsity ,2013,85730,1,1,1,1,1,2,1,1,D, The Golden Eagle (Edmondson), Atlantis  (McGinty/ ), Serengeti Dreams  (Smith/ )
5, 100-Concert Band, Burnett Junior High, TEA:, Wylie, John Denis,CC,Varsity ,2013,82562,1,2,1,1,1,1,1,1,C, Miss Liberty (King/Swearingen), Abracadabra  (Ticheli/ ), Two Irish Sketches (play all) (Black/ )
6, 100-Concert Band, Carpenter M.S, TEA:, Plano, Don Fabian / Kathleen Zeier,CC,Non-Varsity ,2013,83564,2,2,1,2,3,2,2,2, , Andalucia (Victor Lopez), Big Sky Round-Up  (Sheldon/ ), Korean Folk Rhapsody  (Curnow/ )
7, 100-Concert Band, Carpenter M.S, TEA:, Plano, Katie Zeier,CC,Varsity ,2013,83276,2,2,1,2,2,2,2,2, , The Brandenburg Gate March (Victor Lopez), Journey Down Niagara (Christopher Tucker), Latin Folk Song Trilogy (William Himes)
8, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Gary Williams,CCC,Varsity ,2013,84228,1,1,1,1,1,1,1,1,C, Seveille (Newton ), Sheltering Sky  (Mackey), Elements (Balmages)
9, 100-Concert Band, Cockrill Middle School, TEA:, McKinney, Ken Moses,CCC,Sub Non-Varsity A,2013,83762,1,1,1,1,2,3,2,2,2, Easy Street March (Rob Grice), Exhortation (Gary Gazlay), Voodoo Dance (Elliot Del Borgo)
