,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brazosport High School, TEA:, Freeport," Damon Whitley / Dennis Boucher, Shane Rutherford, Gracie Boucher",AAAA,Non-Varsity ,2017,121929,1,1,1,1,2,2,2,2,2, Forward March! (Murtha ), Expectations  (Clark ), Our Kingsland Spring  (Hazo)
1, 100-Concert Band, Brazosport High School, TEA:, Freeport," Dennis Boucher / Damon Whitley, Shane Rutherford, Gracie Boucher",AAAA,Varsity ,2017,123145,1,1,1,1,1,1,1,1,A, Big Four March (King/Swearingen), La Madre de los Gatos  (Beck ), Highland Celebration  (Silva/ )
2, 100-Concert Band, Danbury High School, TEA:, Danbury, Charles Fricker / Cyrus Morris,AAA,Non-Varsity ,2017,124078,2,2,2,2,1,1,1,1,2, The Ballad Of The Green Berets (Barry Sadler and Robin Moore), Shenandoah Valley (John Kinyon), Armory (Randall D. Standridge)
3, 100-Concert Band, El Campo High School, TEA:, El Campo, Mark Van Gorp,AAAA,Varsity ,2017,124801,2,3,2,2,2,3,3,3, , March Of The Irish Guard (James Ployar), Dona Nobis Pacem (James Sudduth), Cumerland Cross (Carl Strommen)
4, 100-Concert Band, Fulshear, TEA:, Fulshear, Andrew Lee / Amy Bennett and Mariana Lozoya,AAAA,Non-Varsity ,2017,126153,1,1,1,1,1,1,1,1,B, Big Four March (King/Swearingen), Butterfly's Ball  (Fraley/ ), Chanteys  (Sheldon/ )
5, 100-Concert Band, Hitchcock High School, TEA:, Hitchcock, kelly brunson / Fred Otto,AAA,NVar-Composite ,2017,122603,1,1,1,1,1,1,1,1,B, Advance March (Harold Bennett / Larry Clark), In The Bleak Midwinter  (Holst/Bullock), Armory  (Standridge/ )
6, 100-Concert Band, Louise High School, TEA:, Louise, Kasey Chitmon,AA,Var-Composite ,2017,118928,2,3,2,2,2,2,3,2, , Connemara Sketches  (Osborne/ ), Marching Song  (Holst/Moss), The Crown of Castile ()
7, 100-Concert Band, Needville High School, TEA:, Needville, David Stubbs,AAAA,Varsity ,2017,123052,1,1,1,1,1,1,1,1,A, Rippling Watercolors  (Balmages/ ), Joy Revisited  (Ticheli/ ), Cyrus the Great (King/Glover)
8, 100-Concert Band, Needville High School, TEA:, Needville, Lance J Finley / David Stubbs and Dean Hurta,AAAA,Non-Varsity A,2017,125961,1,1,1,1,1,1,1,1,C, Fireball!  (Beck/ ), Hsien  (Fox/ ), The Big Cage (Circus Galop) (King/Glover)
9, 100-Concert Band, Stafford High School, TEA:, Houston, Michael Cruthirds,AAAA,Non-Varsity ,2017,125949,1,2,1,1,1,2,1,1,C, Alamo March (Karl King/James Swearingen), Catch The Wind  (Hannickel/ ), Fireball!  (Beck/ )
10, 100-Concert Band, Stafford High School, TEA:, Stafford, Rod Rodriguez,AAAA,Varsity ,2017,126117,1,1,1,1,1,1,1,1,A, Peacemaker March (King / Swearingen), Shine  (Markowski/ ), La Tregenda  (Puccini/Beck)
11, 100-Concert Band, Sweeny High School, TEA:, Sweeny, Leonard McBee / Jessica Loggins,AAAA,Varsity ,2017,125136,1,1,1,1,1,1,1,1,B, Aces of The Air (Karl King/Swearingen), In Heaven's Air  (Hazo/ ), Innisfree  (Strommen/ )
12, 100-Concert Band, Van Vleck HS, TEA:, Van Vleck, Rachel Clakley / Kyle Thurman,AAA,Varsity ,2017,126132,1,2,2,2,2,1,2,2, , Atlantis  (McGinty/ ), Colliding Visions  (Balmages/ ), New Castle March (Johnnie Vinson)
13, 100-Concert Band, Wharton High School, TEA:, Wharton, Robert Cappa / Andrew Graham,AAAA,Varsity ,2017,125862,3,2,1,2,2,2,3,2, , Rough Riders (Karl L King/ James Swearingen), Kenya Contrasts (Himes), Fantasy on an Early American Marching Tune (Sheldon)
