,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bailey Junior High, TEA:, Arlington, Ken Callaway,CCC,Non-Varsity ,2009,46451,2,2,2,2,2,2,2,2, , Lexington March (John Edmondson), Modal Song and Dance (Elliot Del Borgo), Pinnacle (Rob Grice)
1, 100-Concert Band, Bailey Junior High, TEA:, Arlington, Pam Garmon,CCC,Varsity ,2009,46466,2,2,2,2,2,2,1,2, , Little Champ (Mesang-Hilliard), Portsmouth Reflections (Michael Oare), Two British Folk Songs (Elliot Del Borgo)
2, 100-Concert Band, Barnett Junior High, TEA:, Arlington, JoAnna Barton,CCC,Varsity ,2009,47677,2,2,2,2,2,2,1,2, , Legend of Knife River  (Bulla), Overture on a Minstrel Tune  (LaPlante), Utah Beach (Edmondson)
3, 100-Concert Band, Barnett Junior High, TEA:, Arlington, Megan Czerwieski,CCC,Non-Varsity ,2009,48164,2,2,2,2,2,2,2,2, , Make Way for Melody (Leon V. Metcalf/Laurie Lafferty), Storm Mountain Jubilee  (Strommen), Pevensey Castle  (Sheldon)
4, 100-Concert Band, Barnett Junior High, TEA:, Arlington, Rod Rooker,CCC,Sub Non-Varsity ,2009,47680,4,2,3,3,4,4,4,4, , Chester  (Billings/Tolmage/Osterling), Two Minute Symphony  (Margolis), Brandy Station March (John Edmondson)
5, 100-Concert Band, BOLES JHS, TEA:, , LINDSAY CADENHEAD,CCC,Non-Varsity A,2009,45063,1,1,2,1,1,1,1,1,D, Lexington March (Edmondson), Nottingham Castle  (Daehn), Phantom Ship  (Del Borgo)
6, 100-Concert Band, BOLES JHS, TEA:, , Robert Seligson,CCC,Varsity ,2009,45192,2,2,2,2,2,2,2,2, , Three Folk Miniatures  (Anon. or Trad./Jutras), Legend of Knife River  (Bulla), Newcastle March (Johnnie Vinson)
7, 100-Concert Band, Brooks Wester Middle School, TEA:, Mansfield, Christin Alkhazshvilly,CCC,Non-Varsity ,2009,46773,1,2,2,2,1,1,1,1,2, Cascadia Celebration  (Hodges), Kenya Contrasts  (Himes), Sandy Bay March (West)
8, 100-Concert Band, Brooks Wester Middle School, TEA:, Mansfield, Nathan Wood,CCC,Varsity ,2009,44815,1,1,1,1,2,2,1,2,2, The Trombone King (King/Paynter), Butterfly's Ball  (Fraley), Fantasy on a Fiddle Tune  (LaPlante)
9, 100-Concert Band, Carter JH, TEA:, Arlington, Chad Strother / Dale Colgrove,CCC,Varsity ,2009,49785,4,3,3,3,3,3,4,3, , Lexington March (John Edmondson), La Rejouissance  (Handel/Williams), Journey Down Niagara  (Tucker)
10, 100-Concert Band, Coble Middle School, TEA:, Arlington, Darwert Johnson,CCC,Varsity ,2009,44845,2,1,2,2,1,1,1,1,2, Prestissimo (Karl King), Abracadabra  (Ticheli), A Longford Legend (play two mvts) 1 and 3 (Sheldon)
11, 100-Concert Band, Danny Jones Middle School, TEA:, Mansfield, Eric Bolden,CCC,Varsity ,2009,46352,2,1,2,2,1,1,1,1,2, The Tahoka Galop (William Owens), Australian Up Country Tune  (Grainger/Bainum), Journey Down Niagara  (Tucker)
12, 100-Concert Band, Ferguson JHS, TEA:, Arlington, Dan Hippman,CC,Varsity ,2009,45081,3,2,2,2,2,2,3,2, , Mister Joe (Bennett/Clark), Kenya Contrasts  (Himes), Legend of Knife River  (Bulla)
13, 100-Concert Band, Gunn Junior High School, TEA:, Arlington, Doyle Bellville,CC,Varsity ,2009,45365,1,1,1,1,2,2,2,2,2, Newcastle March (Vinson), Our Kingsland Spring  (Hazo), Portsmouth Reflections  (Oare)
14, 100-Concert Band, Haltom Middle School, TEA:, Haltom City, David Burks,CC,Varsity ,2009,47530,1,1,2,1,1,1,1,1,C, Repasz Band (Lincoln / Glover), Butterfly's Ball  (Fraley), A Longford Legend (play all) (Sheldon)
15, 100-Concert Band, Haltom Middle School, TEA:, Haltom City, Jeff Feig,CC,Non-Varsity ,2009,48344,3,2,3,3,2,3,2,2, , The Streets of Madrid (Moss), A New World Adventure  (Court), Flight of Eagles  (Del Borgo)
16, 100-Concert Band, Hutcheson JH, TEA:, Arlington, Catherine Besyner / Andy Patterson,CCC,Varsity ,2009,45204,3,3,3,3,3,4,4,4, , Spirit of the Fleet (William Owens), Whispers from the Heart  (Farmer), Legend of Knife River  (Bulla)
17, 100-Concert Band, James Coble Middle School, TEA:, Arlington, Scott Sunde,CCC,Non-Varsity ,2009,48018,1,1,1,1,1,1,1,1,D, Norland March (Edmondson), Serengeti Dreams  (Smith), Courtlandt County Festival  (Owens)
18, 100-Concert Band, Nichols Junior High, TEA:, Arlington, Bobby Barham,CCC,Non-Varsity ,2009,45441,3,2,3,3,2,2,3,2, , Russian Sailor's Dance  (Gliere/Williams), Starship  (O'Reilly), March of Freedom (Edmondson)
19, 100-Concert Band, Nichols Junior High, TEA:, Arlington, Bryan Stein,CCC,Varsity ,2009,45433,3,3,3,3,2,3,4,3, , Pride of the Lancers (Randy Navarre), Kenya Contrasts (William Himes), Ave Verum Corpus (Mozart/Williams)
20, 100-Concert Band, North Oaks Middle School, TEA:, Haltom City, Tony Smith,CC,Varsity ,2009,45931,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Lang), On a Hymnsong of Robert Lowry  (Holsinger), In the Center Ring  (Sheldon)
21, 100-Concert Band, North Richland Middle School, TEA:, N RICHLAND HILLS, Melodianne Mallow,CC,Varsity ,2009,45854,1,1,1,1,1,1,1,1,C, Hosts of Freedom (King/Paynter), A Longford Legend (play all) (Sheldon), Fortress  (Ticheli)
22, 100-Concert Band, North Richland Middle School, TEA:, North Richland Hills, Allene Winslow,CC,Non-Varsity ,2009,46591,2,1,1,1,1,1,2,1,D, Success March (Bennet/Clark), Cascadia Celebration  (Hodges), Pinnacle  (Grice)
23, 100-Concert Band, North Ridge Middle School, TEA:, N. Richland Hills, James Smith & Jessica Shadman,CC,Varsity ,2009,46473,1,1,1,1,1,1,1,1,C, March of the Belgian Parachutists (Leemens/Wiley), Suite Provencale (play mvt 4 plus one other mvt) (Van der Roost), Variations on Scarborough Fair  (Custer)
24, 100-Concert Band, North Ridge Middle School, TEA:, N. Richland Hills, James Smith & Jessica Shadman,CC,Non-Varsity ,2009,46471,1,1,1,1,1,1,1,1,D, March of the Paratroopers (Williams), Portrait of a Clown  (Ticheli), Wildwind Overture  (Kinyon)
