,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Atascocita Middle School, TEA:, Humble, Cameron Wolfe / Aaron Barnes & Adam Davis,CCC,Varsity ,2019,150129,1,1,1,1,1,1,1,1,C, Coast Guards March (King arr. by Swearingen), Fantasy on a Japanese Folk Song  (Hazo), Winter on Emerald Bay  (Silva)
1, 100-Concert Band, Atascocita MS, TEA:, Humble," Aaron Barnes / Cameron Wolfe, Adam Davis",CCC,Non-Varsity ,2019,147470,1,1,1,1,1,1,1,1,D, March of the Majestics (Sheldon), Danza de Espana  (Chambers), Courtlandt County Festival  (Owens)
2, 100-Concert Band, Atascocita MS, TEA:, Humble, Adam Davis,CCC,Sub Non-Varsity ,2019,150114,2,2,2,2,2,2,2,2, , Gallant March (Michael Sweeney), Elizabethan Dance  (Williams), Odyssey  (Branchfield)
3, 100-Concert Band, C.E. King MS, TEA:, Houston, Brice Harkness / Crystal Hoisager,CCC,Non-Varsity ,2019,149433,1,2,2,2,1,1,1,1,2, Fortitude (Owens), Plaza de Toros  (Story), Night Fury  (Chambers)
4, 100-Concert Band, C.E. King MS, TEA:, Houston, Crystal Hoisager / Brice Harkness,CCC,Varsity ,2019,149434,1,1,1,1,1,1,1,1,C, Honor March  (Sandy Feldstein/Larry Clark), As Twilight Falls  (Sheldon), Contempo  (Story)
5, 100-Concert Band, Creekwood Middle School, TEA:, Kingwood, Missy Allen / Ariel Gammons,CCC,Varsity ,2019,145753,1,1,1,1,1,1,1,1,C, Kiefer's Special (Kiefer/Rhea), Fantasy on an Early American Marching Tune (Sheldon), Imaginarium (Standridge)
6, 100-Concert Band, Creekwood MS, TEA:, Kingwood, Ariel Gammons / Melissa Allen,CCC,Non-Varsity ,2019,148757,1,2,2,2,1,1,1,1,2, Heritage Days (John Edmondson), Pevensey Castle (Robert Sheldon), Kenya Contrasts (William Himes)
7, 100-Concert Band, Crosby MS, TEA:, Crosby, Brandi Killough / Don Heaslet,CCC,Varsity ,2019,148012,1,1,1,1,1,1,1,1,C, Omaha Beach (Edmondson), Colliding Visions  (Balmages), Tanchozuru  (Standridge)
8, 100-Concert Band, Crosby MS, TEA:, Crosby, Don Heaslet / Brandi Killough,CCC,Non-Varsity ,2019,148016,2,1,2,2,1,1,2,1,2, Brandy Station March (Edmondson), Shadow of the Longship  (Rath), Uskudar (Anon. or Trad./Smith/Story)
9, 100-Concert Band, Cunningham MS, TEA:, Houston, Bruce Burchard / Claudina Anderson,CCC,Varsity ,2019,149172,2,3,1,2,1,1,1,1,2, Newcastle March ( Vinson), Colliding Visions (Balmages), New Horizons (Corrigan)
10, 100-Concert Band, Cunningham MS, TEA:, Houston, Claudina Anderson,CCC,Non-Varsity ,2019,149534,2,2,2,2,1,1,1,1,2, Brandy Station March (John Edmondson), Serengeti Dreams (Robert W. Smith), Armory (Randall Standridge)
