,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brazos High School, TEA:, Wallis, Julius Castillo,AA,Varsity ,2007,32289,2,2,2,2,3,3,3,3,-, Pevensey Castle  (Sheldon), Knights of Dunvegan  (Meyer), Pride Of The Band Brigade (Seward)
1, 100-Concert Band, Brazos Middle School, TEA:, Wallis, Julius Castillo,C,Varsity ,2007,32556,3,3,2,3,3,3,3,3,-, Liberty March (Swearingen), Theme and Variations  (Broege), Modal Song and Dance  (Del Borgo)
2, 100-Concert Band, East Bernard ISD, TEA:, East Bernard, Chris Arrowood,C,Varsity ,2007,33989,2,2,2,2,1,2,2,2,-, First Concert March (Feldstein / O'Reilly), Two Minute Symphony  (Margolis), Canterbury Coronation  (Curnow)
3, 100-Concert Band, East Bernard, TEA:, East Bernard, L. Chris Arrowood,AA,Varsity ,2007,33010,1,1,1,1,1,2,2,2,P1, Hoch: und Duetschmeister Marsch (Rundel), In a French Garden  (Meyer), Deir in De  (Barker (arr))
4, 100-Concert Band, El Campo Middle School, TEA:, El Campo, Dusty Brown,CC,Varsity ,2007,31244,3,2,2,2,3,2,2,2, , Canterbury Coronation  (Curnow), Modal Song and Dance  (Del Borgo), Newcastle March (Vinson)
5, 100-Concert Band, Ganado JHS, TEA:, Ganado, Patrick Flaniken,C,Non-Varsity ,2007,33100,2,1,1,1,1,1,1,1,TD, Imperial Guard (Del Borgo), Wildwind Overture  (Kinyon), Prelude and March  (Margolis)
6, 100-Concert Band, Ganado JHS, TEA:, Ganado, Patrick Flaniken,C,Varsity ,2007,33098,1,1,2,1,1,1,1,1,TC, Gettysburg (Osterling), Two Minute Symphony  (Margolis), Nottingham Castle  (Daehn)
7, 100-Concert Band, Iago Junior Highschool, TEA:, Iago, Rolando D. Cantu,C,Varsity ,2007,32312,3,3,2,3,1,1,1,1,P2, Korean Hill Song  (Williams), Portrait of a Clown  (Ticheli), Fort Canterbury March (Holsinger)
8, 100-Concert Band, Industrial Jr. High, TEA:, Vanderbilt, Stacy Hudson,C,Varsity ,2007,33134,1,1,1,1,1,1,1,1,TC, Monterey March (La Plante), Two British Folk Songs (Del Borgo), Quintology (Meyer)
9, 100-Concert Band, Needville Junior High, TEA:, Needville, Nathan Rolfe,CC,Varsity ,2007,33115,1,1,1,1,1,1,1,1,TC, Barbarossa  (Himes), Cumberland Cross  (Strommen), La Fiesta Brava (Edmondson)
10, 100-Concert Band, O.H. Herman MS, TEA:, Van Vleck, Julie Amos,C,Varsity ,2007,32822,1,1,1,1,1,1,1,1,TC, Pride of the South March (Williams), Fire Dance  (Akey), Two British Folk Songs  (Del Borgo (arr))
11, 100-Concert Band, Palacios JH, TEA:, Palacios, Marilyn Bennett,C,Varsity ,2007,31217,2,2,2,2,2,2,2,2,-, Liberty Eagle March (Oare), Liturgical Fanfare  (Smith), Sea Song Trilogy  (McGinty)
12, 100-Concert Band, Pumphrey Junior High, TEA:, Edna, Bobby,C,Varsity ,2007,32892,1,1,2,1,2,1,1,1,TC, Advance Guard March (Nowak), Ming Court  (Pitter), Fire Dance  (Akey)
13, 100-Concert Band, Sweeny Junior High, TEA:, Sweeny, Wayne McBee,CC,Varsity ,2007,31358,1,1,1,1,2,1,1,1,TC," Winchester March (Edmondson, John)", Australian Folk Fantasy  (Williams), Pinnacle  (Grice)
14, 100-Concert Band, Tidehaven Junior High, TEA:, El Maton, Stephen Krupicka,C,Varsity ,2007,33018,2,2,2,2,1,1,1,1,P2, Manchester March (Edmondson), Atlantis  (McGinty), Liturgical Fanfare  (Smith)
15, 100-Concert Band, West Brazos JH, TEA:, West Columbia, Fred Meyer,CC,Non-Varsity ,2007,31367,2,1,1,1,2,2,1,2,P2, March of the Syncopated Penguins (Rudgers), Wildwind Overture (Kinyon), Dance Celebration (Smith)
16, 100-Concert Band, West Brazos Jr. High, TEA:, West Columbia, Danielle Morphew,CC,Varsity ,2007,29129,2,1,1,1,2,2,2,2,P2, Newcastle March (Vinson), Gathering In The Glen  (Sweeney), Two British Folk Songs  (Del Borgo (arr))
