,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Benold Middle School, TEA:, Georgetown, Kristina Certain,CC,Varsity ,2016,107220,1,1,1,1,1,1,1,1,C, Blue Ridge Reel  (Balmages/ ), Black Forest Overture  (Sweeney/ ), Prestissimo (King/Swearingen)
1, 100-Concert Band, C.D. Fulkes Middle School, TEA:, Round Rock, Jon McPhail / Sheng Thao,CC,Varsity ,2016,110428,2,3,2,2,2,2,2,2, , Colonel Bogey (Alford), Bosnian Folk Songs  (Allen/ ), Kentucky 1800  (Grundman/ )
2, 100-Concert Band, Canyon Ridge Middle School, TEA:, Austin, Amy Allison,CCC,Varsity ,2016,106954,1,1,1,1,1,1,1,1,C, March of the Trolls (Grieg/Beck), Three Celtic Dances  (Balmages/ ), La Madre de los Gatos  (Beck/ )
3, 100-Concert Band, Canyon Vista MS, TEA:, Austin," Ryan Johnstone / Laura Stehn, Serena Finnigan",CCC,Varsity ,2016,106838,1,1,1,1,1,1,1,1,C, El Arco De Los Cabos (Ed Huckeby), Ave Maria  (Schubert/Ticheli), A Longford Legend (play all) (Sheldon/ )
4, 100-Concert Band, Cedar Park Middle School, TEA:, Cedar Park, Manuel San Luis,CCC,Varsity ,2016,107123,1,1,1,1,1,1,1,1,C, Pas Redouble (Camille Saint-Saens/Frackenpohl), Shenandoah  (Ticheli ), Huckleberry Finn Suite (Mvts. 2 and 4) (Cesarini)
5, 100-Concert Band, Cedar Valley Middle School, TEA:, Austin, Jane Botkin,CCC,Varsity ,2016,109343,1,2,1,1,1,1,1,1,C, Summer Dances  (Balmages/ ), A Walk in the Morning Sun  (La Plante/ ), Bonnie Eloise (JP Thomas/Knoener)
6, 100-Concert Band, Chisholm Trail MS, TEA:, Round Rock, Tracey Redus / Jared Adams and Ellen Blazek,CCC,Varsity ,2016,110835,1,2,1,1,1,1,1,1,C, Invercargill (Lithgow/Custer), In The Shining Of The Stars (Sheldon/ )," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
7, 100-Concert Band, Decker Middle School, TEA:, Austin, Christopher Thomsen / Alex Baczewski,CC,Varsity ,2016,106973,2,3,2,2,3,2,3,3, , Kenya Contrasts (Himes), Moscow 1941 (Balmages), El Relicario (Padilla / Longfield)
8, 100-Concert Band, Deerpark Middle School, TEA:, Austin, Rasheed Akande,CC,Varsity ,2016,110926,2,2,2,2,1,1,1,1,2, On a Hymnsong of Philip Bliss  (Holsinger), Choreography  (Sheldon), Genius March (Bennett )
9, 100-Concert Band, Elgin Middle School, TEA:, Elgin," Edward Briskey / Jillian Baaklini, Armando Martinez, Christopher Montemayer, Ramon Parker",CC,Varsity ,2016,106966,1,2,2,2,3,2,3,3, , Acclaim March (Larry Clark), Autumn Colors (John O'Reilly), Joy  (Ticheli/ )
10, 100-Concert Band, Farley Middle School, TEA:, Hutto, Christy Anderson / Brittany Kennedy,CC,Varsity ,2016,108177,1,1,1,1,2,1,2,2,2, Blalock Canyon March (Steve Hodges), Appalachian Morning  (Sheldon/ )," Moscow, 1941  (Balmages/ )"
11, 100-Concert Band, Forbes Middle School, TEA:, Georgetown, Jackie Fullerton / Matt De Vries,CC,Varsity ,2016,107215,1,1,1,1,2,1,1,1,C, March of the Buccaneers (Vic Flowers), Variations on Scarborough Fair (Calvin Custer), Bosnian Folk Songs (Fred Allen)
12, 100-Concert Band, Four Points Middle School, TEA:, Austin, Christopher Yee,CC,Varsity ,2016,107020,1,1,1,1,1,1,1,1,C, Marches Des Parachutistes Belges (Leemans/Wiley)," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Concord  (Grundman/ )
13, 100-Concert Band, Grisham Middle School, TEA:, Austin," Gonzales, Damian",CC,Varsity ,2016,109935,1,1,1,1,1,1,1,1,C, Choreography  (Sheldon/ ), Dublin Dances  (Van der Roost/ ), His Honor (Fillmore/Fennell)
14, 100-Concert Band, Henry Middle School, TEA:, Cedar Park, Robert Herrings,CCC,Varsity ,2016,109098,1,1,1,1,1,1,1,1,C, His Honor (Henry Fillmore/Fennell), Arirang and Akatonbo (Kosaku Yamada/Chang Su Koh), Con Sabor Espanol  (Buckley/ )
15, 100-Concert Band, Hernandez Middle School, TEA:, Round Rock, Travis Ancelet,CC,Varsity ,2016,107440,2,2,2,2,2,2,2,2, , Von Grrrhart's 613th Regimental March (Holsinger), Alpine Meadow  (Hodges/ ), Knights of Dunvegan  (Meyer/ )
16, 100-Concert Band, Hopewell Middle School, TEA:, Round Rock, Kevin Crawford / Sharon Walker,CCC,Varsity ,2016,107228,2,3,2,2,3,1,1,1,2, Advance (Bennett/Clark), Fields of Clover  (Standridge/ ), Sparks  (Balmages/ )
17, 100-Concert Band, Hudson Bend Middle School, TEA:, Austin, Ryan O'Donoghue,CC,Varsity ,2016,109113,1,1,1,1,2,1,1,1,C, Valley Forge (King/Swearingen), Blue and Green Music  (Hazo/ ), Knights of Dunvegan  (Meyer/ )
18, 100-Concert Band, Hutto Middle School, TEA:, Hutto, JoAnn Champion / Brent Acuff and Joseph Rush,CC,Varsity ,2016,107697,2,2,1,2,2,2,3,2, , The Sardar's March (Ippolitov-Ivanov/Moss), Dance Celebration (Rudgers/ )," Moscow, 1941  (Balmages/ )"
19, 100-Concert Band, Lake Travis MS, TEA:, Spicewood, Kevin Jedele,CC,Varsity ,2016,109324,1,1,1,1,1,1,1,1,C, Salute to the Sultan (Karl King/Milford), Tonadillas Suite  (Enrique Granados/Ralph Ford), Alligator Alley  (Michael Daugherty )
20, 100-Concert Band, Leander Middle School, TEA:, Leander, Cathy Teltschik,CC,Varsity ,2016,110873,1,2,1,1,2,1,1,1,C, Rollercoaster (Mahaffey/), Bucimis  (Lipton/ ), Bosnian Folk Songs  (Allen/ )
21, 100-Concert Band, Marble Falls Middle School, TEA:, Marble Falls, Rachel Faehnle,CC,Varsity ,2016,110381,2,2,2,2,2,2,2,2, , A March on the King's Highway (LaPlante), Kenya Contrasts  (Himes/ ), Pinnacle  (Grice/ )
22, 100-Concert Band, Ridgeview Middle School, TEA:, Round Rock, Megan Wike,CCC,Varsity ,2016,110666,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Pierre Leemans/arr. Swearingen), Fantasy on a Theme by Samuel Barber (Samuel Barber/arr. Saucedo), Alligator Alley (Michael Daugherty)
23, 100-Concert Band, Running Brushy Middle School, TEA:, Cedar Park, Van Robison,CCC,Varsity ,2016,110310,1,1,1,1,1,1,1,1,C, Rough Riders (King), Foundry  (Mackey/ ), Joy Revisited  (Ticheli/ )
24, 100-Concert Band, Stiles MS, TEA:, Leander, Darcy Williams,CC,Varsity ,2016,108299,1,1,1,1,1,1,1,1,C, National Emblem (E.E. Bagley/Schissel), Three Ayres from Gloucester  (Stuart/ ), La Madre de los Gatos  (Beck/ )
25, 100-Concert Band, Tippit Middle School, TEA:, Georgetown, Lisa Hill,CC,Varsity ,2016,107145,1,1,1,1,3,1,2,2,2, The Blue Orchid (William Owens), Mosswood Lullaby (Brian Beck), Blue Ridge Reel (Brian Balmages)
26, 100-Concert Band, Walsh Middle School, TEA:, Round Rock," Jennifer Bergeron / Travis Barney, Chris Fauries",CCC,Varsity ,2016,110878,1,1,1,1,1,1,1,1,C, Hosts of Freedom March  (King/Glover), Le Madre de los Gatos (Brian Beck), Choreography (Robert Sheldon)
27, 100-Concert Band, Wiley Middle School, TEA:, Leander," Garland Chiasson / Jennifer Arnold, Karen Robertson, Emily Tannert",CC,Varsity ,2016,110904,1,1,1,1,2,1,1,1,C, Coast Guards (King/Swearingen), Overture on a Minstrel Tune  (LaPlante/ ), Tudor Sketches (play all) (Owens/ )
