,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anahuac Middle School, TEA:, Anahuac," Joshua Cormier / Marcus Goodlow, Emily Rivers",C,Varsity ,2018,135880,2,1,2,2,2,2,2,2, , Honor March (Feldstein and Clark ), Fanfare for a New Age  (Story), Mythos  (Bernotas)
1, 100-Concert Band, Bridge City Middle, TEA:, Bridge City," Noelle Maldonado / Tami Goss, Brenda Legendre, Connor Bordelon-Ross",CC,Varsity ,2018,135195,1,1,2,1,1,1,1,1,C, Gallant Marines March (King/Swearingen), As Twilight Falls  (Sheldon), A Walk in the Morning Sun  (La Plante)
2, 100-Concert Band, Bridge City Middle School, TEA:, Beaumont," Connor Bordelon-Ross / Noelle Maldonado, Tami Goss, Brenda Legendre",CC,Non-Varsity ,2018,134763,2,1,2,2,2,1,2,2, , General Greene (John Edmondson), Starship  (O'Reilly), Cascadia Celebration  (Hodges)
3, 100-Concert Band, C.O. Wilson Middle School, TEA:, Nederland," Brandon Laird / Justin Collazo, Gary Janecek",CC,Varsity ,2018,137113,1,1,1,1,1,1,1,1,C, The American Way (King), Cumberland Cross  (Strommen), Lake Dances  (Milford)
4, 100-Concert Band, C.O. Wilson Middle School, TEA:, Nederland, Gary Janecek,CC,Non-Varsity ,2018,137090,1,1,1,1,2,1,1,1,D, Jaguar March (Osterling), Conviction  (Clark), Danza de Espana  (Chambers)
5, 100-Concert Band, Central Middle School, TEA:, Nederland, Eric Rose / Jonathan Blake,CC,Varsity ,2018,138730,1,1,1,1,1,1,1,1,C, Peace Jubilee (King), Hypnotic Fireflies  (Balmages), Sketches of Canada (play all) (Story)
6, 100-Concert Band, Central Middle School, TEA:, Nederland, Jonathan Blake / Eric Rose,CC,Non-Varsity ,2018,138735,1,1,2,1,2,1,2,2,2, Brandy Station March (Edmondson), Big Sky Round-Up  (Sheldon), Dance Celebration  (Smith)
7, 100-Concert Band, Diboll Middle School, TEA:, Diboll, Christina Wood / Todd Dock,CC,Non-Varsity A,2018,139010,4,3,4,4,3,4,3,3, , Valor March (Clark), Ming Court (Pitter), Atlantis (McGinty)
8, 100-Concert Band, East Chambers Middle School, TEA:, Winnie, Holly T. Cravy / Eric Ambrose,C,Varsity ,2018,135268,4,3,3,3,2,1,2,2, , Elite March (Feldstein and Clark), Song of Hope  (Swearingen), Japanese Pictures  (Mixon)
9, 100-Concert Band, Groves Middle School, TEA:, Groves, Martin Trammel / Will Poppe,CC,Non-Varsity ,2018,137336,1,1,1,1,2,2,2,2,2, The Lone Eagle March (Edmondson), Expectations  (Clark), Night Fury  (Chambers)
10, 100-Concert Band, Groves Middle School, TEA:, Groves, Martin Trammel / Will Poppe,CC,Varsity ,2018,137334,1,1,1,1,2,1,1,1,C, Kentucky Pride (Edmondson), Appalachian Morning  (Sheldon), Into the Artic  (Balmages)
11, 100-Concert Band, Hamshire-Fannett MS, TEA:, Beaumont, Jennifer Atkinson,CC,Varsity ,2018,138087,1,2,2,2,2,2,2,2, , Darklands March (Standridge), Colliding Visions  (Balmages), Plaza de Toros  (Story)
12, 100-Concert Band, Henderson Middle School, TEA:, Sour Lake, Marshall Swift / Michael Westbrook,CC,Varsity ,2018,139215,4,3,4,4,2,3,3,3, , March of the Irish Guard (Ployhar), Spring Song  (Nowak), Italian Masters Suite  (Gordon)
13, 100-Concert Band, Hudson Middle School, TEA:, Lufkin," Steven Brown / Andrew Krupski, Ramona Elliott",CC,Varsity ,2018,134656,2,1,1,1,1,1,1,1,C, Loyalty March (Clark), Colliding Visions (Balmages), Sea Song Trilogy (McGinty)
14, 100-Concert Band, Jasper Middle School, TEA:, Jasper, Stephen Sterling / Ardis Matthews; Daniel Coffey,CC,Varsity ,2018,137759,2,2,3,2,3,3,2,3, , Lexington March (Edmondson), Serengeti Dreams  (Smith), Japanese Pictures  (Mixon)
15, 100-Concert Band, Kirbyville Middle, TEA:, Kirbyville," Jason Birkner / Jason Anderson, Randy Randolph",C,Varsity ,2018,138433,1,2,2,2,1,1,1,1,2, Manchester March (Edmondson), Reflections  (Swearingen), Pinnacle  (Grice)
16, 100-Concert Band, Kountze Middle, TEA:, Kountze," Jorge Billy Mere / Larry Ballard, Brad Long, Lou Ellis",C,Varsity ,2018,138358,3,3,4,3,2,2,3,2, , Spitfire (Michael Story), Ming Court  (Donald Pitter), Conviction  (Larry Clark)
17, 100-Concert Band, Lincoln/Thomas Jefferson Middle Schools - Combined, TEA:, Port Arthur, Alvin Jackson / Larry Oliver,CC,NVar-Combined ,2018,139169,3,2,3,3,2,2,2,2, , Kenya Contrasts  (Himes), Appalachian Morning  (Sheldon), El Relicario (Padilla/Hubbell)
18, 100-Concert Band, Little Cypress Middle School, TEA:, Orange, Daniel Wilhelm / Jesse Winecoff,CC,Varsity ,2018,138400,1,1,2,1,2,2,2,2,2, Big Circus March (Robert E. Foster), Japanese Pictures (Kevin Mixon), Fireball (Brian Beck)
19, 100-Concert Band, Livingston Middle, TEA:, Livingston," Adam Garcia / Robert Garza, Danny Williams",CC,Varsity ,2018,138127,1,1,1,1,1,1,1,1,C, Blue Ridge Reel  (Balmages), Our Kingsland Spring  (Hazo), The Red Cape (Meredith)
20, 100-Concert Band, Livingston Middle, TEA:, Livingston," Adam Garcia / Robert Garza, Danny Williams",CC,Non-Varsity ,2018,138125,1,1,1,1,1,1,1,1,D, Voodoo Dance  (Del Borgo), Ghost Ship  (Story), El Alacran (Hilliard)
21, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Hannah Gray / Kelly Barker, Addison Weaver",CC,Non-Varsity ,2018,138846,3,2,3,3,1,1,1,1,2, The Whirlybird March (Edmondson), Corps of Discovery  (Owens), Pinnacle  (Grice)
22, 100-Concert Band, Lumberton Middle School, TEA:, Lumberton," Kelly Barker / Hannah Gray, Addison Weaver",CC,Sub Non-Varsity ,2018,138357,1,1,1,1,2,2,2,2,2, Infinity (Concert March) (James Curnow), Theme and Variations  (Broege), Big Sky Round-Up  (Sheldon)
23, 100-Concert Band, Lumberton Middle School, TEA:, Lumberton," Kelly Barker / Hannah Gray, Addison Weaver, Amber Zuech, Tim Pallone",CC,Varsity ,2018,138355,1,1,1,1,1,1,1,1,C, Prestissimo (Karl L. King/Swearingen), Down by the Salley Gardens  (Anon. or Trad./Sweeney), Fireball!  (Beck)
24, 100-Concert Band, Marshall Middle, TEA:, Beaumont, Rachael Davis / Brady Potter,CC,Varsity ,2018,137254,3,2,2,2,2,1,2,2, , Newcastle March (Johnnie Vinson), The Rowan Tree  (Standridge), Wildwind Overture  (Kinyon)
