,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Burnet HS, TEA:, Burnet," Ian Young / Joseph Cox, Allen Andrus, Brad Jones",AAAA,Non-Varsity ,2020,152442,1,1,1,1,1,1,1,1,C, Darklands March (Standridge), Sparks (17454)  (Balmages), Knights of Dunvegan (135)  (Meyer)
1, 100-Concert Band, Burnet HS, TEA:, Burnet," Ian Young / Joseph Cox, Allen Andrus, Brad Jones",AAAA,Varsity ,2020,155407,1,1,1,1,1,1,1,1,A, Choreography (17467)  (Sheldon), Shenandoah (292)  (Ticheli), Mr. Bartow  (Larry Clark)
2, 100-Concert Band, Burnet HS, TEA:, Burnet," Ian Young / Joseph Cox, Allen Andurs, Brad Jones",AAAA,Sub Non-Varsity ,2020,152443,2,1,1,1,2,2,2,2,2, Confidence March (Clark), Two Minute Symphony (643)  (Margolis), Ming Court (645)  (Pitter)
3, 100-Concert Band, Burnet MS, TEA:, Burnet," Allen Andrus / Brad Jones, Joseph Cox, Ian Young",CC,Varsity ,2020,152236,1,1,1,1,2,1,1,1,C, The Red Cape (James Meredith), Joy (15824)  (Ticheli), Fireball! (19604)  (Beck)
4, 100-Concert Band, Burnet MS, TEA:, Burnet," Brad Jones / Allen Andrus, Joseph Cox, Ian Young",CC,Non-Varsity ,2020,152444,1,2,2,2,1,1,1,1,2, The Golden Eagle March (Edmondson), Elizabethan Dance (17482)  (Williams), Synchronized Energy (21566)  (Fhiaras)
5, 100-Concert Band, Florence HS, TEA:, Florence, Thomas Pena / Trent Shipp,AAA,Varsity ,2020,155554,1,1,1,1,1,1,1,1,A, Colonel Bogey March  (Alford/Williams), Of Emerald Shires (19607) (play mvt 2 plus one other mvt) (Myers), Danza de Espana (19602)  (Chambers)
6, 100-Concert Band, Florence MS, TEA:, Florence, Trent Shipp / Thomas Pe�a,C,Varsity ,2020,155563,1,1,1,1,2,1,1,1,C, Spirit of '44 (Cotter), Egyptique (Owens), Hypnotic Fireflies (Balmages)
7, 100-Concert Band, Lago Vista High School, TEA:, Lago Vista, Pieter DuPlooy / Adam Mothersole,AAA,Var-Composite ,2020,155331,1,1,2,1,1,1,1,1,A, Excelsior! (William Owens), Down by the Salley Gardens (15852)  (Anon. or Trad./Sweeney), Arabian Dances (17465)  (Balmages)
8, 100-Concert Band, Lampasas High School, TEA:, Lampasas," Bonnie Oreka / Eduardo Zambrano, Chloe Flint, Jeremy Flint",AAAA,Varsity ,2020,154009,1,1,1,1,1,1,1,1,A, El Arco De Los Cabos (Ed Huckeby), Fantasy on a Japanese Folk Song (Samuel Hazo), In the Center Ring (Robert Sheldon)
9, 100-Concert Band, Lampasas High School, TEA:, Lampasas," Eduardo Zambrano / Bonnie Oreka, Jeremy Flint, Chloe Flint",AAAA,Non-Varsity ,2020,155756,3,2,2,2,1,1,1,1,2," Zacatecas (Genaro Codina, Andrew Glover)", Redemption (Rossano Galante)," Moscow, 1941 (Brian Balmages)"
