,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alice HS, TEA:, Alice, Arnold Garza,AAAAA,Varsity ,2016,115208,1,1,1,1,1,1,1,1,A, Florentiner March (Julius Fucik), Danzon No. 2  (Marquez/Nickel), Equus  (Whitacre/ )
1, 100-Concert Band, Alice HS, TEA:, Alice, Ralph Morales,AAAAA,Non-Varsity ,2016,115202,1,1,1,1,1,1,1,1,C," Entry of the Gladiators ""Thunder and Blazes"" (Fucik/Trans. Laurendeau/Arr. Seredy/Ed. Ragsdale)", Ave Maria  (Biebl/Cameron), Shadow Rituals  (Markowski)
2, 100-Concert Band, Alice HS, TEA:, Alice, Saul Caballero,AAAAA,Sub Non-Varsity B,2016,116181,2,2,2,2,3,3,4,3, , Pride of America (Owens), As Twilight Falls  (Sheldon), Crusade  (Gassi)
3, 100-Concert Band, Alice HS, TEA:, Alice, Steven Garcia,AAAAA,Sub Non-Varsity ,2016,115221,2,3,2,2,2,2,2,2, , La Rejouissance  (Handel/Williams), Yorkshire Ballad  (Barnes/ ), New Forest March (Vinson)
4, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Craig Ewing,AAAAA,Varsity ,2016,113019,1,1,1,1,1,1,1,1,A, The Melody Shop (Karl King / Andrew Glover), The Immovable Do  (Grainger/ ), Overture to Candide  (Bernstein/Grundman or Beeler)
5, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Jeffery Valperts,AAAAA,Non-Varsity ,2016,111551,1,1,1,1,1,1,1,1,C, Queen City March (W.H. Boorn/Laurie Lafferty), Adagio Cantabile (from Sonata Pathetique) (Beethoven/Daehn), Ghost Fleet (Sheldon)
6, 100-Concert Band, Calhoun H.S., TEA:, Port Lavaca, Doug Hamelwright / David Sprinkle,AAAAA,Varsity ,2016,114298,2,2,1,2,3,2,2,2, , Brighton Beach (William Latham), Themes from Green Bushes  (Grainger/Daehn), Cajun Folk Songs  (Ticheli/ )
7, 100-Concert Band, Calhoun HS, TEA:, Port Lavaca, David Sprinkle,AAAAA,Non-Varsity ,2016,114234,2,3,3,3,3,3,3,3, , Journey Down Niagara  (Tucker/ ), Kenya Contrasts  (Himes/ ), Allied Honor March (Karl King / Swearingen)
8, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Joseph Rosales,AAAAAA,Varsity ,2016,113641,1,1,1,1,1,1,1,1,A, Amparito Roca (Texidor/Winter), Danzon No. 2  (Marquez/Nickel), Vesuvius  (Ticheli)
9, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Sarah Arismendez,AAAAAA,Non-Varsity ,2016,115116,1,2,2,2,2,2,2,2, , Winchester March  (John Edmondson), Kenya Contrasts  (Himes/ ), Highland Celebration (Silva/ )
10, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi," Kyle Sorrows / David Burnett, Ilmars Smukkalns, Julia Briley",AAAAA,Non-Varsity ,2016,113801,1,1,1,1,1,1,1,1,C, St. Petersburg March (Vinson), Fantasy on an Early American Marching Tune  (Sheldon/ ), Winter on Emerald Bay  (Silva/ )
11, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Kyle Sorrows / Victor Lara,AAAAA,Sub Non-Varsity ,2016,113792,3,1,2,2,2,2,1,2, , Pride of the Regiment (Seward), Phantom Ship  (Del Borgo/ ), Kenya Contrasts  (Himes/ )
12, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Victor Lara,AAAAA,Varsity ,2016,111895,1,1,1,1,1,1,1,1,A, Englesina (Delle Cese/Bourgeois), Nocturne Op. 9 No. 2  (Scriabin/Reed), Festivo  (Gregson/ )
13, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chris Morrow,AAAAA,Non-Varsity ,2016,116041,1,1,1,1,1,1,1,1,C, Scholastics (Joseph Compello), Tudor Sketches (William Owens), Shine (Michael Markowski)
14, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chuck Young,AAAAA,Varsity ,2016,116036,1,1,1,1,1,1,1,1,A, Rolling Thunder (Fillmore/Fennell)," Symphony No. 2, Third Movement  (Hanson/McBeth)", The Speed of Heat  (Giroux/ )
15, 100-Concert Band, Miller HS, TEA:, Corpus Christi, Richard Blaylock / Omar Garcia,AAAAA,Varsity ,2016,114028,2,1,1,1,3,2,3,3,1, Peacemaker March (KING/Swearingen)," Themes From ""Green Bushes"" (Grainger/Daehn)", Foundry (Mackey)
16, 100-Concert Band, Moody HS, TEA:, Corpus Christi," Brad Walker / Sandra Garcia, Ross Weckesser",AAAAA,Varsity ,2016,114331,3,2,3,3,3,3,3,3, , Spirit of Liberty (William Owens), In the Center Ring  (Sheldon/ ), Abracadabra  (Ticheli/ )
17, 100-Concert Band, Ray HS, TEA:, Corpus Christi," Nixon Williams / David Getz, Nancy Hesch",AAAAAA,Varsity ,2016,116084,1,1,1,1,1,3,1,1,A, Noisy Wheels of Joy  (Whitacre/ ), In the Center Ring  (Sheldon/ ), Pepita Greus (Chovi/Weger)
18, 100-Concert Band, Richard King HS, TEA:, Corpus Christi, Adan Molina,AAAAAA,Varsity ,2016,111063,1,1,1,1,1,1,1,1,A, Transcontinental March (Harry Hughes), Give Us This Day (play all) (Maslanka/ ), Machu Picchu - City in the Sky  (Yagisawa/ )
19, 100-Concert Band, Richard King HS, TEA:, Corpus Christi," Timothy Boland / Adan Molina, Jim Cooper",AAAAAA,Non-Varsity ,2016,114789,1,1,1,1,2,2,1,2,2, Brighton Camp (Standridge), In The Shining Of The Stars  (Sheldon), New Horizons  (Corrigan)
20, 100-Concert Band, Tuloso-Midway High School, TEA:, Corpus Christi," Josue Martinez / Sabrina Pendergraph, Raymond Chapa Jr.",AAAAA,Non-Varsity ,2016,113485,2,1,1,1,2,1,2,2,2, The Big Circus March (Foster), As Twilight Falls  (Sheldon/ ), Black Forest Overture  (Sweeney/ )
21, 100-Concert Band, Tuloso-Midway HS, TEA:, Corpus Christi," Raymond Chapa Jr. / Josue Martinez, Sabrina Pendergraph",AAAAA,Varsity ,2016,113343,1,2,1,1,2,1,1,1,A, March-Bou-Shu (Yagisawa), Irish Tune From County Derry (Grainger), Sound Prisms (Balmages)
22, 100-Concert Band, Veterans Memorial HS, TEA:, Corpus Christi," Shawn Athey / Lauren Gutierrez, Eric Lara",AAAAA,Non-Varsity ,2016,114825,1,1,1,1,1,1,1,1,C, March of the Belgian Paratroopers (Pierre Leemans/James Swearingen), A Walk in the Morning Sun  (Pierre La Plante ), Joy Revisited  (Frank Ticheli )
23, 100-Concert Band, Victoria East HS, TEA:, Victoria," Carlos Gonzalez Jr / Carl Miller, Mark Garlitos",AAAAA,Non-Varsity A,2016,115063,1,1,1,1,2,2,2,2,2, Rough Riders March (King/Swearingen), Abracadabra  (Ticheli/ ), La Madre de los Gatos  (Beck/ )
24, 100-Concert Band, Victoria East HS, TEA:, Victoria, David Edge,AAAAA,Varsity ,2016,114557,1,1,1,1,1,1,1,1,A, Honey Boys On Parade (Cupero/Ed. Bourgeois), American Overture for Band  (Jenkins/ ), Machu Picchu - City in the Sky  (Yagisawa/ )
25, 100-Concert Band, Victoria West High School, TEA:, Victoria," Joshua Partida / Sandra Laskowski, Jennings Barnes and Nick Stange",AAAAA,Varsity ,2016,113322,1,1,1,1,1,1,1,1,A, Stars and Bars March (Robert Jager), A Festival Prelude  (Reed/ ), In the Center Ring  (Sheldon/ )
26, 100-Concert Band, Victoria West High School, TEA:, Victoria, Sandra Laskowski / Jennings Barnes,AAAAA,Non-Varsity ,2016,112928,1,1,2,1,2,2,2,2,2, Peacemaker March  (Karl King/arr. James Swearingen), Blue Ridge Reel  (Balmages/ ), Lullabye  (Standridge/ )
