,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Burleson High School, TEA:, Burleson," Brandon Day / Kaleb Schumann, Tyler Gerton, Nathan Carter",AAAAA,Varsity ,2020,154181, , , , , , , , , ," The March from ""A Little Suite"" (Malcolm Arnold/Sumner)", Sleep (Eric Whitacre), Saturn Returns (Michael Markowski)
1, 100-Concert Band, Burleson High School, TEA:, Burleson," Kaleb Schumann / Brandon Day, Tyler Gerton, Nathan Carter",AAAAA,Non-Varsity ,2020,161082, , , , , , , , , , The Tahoka Galop (Owens), Lullaby to the Moon (Balmages), Spoon River (Grainger)
2, 100-Concert Band, Burleson High School, TEA:, Burleson," Tyler Gerton / Brandon Day, Kaleb Schumann, Nathan Carter",AAAAA,Sub Non-Varsity ,2020,154092, , , , , , , , , , Darklands March (Standridge), Flight of Eagles (Del Borgo), Broken Bow (Strommen)
3, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Brock Feller / Jason Jones and Matt Bibb,AAAAA,Non-Varsity ,2020,161000, , , , , , , , , , Foiled Again! (Jack Wilds), Sketches of Canada (Story), Infinite Hope (21578)  (Balmages)
4, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Jason Jones,AAAAA,Varsity ,2020,160256, , , , , , , , , , Pas Redouble (Saint-Saens / Franckenpohl), A Longford Legend (Sheldon), Symphonic Movement (Nelhybel)
5, 100-Concert Band, Crowley HS, TEA:, Crowley, Chris Dunning,AAAAA,Sub Non-Varsity A,2020,161461, , , , , , , , , , Cumberland Cross (154)  (Strommen), Shepherd s Hey (17514)  (Traditional/Roszell), Lexington March (King/Swearingen)
6, 100-Concert Band, Granbury High School, TEA:, Granbury, Alan Olmos,AAAAA,Sub Non-Varsity ,2020,160761, , , , , , , , , , Alamo March (Karl L. King/James Swearingen), Under an Irish Sky (Larry Neeck), Ghost Fleet (Robert Sheldon)
7, 100-Concert Band, Granbury High School, TEA:, Granbury, Katelyn Johnson,AAAAA,Non-Varsity ,2020,160760, , , , , , , , , , El Relicario (Jose Padilla/arr. Longfield), Spoon River (Percy Grainger/arr. Sheldon), Undertow (Mackey)
8, 100-Concert Band, Granbury High School, TEA:, Granbury, Mark Eastin,AAAAA,Varsity ,2020,157553, , , , , , , , , , Inglesina (Delle Cese/Bourgois), Fantasy Variations on a Theme of Paganini (22283)  (Barnes), Aurora Awakes (17473)  (Mackey)
9, 100-Concert Band, Joshua High School, TEA:, Joshua, Dan Richardson,AAAAA,Sub Non-Varsity ,2020,161041, , , , , , , , , , Maesong (15819)  (Owens), La Rejouissance (118)  (Handel/Williams), Winchester March (John Edmondson)
10, 100-Concert Band, Joshua High School, TEA:, Joshua, Lonnie Foster,AAAAA,Non-Varsity ,2020,160162, , , , , , , , , , March Diabolique (Brian Balmages), Heaven s Light (15874)  (Reineke), Imaginarium (20603)  (Standridge)
11, 100-Concert Band, Joshua High School, TEA:, Joshua, Stephen Smoot,AAAAA,Varsity ,2020,157506, , , , , , , , , , Semper Fidelis (Sousa/Custer), In Heaven s Air (15889)  (Hazo), Homage to Bharat (Reflections of India) (21580)  (Balmages)
12, 100-Concert Band, North Crowley High School, TEA:, Fort Worth," Alex Descoteaux / Chris Sample, JJ Carter",AAAAAA,Non-Varsity ,2020,161398, , , , , , , , , , Rough Riders (King/Swearingen), Bosnian Folk Songs (Allen), American Riversongs (LaPlante)
13, 100-Concert Band, North Crowley High School, TEA:, Fort Worth," Chris Sample / Alex Descoteaux, JJ Carter",AAAAAA,Varsity ,2020,161395, , , , , , , , , , Cyrus the Great (King/Glover), Nessum Dorma from Turandot (18179)  (Puccini/Patterson), English Folk Song Suite (608)  (Vaughan Williams)
14, 100-Concert Band, North Crowley High School, TEA:, Fort Worth," JJ Carter / Christopher Sample, Alex Descoteaux",AAAAAA,Sub Non-Varsity ,2020,161396, , , , , , , , , , Darklands March (Standridge), Colliding Visions (17502)  (Balmages), La Madre de los Gatos (17509)  (Beck)
15, 100-Concert Band, Weatherford High School, TEA:, Weatherford, James Buckner / Justin Good and Chris Kleven,AAAAAA,Varsity ,2020,161200, , , , , , , , , , The Pride of the Wolverines (Sousa/Fennell), Summer Dances (Balmages), Ride (Hazo)
