,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alexander HS, TEA:, Laredo," Jose Valenzuela / Lyle Perkins, Christopher Lunsford, and Patrick Lewis",AAAAA,Varsity ,2013,85875,1,1,1,1,1,1,1,1,A, March from Symphonic Metamorphosis (Hindemith/Wilson), Variants on a Medieval Tune  (Dello Joio/ )," The Planets, Opus 32 (play at least Jupiter or Mars) (Holst/Patterson)"
1, 100-Concert Band, Alexander HS, TEA:, Laredo," Lyle G. Perkins / Jose Valenzuela, Christopher Lunsford, Patrick Lewis",AAAAA,Non-Varsity A,2013,85878,1,2,1,1,1,1,1,1,C, Rough Riders March (King/Swearingen), Nimrod (from Enigma Variations)  (Elgar/Reed), Vesuvius  (Ticheli/ )
2, 100-Concert Band, Cigarroa High School, TEA:, Laredo," Luis Munoz Jr / Servando Serna, Monica Arriaga",AAAA,Non-Varsity A,2013,82600,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , American Patrol (by F.W. Meacham/Arr. by Ed Huckeby), In The Shining Of The Stars  (Sheldon), Colliding Visions  (Balmages)
3, 100-Concert Band, Cigarroa HS, TEA:, Laredo," Servando Serna / Monica Arriaga, Luis Munoz Jr.",AAAA,Varsity ,2013,82592,2,2,1,2,2,3,2,2, , At The Races (Fox), San Antonio Dances (play one mvt) (Ticheli/ ), Summer Resounding  (Balmages/ )
4, 100-Concert Band, J. W. Nixon HS, TEA:, Laredo, John Spillane,AAAA,Varsity ,2013,81614,1,1,1,1,2,2,1,2,1, Trooper's Tribunal (Filmore), Tempered Steel (Young), Overture (Italian in Algiers) (Rossini/Cailliet)
5, 100-Concert Band, LBJ HS, TEA:, Laredo," Fidel Borrego III / Cristian Lira, Rene Pena",AAAAA,Varsity ,2013,84773,1,2,1,1,1,2,1,1,A, Kiefer's Special March (W.H. Kiefer), Chester Overture for Band  (Schuman/ ), The Rakes of Mallow  (Anderson/ )
6, 100-Concert Band, Lyndon B. Johnson HS, TEA:, Laredo, Cristian Lira / Fidel Borrego III/Rene Pena,AAAAA,Non-Varsity ,2013,84461,1,1,1,1,1,1,1,1,C, Torch of Liberty (King/Swearingen), Fantasy on a Theme by Samuel Barber (Barber/Saucedo), Joy Revisited (Ticheli)
7, 100-Concert Band, Martin HS, TEA:, Laredo," Jose Angel Calderon / Miguel Aguiar, Roberto Castro",AAAA,Non-Varsity ,2013,86452,1,1,2,1,2,1,1,1,C, Rough-Riders (K. L. King), Blue Ridge Rhapsody  (Kinyon/ ), Accolade  (Himes/ )
8, 100-Concert Band, Martin HS, TEA:, Laredo, Robert Castro,AAAA,Varsity ,2013,82784,1,1,1,1,1,1,1,1,A, The Klaxon March (Henry Fillmore/Frederick Fennell), Rosymedre (Ralph Vaughan Williams/Walter Beeler)," Prelude,Siciliano and Rondo (Malcolm Arnold/John P. Paynter)"
9, 100-Concert Band, Nixon HS, TEA:, Laredo," Hector A. Navarro / John Spillane, Richard Ornelas",AAAA,Non-Varsity ,2013,85649,1,1,1,1,1,2,1,1,C, Torch of Liberty (King/Swearingen), Portrait of a Clown  (Ticheli), Fantasy on an Early American Marching Tune  (Sheldon)
10, 100-Concert Band, United H S, TEA:, Laredo," John J. Mallon / Jose Castro, Michael Garcia and Michael Valdez",AAAAA,Varsity ,2013,81649,1,1,1,1,1,1,1,1,A, Navigation Inn (Sparke), Finale (from Symphony No. 5)  (Shostakovich/Righter), Bells For Stowkowski  (Daugherty/ )
11, 100-Concert Band, United HS, TEA:, Laredo, Jose M. Castro,AAAAA,Non-Varsity ,2013,82026,1,1,2,1,1,1,1,1,C, Xerxes (John Mackey), The Hounds of Spring (Alfred Reed), Tempered Steel  (Young/ )
12, 100-Concert Band, United South High School, TEA:, Laredo, Joshua Arnold Martinez,AAAAA,Non-Varsity ,2013,83668,1,1,1,1,1,1,1,1,C, Scenes from Terezin  (Stamp/ ), Glaciers  (Director/ ), Xerxes (Mackey)
13, 100-Concert Band, United South HS, TEA:, Laredo, Francisco Javier Sosa,AAAAA,Varsity ,2013,83810,1,1,1,1,1,1,1,1,A, Pepita Greus (Pasual Perez Chovi), Irish Tune from Country Derry and Shepherd's Hey (Percy Grainger)," Armenian Dances, Part 1 (Alfred Reed)"
