,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Chavez HS, TEA:, Katy, Stanford L Lewis / Roderick Barron,AAAAAA,Non-Varsity ,2016,113740,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, ,  Flying Colors (Robert Buckley), Barocco  (van Beringen ), Three Ayres from Gloucester  (Stuart)
1, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Danny Rivera,AAAAAA,Sub Non-Varsity ,2016,114124,2,1,1,1,1,1,1,1,C, Guardians of the Seas (David Reed), Shine  (Markowski/ ), Arabian Dances  (Balmages/ )
2, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Megan Rudolph,AAAAAA,Non-Varsity ,2016,111289,2,2,2,2,1,1,1,1,2, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Incantation and Dance  (Chance/ ), A Slavic Farewell (Agapkin/ Bourgeois)
3, 100-Concert Band, Cinco Ranch High School, TEA:, Katy, Megan Rudolph,AAAAAA,Sub Non-Varsity B,2016,111287,2,2,1,2,1,1,1,1,2, Von Grrrhart's 613th Regimental March (Holsinger), Hypnotic Fireflies  (Balmages/ ), Mountain Dance  (Kiefer/ )
4, 100-Concert Band, Elsik HS, TEA:, Houston, Ryan Clift / Brenda Corral-Smith,AAAAAA,Non-Varsity ,2016,113757,2,1,2,2,2,2,2,2, , La Fiesta Brava (Edmonson), Fantasy on an Early American Marching Tune  (Sheldon/ ), Abracadabra  (Ticheli/ )
5, 100-Concert Band, Hastings HS, TEA:, Houston, Mario Morales / Paul Brodt,AAAAAA,Non-Varsity ,2016,112718,1,1,3,1,1,1,1,1,C, Peacemaker March (King/Swearingen), Little Suite for Band (play all) (Standridge/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor)
6, 100-Concert Band, Hastings HS, TEA:, Houston, Mario Morales / Paul Brodt/Jake Peralez,AAAAAA,Sub Non-Varsity ,2016,112717,2,3,2,2,2,2,2,2, , Coast Guards March (King/Swearingen), A Song of Hope N/A (Stamp/ ), Little Suite for Band (play all) (Standridge/ )
7, 100-Concert Band, J. E. Taylor HS, TEA:, Katy," Michael Ary / Bruce Melville, Joel May",AAAAAA,Sub Non-Varsity ,2016,115731,1,1,1,1,1,1,1,1,C, Mighty Mite March (Ted Mesang/Sean O'Laughlin), Quintology  (Meyer/ ), Little Suite for Band (play all) (Standridge/ )
8, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Bruce Melville,AAAAAA,Sub Non-Varsity ,2016,115734,1,2,1,1,1,1,1,1,C, Hall of Fame (ConcertMarch) (Olivadoti/Moss), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Balkanya (play mvts 1 & 2 or mvts 2 & 3) (Van der Roost/ )
9, 100-Concert Band, James E. Taylor High School, TEA:, Katy, Joel May,AAAAAA,Sub Non-Varsity C,2016,115735,2,1,2,2,1,2,2,2, , Lexington March (Edmondson), Japanese Pictures  (Mixon/ ), La Madre de los Gatos  (Beck/ )
