,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, April Maggard,CCC,Non-Varsity ,2007,30009,1,1,1,1,1,1,1,1,RMD, Pride of the Regiment (Seward), Korean Hill Song  (Williams), Blue Ridge Saga  (Swearingen)
1, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, George Liverman,CCC,Sub Non-Varsity ,2007,30008,1,2,2,2,1,1,1,1,RM2, Crown Point March (Pearson), Theme and Variations  (Broege), Atlantis  (McGinty)
2, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, George Liverman,CCC,Varsity ,2007,30007,1,1,1,1,1,2,1,1,RMC, Emblem of Freedom (King/Glover), Longford Legend mvt. 2  (Sheldon), Pablo!  (Meyer)
3, 100-Concert Band, Bondy Intermedaite, TEA:, Pasadena, David Dobson,CCC,Non-Varsity ,2007,30137,3,3,3,3,1,2,2,2, , Big Top March (Charlie Hill), In a Bleak Midwinter (Gustav Holst/ Jack Bullock), Sea Song Trilogy (Ann McGinty)
4, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Meredith Hernandez/David Dobso,CCC,Varsity ,2007,30400,2,2,2,2,2,2,2,2, , La Rejouissance (from Fireworks)  (Handel/Williams), Kenya Contrasts  (Himes), Procession of the Sardar (Ippolitov-Ivanov/Williams)
5, 100-Concert Band, Bonnette MS, TEA:, Deer Park, Dale Dempsey,CC,Varsity ,2007,32169,2,2,1,2,2,1,1,1,RM2, Command March (Edmondson), Pevensey Castle  (Sheldon), River of Dreams  (Lopez)
6, 100-Concert Band, Cunningham Middle School, TEA:, Houston, Bruce Burchard,CCC,Varsity ,2007,33871,1,1,1,1,1,1,1,1,RMC, Torch Of Liberty (Karl L. King/Swearingen), Legend of Knife River  (Bulla), Highland Legend  (Moss)
7, 100-Concert Band, Cunningham MS, TEA:, Houston, Brandi Killough,CCC,Non-Varsity ,2007,33497,1,1,1,1,1,1,1,1,RMD, March of the Irish Guard (Ployhar), Song of Hope  (Swearingen), Pinnacle  (Grice)
8, 100-Concert Band, Deepwater, TEA:, Pasadena, Jeff Murphy,CC,Varsity ,2007,29738,2,3,2,2,3,2,2,2, , The Lone Eagle March (John Edmonson), Dance Celebration (Smith), Marching Song  (Holst/Moss)
9, 100-Concert Band, Deer Park Junior High, TEA:, Deer Park, Michael Lee Smith,CC,Varsity ,2007,28488,1,1,2,1,2,2,3,2,RM2, Alamo (King/Swearingen), A Childhood Hymn  (Holsinger), Tricycle  (Boysen)
10, 100-Concert Band, Fairmont MS, TEA:, Pasadena, Daniel Pendergrass,CC,Non-Varsity A,2007,32773,1,2,1,1,1,1,2,1,RMD, Fire Dance  (Akey), Two English Dances  (O'Reilly (arr)), Crown Point March (Pearson)
11, 100-Concert Band, Fairmont, TEA:, pasadena, Cyndy Hebert,CC,Varsity ,2007,32787,2,1,1,1,1,1,1,1,RMC, Pride of the Regiment (Nancy H. Seward), Cumberland Cross  (Strommen), Quintology  (Meyer)
12, 100-Concert Band, Galena Park Middle, TEA:, Galena Park, Claudina Anderson,CC,Varsity ,2007,33692,2,3,2,2,2,2,2,2, , New South Wales March (Edmondson), Greenwillow Portrait (Williams), Pinnacle (Grice)
13, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, Tony Cesario,CCC,Non-Varsity ,2007,30922,3,4,3,3,2,1,2,2, , Stratford March (Higgins), Scarborough Fair (arr. Moss), Pinnacle (Grice)
14, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, David Ngo,CCC,Varsity ,2007,30917,2,2,3,2,2,3,4,3, , State of the Art (Concert March) (Harris), In the Shining of the Stars (Sheldon), Two British Folk Songs (Del Borgo)
15, 100-Concert Band, North Shore Middle, TEA:, Houston, David Dunford,CCC,Sub Non-Varsity ,2007,33669,2,2,2,2,1,1,1,1,RM2, Royal March (John Kinyon), Sea Song Trilogy  (McGinty), Ming Court  (Pitter)
16, 100-Concert Band, North Shore Middle, TEA:, Houston, David Dunford,CCC,Varsity ,2007,33666,1,1,2,1,3,2,2,2,RM2, March of the Irish Dragoons (Irish Air Arr. Andrew Balent), Hebrew Folk Song Suite  (Osmon), La Rejouissance (Handel Arr. Mark Williams)
17, 100-Concert Band, North Shore MS, TEA:, Houston, Heath Hampton,CCC,Non-Varsity ,2007,33662,1,1,1,1,1,1,1,1,RMD, Newcastle March (Vinson), Soldiers' Procession and Sword Dance  (Margolis), Wildwind Overture  (Kinyon)
18, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, Stephanie Purgley,CC,Varsity ,2007,31291,1,1,1,1,1,1,1,1,RMC, Fairest of the Fair (Sousa/David Shaffer), All the Pretty Little Horses (Anne McGinty), Crest of Nobility (Robert Sheldon)
19, 100-Concert Band, Queens Intermediate School, TEA:, Pasadena, Ken Fanti,CCC,Varsity ,2007,31607,2,2,3,2,1,2,1,1,RM2, Desert Storm (Harris), In The Shining Of The Stars  (Sheldon), Knights of Dunvegan  (Meyer)
20, 100-Concert Band, Queens Intermediate School, TEA:, Pasadena, Russell Bowlin,CCC,Non-Varsity ,2007,31603,1,2,1,1,1,1,1,1,RMD, Omega March (Edmondson), Spring Song  (Nowak), Atlantis  (McGinty)
21, 100-Concert Band, San Jacinto Intermediate, TEA:, Pasadena, Hector Morales,CC,Varsity ,2007,31642,2,2,2,2,1,1,1,1,RM2, March to Castle Rock (Hodges), Canterbury Coronation (curnow), Fire Dance  (Akey)
22, 100-Concert Band, South Houston Inter., TEA:, South Houston, timothy lynn,CCC,Varsity ,2007,28604,1,2,1,1,2,2,2,2,RM2, Diamond Ridge March (Anne McGinty), Slane (Wagner), Kenya Contrasts (Himes)
23, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Aaron J. Goldfarb,CCC,Non-Varsity ,2007,28878,1,1,2,1,1,1,1,1,RMD, American Spirit March (Higgins), Sakura  (Story), Dance Celebration  (Smith)
24, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Frank B. Anderson,CC,Varsity ,2007,26782,2,1,2,2,3,2,2,2, , His Honor March (Fillmore/Balent), Modal Song and Dance (Del-Borgo), Portrait of a Clown (Techeli)
25, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Jonathon N. Anderson/Frank B. Anderson,CC,Non-Varsity ,2007,28689,3,2,1,2,1,1,1,1,RM2, Battle Creek March (Williams), Two English Dances (O'Reilly), Theme and Variations (Broege)
26, 100-Concert Band, Thompson Intermediate School, TEA:, Houston, Deborah Hirsch,CCC,Varsity ,2007,30606,2,2,2,2,2,2,2,2, , Doolittle's Raiders (Edmondson), Cumberland Cross (Strommen), Simple Gifts - Mov't 4 (Ticheli)
27, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Carlton Marsh,CCC,Non-Varsity ,2007,30640,3,3,2,3,1,2,1,1,RM2, Fighting Falcon March (Todd Stalter), Gathering In The Glen  (Sweeney), Voodoo Dance  (del Borgo)
28, 100-Concert Band, V.W. Miller Intermediate, TEA:, Pasadena, Rhonda Lawrence,CCC,Varsity ,2007,31366,2,3,2,2,3,2,3,3, , March of the Majestics (Robert Sheldon), Quintology  (Meyer), Canterbury Coronation  (Curnow)
29, 100-Concert Band, Woodland Acres Middle School, TEA:, Houston, Stacey Smith,CC,Non-Varsity ,2007,32524,3,3,3,3,1,1,2,1,RM2, Infinity (Concert March) (Curnow), Theme and Variations  (Broege), Two Minute Symphony (Margolis)
