,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Aragon Middle School, TEA:, Houston, Ralph Hicks,CCC,Sub Non-Varsity ,2005,14855,1,1,1,1,1,1,1,1, , Atlantis (McGinty), Ming Court (Pitter), American Spirit March (Higgins)
1, 100-Concert Band, Aragon Middle School, TEA:, Houston, Sara Hall,CCC,Non-Varsity ,2005,14534,1,1,1,1,1,1,1,1, , Kenya Contrasts (Himes), Under An Irish Sky (Neeck), May River March (Edmondson)
2, 100-Concert Band, Arnold Middle School, TEA:, Cypress, Marcail Hicks,CCC,Non-Varsity ,2005,14976,2,1,1,1,1,1,1,1, , Serengeti Dreams (Robert W. Smith)," Stratosphere (Dwight Beckham, Sr.)", Lexington March (John Edmondson)
3, 100-Concert Band, Beck Junior High, TEA:, Katy, Paul Hogue,CCC,Non-Varsity ,2005,14266,2,2,2,2,1,1,1,1, , The Pershing Rifles (James Barnes), Ayrshire Portrait (Story), Flight of Eagles (Del Borgo)
4, 100-Concert Band, Bleyl Middle School, TEA:, Houston, Travis Boyette,CCC,Non-Varsity ,2005,14886,1,1,1,1,1,1,1,1, , Knightsbridge March (Bruce Pearson), Sakura (Mike Story), Dance Celebration (Robert W. Smith)
5, 100-Concert Band, Campbell Middle School, TEA:, Houston, Al Gunsch,CCC,Non-Varsity ,2005,12632,2,2,2,2,1,1,2,1, , Folk Trilogy (Bartok/McGinty), Nottingham Castle (Larry Daehn), The Gold Medallion March (Edmondson)
6, 100-Concert Band, Cinco Ranch Jr. High, TEA:, Katy, Rory Davis,CCC,Non-Varsity ,2005,14343,3,3,2,3,1,1,1,1, , Norland March (Edmonson), Pinnacle (Grice), Blue Ridge Saga (Swearingen)
7, 100-Concert Band, Cook Middle School, TEA:, Houston, Brenden Steber,CCC,Non-Varsity ,2005,14672,1,1,1,1,1,2,1,1, , Kensington March (Edmondson), Two English Dances (O'Reilly (arr)), Fire Dance (Akey)
8, 100-Concert Band, Dean Middle School, TEA:, houston, Amy Copper,CCC,Non-Varsity ,2005,13973,2,1,2,2,1,1,1,1, , Activity (Bennett/Clark), Madrigal for Band (McGinty), Pinnacle (Grice)
9, 100-Concert Band, Goodson Middle School, TEA:, Cypress, Alexander Hinojosa,CCC,Non-Varsity ,2005,14425,1,1,1,1,1,1,1,1, ," Melbourne March (Edmondson, John)", Dolce and Dance (Fagan), Quintology (Meyer)
10, 100-Concert Band, Goodson Middle School, TEA:, Cypress, Nicole Huerta,CCC,Sub Non-Varsity ,2005,14404,1,1,1,1,1,1,1,1, , Ol' Glory March (James Swearingen), Sakura (Story), Fire Dance (Akey)
11, 100-Concert Band, Hamilton MS, TEA:, Cypress, Tan Truong,CCC,Non-Varsity A,2005,14270,3,3,3,3,2,2,2,2, , Tricycle (Boysen), Greenwillow Portrait (Williams), Kentucky Pride (Concert March) (Edmondson)
12, 100-Concert Band, Katy Junior High, TEA:, Katy, Richard Maher,CCC,Non-Varsity ,2005,13929,1,2,2,2,1,1,1,1, , Swashbuckler March (Mark Williams), Fire Dance (Douglass Akey), Gathering in the Glen (Michael Sweeney)
13, 100-Concert Band, Labay MS, TEA:, Houston, Peter Zaffos,CCC,Non-Varsity ,2005,14459,2,1,2,2,1,1,1,1, , Rise and Shine March (Edmondson), Soldiers' Procession and Sword Dance (Margolis), Theme and Variations (Broege)
14, 100-Concert Band, Mayde Creek Junior High, TEA:, Houston, Rhonda Munoz,CCC,Non-Varsity ,2005,13276,2,1,1,1,1,1,1,1, , Valley Forge March (Edmondson), Voodoo Dance (del Borgo), Pinnacle (Grice)
15, 100-Concert Band, McMeans Junior High, TEA:, Houston, Sandra Brunskill,CCC,Non-Varsity ,2005,14614,1,1,1,1,1,1,1,1, , Regimental Honor (John Moss), Ayrshire Portrait (Story), Pinnacle (Grice)
16, 100-Concert Band, Memorial Middle School, TEA:, Houston, Jennifer Voss Collier,CCC,Non-Varsity ,2005,12340,3,2,3,3,1,2,1,1, , El Conquistador (Longfield), Fire Dance (Akey), Phantom Ship (Del Borgo)
17, 100-Concert Band, memorial parkway jh, TEA:, katy, Cissy Bell,CCC,Non-Varsity ,2005,15783,1,2,1,1,1,1,1,1, , Norland March (John Edmondson), Kenya contrasts (William Himes), Westridge Overture (James Barnes)
18, 100-Concert Band, Morton Ranch Junior High, TEA:, Katy, Scott Shanks,CCC,Non-Varsity ,2005,13836,3,3,2,3,2,2,1,2, , Fire Dance (Akey), Phantom Ship (Del Borgo), March of the Irish Guard (Ployhar)
19, 100-Concert Band, Thornton Middle School, TEA:, Katy, Amy Josefy,CCC,Non-Varsity ,2005,13331,2,2,2,2,2,3,2,2, , Serengeti Dreams (Smith), Voodoo Dance (del Borgo), Brandy Station March (Edmondson)
20, 100-Concert Band, Truitt Middle School, TEA:, Houston, Joe Glass,CCC,Non-Varsity ,2005,13437,2,1,1,1,1,1,1,1, , Soldiers' Procession and Sword Dance (Margolis), Phantom Ship (Del Borgo), Mount Rushmore March (Edmondson)
21, 100-Concert Band, Watkins Middle School, TEA:, Houston, Mark Rios,CCC,Non-Varsity ,2005,15020,1,1,1,1,1,1,1,1, , Pride of the Regiment (Nancy Seward), The Red Balloon (McGinty), Pinnacle (Grice)
22, 100-Concert Band, Watkins MS, TEA:, Houston, Carlos Cabrera,CCC,Sub Non-Varsity ,2005,12995,2,2,2,2,3,2,2,2, , Stony Creek March (McGinty), Two Minute Symphony (Margolis), Fire Dance (Akey)
