,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Elysian Fields Middle School, TEA:, Elysian Fields, Diane Shelton,C,Varsity ,2014,93662,1,1,1,1,1,1,1,1,C, Alamo March (Karl King/ James Swearingen), Hypnotic Fireflies  (Balmages/ ), Odyssey  (Branchfield/ )
1, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Chris Witt,CC,Varsity ,2014,92411,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Tunbridge Meadows  (Williams ), Adrenaline Engines  (Standridge )
2, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Joshlyn Marsh,CC,Non-Varsity ,2014,92421,1,1,1,1,1,1,1,1,D, Union Station March (Colquitt), Atlantis  (McGinty), Summit Fanfare  (Owens)
3, 100-Concert Band, Gladewater Middle School, TEA:, Gladewater, Chris Clifton,CC,Varsity ,2014,94924,1,1,1,1,1,1,1,1,C, Glenwood March (David Gorham), Colliding Visions  (Balmages/ ), Starship  (O'Reilly/ )
4, 100-Concert Band, Hughes Springs, TEA:, Hughes Springs, Sarah Thompson / Reggie Whatley,C,Non-Varsity ,2014,94816,1,1,1,1,1,1,1,1,D, 11th Pennsylvania Regiment March  (Stuart), Heroes Triumphant  (Owens), Odyssey  (Branchfield)
5, 100-Concert Band, Jefferson Jr. High School, TEA:, Jefferson, Randy Doo,C,Varsity ,2014,88449,1,1,1,1,1,1,1,1,C, Fighting Falcon March (Stalter), Skye Boat Song  (Anon. or Trad./O'Reilly), Conviction  (Clark)
6, 100-Concert Band, Kilgore Middle School, TEA:, Kilgore," Rance Hawthorne / Chris Murray, Mitchell Smith, Tiffany McWilliams",CC,Varsity ,2014,92597,1,2,2,2,1,1,1,1,2, Norland March (John Edmondson), Down by the Salley Gardens  (Anon. or Trad./Sweeny)," Moscow, 1941  (Balmages/ )"
7, 100-Concert Band, Kilgore Middle School, TEA:, Kilgore," Tiffany McWilliams / Rance Hawthorne, Mitchell Smith, Chris Murray",CC,Non-Varsity ,2014,92617,2,2,2,2,2,2,2,2, , March of the Palace Guards (Andrew F. Poor), Two Minute Symphony  (Margolis/ ), Atlantis  (McGinty )
8, 100-Concert Band, Marshall Junior High, TEA:, Marshall," Aaron Zeller / David Densmore, Erika Zeller, Zach VanderElzen, Kasey Brown",CCC,Varsity ,2014,92428,1,2,1,1,1,1,1,1,C, Miss Liberty (King/Swearingen), A Childhood Hymn (Holsinger), Contempo (Story)
9, 100-Concert Band, Mineola Middle School, TEA:, Mineola," Emily Cavanaugh / Chris Brannan, Jennifer Fulin",C,Non-Varsity ,2014,94913,1,1,1,1,1,2,1,1,D, Forward March (Murtha), Colliding Visions  (Balmages/ ), Fortis  (Gazlay/ )
10, 100-Concert Band, New Diana Middle School Band, TEA:, Diana, Josie Alexander / George Little,C,Varsity ,2014,94500,1,1,1,1,1,1,1,1,C, The Golden Eagle March (John Edmondson), Two English Dances  (Anon. or Trad./O'Reilly), Dance Celebration  (Smith/ )
11, 100-Concert Band, Pine Tree Junior High, TEA:, Longview, Mark Perry,CCC,Non-Varsity ,2014,92695,1,1,1,1,1,1,1,1,D, St. Petersburg March (Vinson), A Joyful Journey  (Sheldon/ ), The Steppes of Russia  (Del Borgo/ )
12, 100-Concert Band, Pine Tree Junior High, TEA:, Longview, Mark Perry,CCC,Varsity ,2014,92694,2,1,2,2,1,1,1,1,2, Columbian March (King), Dona Nobis Pacem  (Sudduth/ ), West Highlands Sojourn  (Sheldon/ )
13, 100-Concert Band, Pittsburg Junior High, TEA:, Pittsburg," John Jordan / Jennifer Joslin, Mike Williams, Austin Jesmore",CC,Varsity ,2014,96149,3,2,1,2,1,2,1,1,2, Alamo March (King/Swearingen), Wind Storm (O'Reiley), A Sailor's Odyssey (Bobrowitz)
14, 100-Concert Band, Quitman Junior High School, TEA:, Quitman, Jonathan Gandy,C,Varsity ,2014,95769,4,4,3,4,3,4,3,3, , Courage  (Bennett/Clark), Two Minute Symphony  (Margolis/ ), Sea Song Trilogy  (McGinty/ )
15, 100-Concert Band, Sabine Middle School, TEA:, Gladewater, Ronnie Godfrey / Aaron Handorf,C,Varsity ,2014,96359,2,1,1,1,1,1,1,1,C, El Espiritu de Valencia (Smith), Song of Hope (Swearingen), A Joyful Journey (Sheldon)
16, 100-Concert Band, Spring Hill Junior High, TEA:, Longview, Jacob Pipak,CC,Non-Varsity ,2014,90203,1,1,1,1,1,1,1,1,D, Miss Liberty (King), Colliding Visions  (Balmages/ ), Mythos  (Bernotas/ )
17, 100-Concert Band, Spring Hill Junior High, TEA:, Longview, Josh Perry,CC,Varsity ,2014,90200,1,1,1,1,1,1,1,1,C, Algeria March (King), Heaven's Light  (Reineke/ ), Accolade  (Himes/ )
18, 100-Concert Band, undefined, TEA:, Como, Jeremy Wofford,C,Varsity ,2014,96281,3,3,3,3,3,3,3,3, , Dance Celebration (Smith), Royal Gardens (Vertoske), Bridge Street March ()
