,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Boling High School, TEA:, Boling, Fred Drennan,AA,Varsity ,2005,17308,1,2,2,2,2,2,2,2, , Von Grrrharts 613th Regimental March (Holsinger), Lincolnshire Posy (play one mvt) (Grainger/Fennell/Lud), Ghost Fleet (Sheldon)
1, 100-Concert Band, Brazos High School, TEA:, Wallis, Julius Castillo,AA,Varsity ,2005,17257,3,3,3,3,2,2,2,2, , Bishop's Gate March (Ralph and Jack Hale), Chorale and Variation (Bach/McGinty), Songs Of The Whalemen (Del Borgo)
2, 100-Concert Band, East Bernard High School, TEA:, East Bernard, Carter Biggers,AA,Varsity ,2005,15782,1,1,1,1,1,2,1,1,RMA, Valdres (Hannsen/Curnow), Dona Nobis Pacem (Sudduth), Encanto (Smith)
3, 100-Concert Band, Ganado High School, TEA:, Ganado, Patrick Flaniken,AA,Varsity ,2005,16136,1,1,2,1,1,2,2,2,RM1, U.S.S. Hornet (Fagan), Knights of Dunvegan (Meyer), Kenya Contrasts (Himes)
4, 100-Concert Band, Goliad High School, TEA:, Goliad, Larry Barnett,AAA,Varsity ,2005,17768,2,2,2,2,1,2,2,2, , Monty (Stephen Melillo), Flight of Eagles (Del Borgo), Deir in De (Barker (arr))
5, 100-Concert Band, Industrial High School, TEA:, Vanderbilt, Stephen Henry,AA,Varsity ,2005,15657,1,1,1,1,1,1,1,1,RMA, Fairest of the Fair (Sousa), Salvation is Created (Tschesnokoff/Houseknecht), Havendance (Holsinger)
6, 100-Concert Band, Refugio High School, TEA:, Refugio, Tommy Perkins,AA,Varsity ,2005,18153,2,2,1,2,2,2,2,2, , Military Escort (Swearingin (arr)), Fire Dance (Akey), Two Brittish Songs (Del Borgo (arr))
7, 100-Concert Band, Rice High School, TEA:, Altair, Houston Cummings,AAA,Varsity ,2005,17740,1,3,2,2,3,2,3,3, , Allied Honor (King/Swearingen), Sinfonia VI: The Four Elements (Broege), Connemara Sketches (Osborne)
8, 100-Concert Band, Tidehaven High School, TEA:, El Maton, Chris Townsend,AA,Varsity ,2005,16738,2,2,2,2,2,2,2,2, , Alamo March (King/Swearingen), Two British Folk Songs (Del Borgo (arr)), A Joyful Journey (Sheldon)
9, 100-Concert Band, Van Vleck HS Band, TEA:, Van Vleck, Mike Henderson,AA,Varsity ,2005,13671,1,1,1,1,1,1,1,1,RMA, British Eighth March (Elliott/Hilliard), A Longford Legend (play one mvt - III) (Sheldon), American Riversongs (La Plante)
10, 100-Concert Band, Yorktown H.S., TEA:, Yorktown, Richard R. Garcia,AA,Varsity ,2005,17516,3,3,4,3,4,3,3,3, , March Triumphant (arr. Ployhar), Bach Chorale and March (Bach/Wilson), Wildwind Overture (Kinyon)
