,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Academy High School, TEA:, Little River, David Wenner / Daniel Webb,AA,Varsity ,2011,61229,3,3,2,3,2,1,2,2, , Torch of Liberty (Karl King), Blue Ridge Saga  (Swearingen), Flight of Eagles  (Del Borgo)
1, 100-Concert Band, Bartlett High School, TEA:, Bartlett, Harvey Davidson,A,Var-Composite ,2011,61521,4,3,3,3,3,3,3,3, ," Moscow, 1941  (Balmages)", Fire Dance  (Akey), Activity March (Harold Bennett/Larry Clark)
2, 100-Concert Band, Bosqueville High School, TEA:, Waco, Thomas Bedwell,A,Varsity ,2011,60600,3,3,2,3,3,3,3,3, , Laredo concert March (John Higgins), Atlantis  (McGinty), Distant Horizons  (Sweeney)
3, 100-Concert Band, Bruceville-Eddy High School, TEA:," Eddy,", Eric Wharton,AA,Var-Composite ,2011,61067,2,2,2,2,4,4,4,4, , Wedgwood March (William Owens), Contempo  (Story), Modal Song and Dance  (Del Borgo)
4, 100-Concert Band, C.H. Yoe High School, TEA:, Cameron," Steven Moss / Craig George, Danielle Roberts",AA,Varsity ,2011,61440,1,1,1,1,2,2,1,2,1, The Lieutenant-Commander (K.L. King), A Childhood Hymn  (Holsinger), American Riversongs  (La Plante)
5, 100-Concert Band, China Spring High School, TEA:, China Spring, Kenny Moss / Ian Mitchell,AAA,Non-Varsity ,2011,61337,1,1,1,1,2,2,2,2,2, Miss Liberty March (King/ Swearingen), Contrasto Grosso (play any two mvts) (de Haan), Knights of Dunvegan  (Meyer)
6, 100-Concert Band, China Spring High School, TEA:, China Spring," Pam Hyatt / Mike Loudermilk, Kevin Butler",AAA,Varsity ,2011,60795,1,1,1,1,1,1,1,1,A, The Cossack (Rimmer/Marlatt), Salvation is Created  (Tschesnokoff/Houseknecht), Overture to Candide  (Bernstein/Grundman/Beeler)
7, 100-Concert Band, Clifton High School, TEA:, Clifton," Keith Zuehlke / Bryan Bronstad, Jeff White",AA,Varsity ,2011,61326,1,1,1,1,1,1,1,1,A, Our Director March (F.E. Bigelow/James Swearingen), Salvation is Created  (Tschesnokoff/Houseknecht), American Riversongs  (La Plante)
8, 100-Concert Band, Connally High School, TEA:, Waco, Calvin Zwernemann / Rick Kleine,AAA,Varsity ,2011,61227,4,2,3,3,2,1,1,1,1, Peace Jubilee March (King/Swearingen), What Goes in the Night  (Giroux), Knights of Dunvegan  (Meyer)
9, 100-Concert Band, Crawford High School, TEA:, Crawford, Dan Holman,AA,Varsity ,2011,61365,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , A Galop To End All Galops (Barker)," Moscow, 1941  (Balmages)", Flight of Eagles  (Del Borgo)
10, 100-Concert Band, Gatesville High School, TEA:, Gatesville," Chris Moix / Mike Devenport, Brian Place",AAA,Non-Varsity ,2011,59847,1,1,1,1,1,1,1,1,C, Eagle Lake March (Carl Strommen), All The Pretty Little Horses  (McGinty), Quintology  (Meyer)
11, 100-Concert Band, Gatesville High School, TEA:, Gatesville," Mike Devenport / Chris Moix, Brian Place",AAA,Varsity ,2011,59789,1,1,1,1,1,1,1,1,A, Americans We (Henry Fillmore/Frederick Fennell), Sleep  (Eric Whitacre), Shadow Rituals  (Michael Markowski)
12, 100-Concert Band, Holland High School, TEA:, Holland, Elizabeth Kriczky / Garland Kneten,A,Var-Composite ,2011,61037,2,2,2,2,1,1,1,1,1, Santa Fe Trail (O'Conner), On a Hymnsong of Philip Bliss  (Holsinger), La Rejouissance  (Handel/Williams)
13, 100-Concert Band, La Vega High School, TEA:, Waco, Holly Johnson,AAA,Non-Varsity ,2011,61333,3,4,3,3,3,2,2,2, , Advance March (Harold Bennett), Two British Folk Songs (arr. Del Borgo), Wolseys Wilde (Byrd/McGinty)
14, 100-Concert Band, La Vega High School, TEA:, Waco, Tom English / Holly Johnson and Ramon Carrillo,AAA,Varsity ,2011,60581,1,3,2,2,1,2,1,1,1, The 24th Lancers Afoot (Col. William F Manchester), Deir In De (Warren Barker), Contrasto Grosso (Jacob de Haan)
15, 100-Concert Band, Lampasas High School, TEA:, Lampasas, Nancy Norris / Richard Hooper,AAA,Non-Varsity ,2011,61092,1,2,2,2,1,1,1,1,2, March of the Irish Guard (Traditional/ arr. Ployhar), As Torrents in Summer  (Elgar/Davis), Connemara Sketches  (Osborne)
16, 100-Concert Band, Lampasas High School, TEA:, Lampasas, Richard Hooper / Nancy Norris,AAA,Varsity ,2011,61088,1,1,1,1,1,1,1,1,A, The Klaxon (Henry Fillmore), Prospect  (La Plante)," English Folk Song Suite, 3rd movement (Vaughan Williams)"
17, 100-Concert Band, Lorena High School, TEA:, Lorena," Marcus Bryant / Damon Vela, Zach Chamberlin",AAA,Varsity ,2011,61335,1,2,1,1,1,1,2,1,A, Abracadabra  (Ticheli), Tricycle  (Boysen), March To Nowhere (Nelhybel)
18, 100-Concert Band, McGregor High School, TEA:, McGregor," Paul Fullerton / Tim Grace, Greg Vaughn",AA,Varsity ,2011,60847,1,3,2,2,2,3,2,2, , Valley Forge (K L King), They Led My Lord Away  (Gordon/Allen), Kenya Contrasts  (Himes)
19, 100-Concert Band, Meridian High School, TEA:, Meridian, James Peter Elkins,A,Varsity ,2011,60596,3,4,2,3,3,3,2,3, , March on a Welsh Air (Craig Alberty), All The Pretty Little Horses  (McGinty), Fanfare for a New Age  (Story)
20, 100-Concert Band, Moody High School, TEA:, Moody, Bradley Bolick / Bobby Wendt,A,Varsity ,2011,59746,3,1,3,3,1,1,3,1,1, St. Petersburg March (Vinson), In The Bleak Midwinter  (Holst/Bullock), Uskudar  (Anon. or Trad./Smith/Story)
21, 100-Concert Band, Robinson High School, TEA:, Robinson," Robert Vetter / Wylie Gore, Mark Halamicek, Krystal Michal, Robin Williamson, Steve Williamson",AAA,Varsity ,2011,60462,1,1,1,1,1,1,1,1,A, The All American (Sharp), Angel Band (one movement) (Hartley),  J. S. Jig  (Karrick)
22, 100-Concert Band, Robinson High School, TEA:, Robinson," Wylie Gore / Robert Vetter, Mark Halamicek, Steve Williamson,Robin Williamson, Krystal Michal, Melinda Adams, Cassie Light",AAA,Non-Varsity ,2011,61167,1,1,1,1,3,2,2,2,2, Wingfoot March (Dennis O. Eveland), Our Kingsland Spring  (Hazo),  Sparks  (Balmages)
23, 100-Concert Band, Rogers High School, TEA:, Rogers, James Gibson / Erin Gibson,AA,Varsity ,2011,60226,1,1,1,1,2,1,2,2,1, Von Grrrhart's 613 Regimental March (Holsinger), Pavane  (Ravel/Smith), Flight of Eagles  (Del Borgo)
24, 100-Concert Band, Rosebud-Lott High School, TEA:, Rosebud, David Veteto / Jose sanchez,AA,Varsity ,2011,60806,1,1,1,1,1,2,2,2,1, New South Wales March (Edmonson), Australian Folk Fantasy  (Williams), Serengeti Dreams  (Smith)
25, 100-Concert Band, Salado High School, TEA:, Salado, Tom Bremer / Charla Kelley,AAA,Varsity ,2011,61030,1,1,2,1,1,1,1,1,A, Desert Storm March (Wood), On a Hymnsong of Philip Bliss  (Holsinger), Overture for Winds  (Carter)
26, 100-Concert Band, Troy ISD, TEA:, Troy, Rustin Honeycutt,AA,Varsity ,2011,61233,1,1,1,1,1,1,1,1,A, Two British Folk Songs  (Anon. or Trad./Del Borgo)," Moscow, 1941  (Balmages)", March of the Belgian Paratroopers (Pierre Leemans / James Swearingen)
27, 100-Concert Band, Valley Mills High School, TEA:, Valley Mills, Bart Costa,A,Varsity ,2011,59968,1,1,2,1,1,1,1,1,B, Ft. Canterbury March (Holsinger), Sea Song Trilogy  (McGinty), English Folk Suite  (Del Borgo)
