,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, B. L. Garza Middle School, TEA:, Edinburg, Moises Tobias,CCC,Sub Non-Varsity ,2010,54378, , , , , , , , , , March Grandioso (Robert W. Smith), Bartok Suite  (Bartok/Clark), Atlantis  (McGinty)
1, 100-Concert Band, Dr. Rodney D. Cathey MS, TEA:, McAllen, Stan Crounse,CC,Varsity ,2010,51367,2,3,2,2,1,1,1,1,2, Fort Canterbury March (Holsinger), Portsmouth Reflections  (Oare), Highland Legend  (Moss)
2, 100-Concert Band, ED: B.L. Garza MS, TEA:, Edinburg, Delia Quilantan,CCC,Varsity ,2010,54330,2,2,1,2,3,2,2,2, , Lexington March (King/Swearingen), Heaven's Light  (Reineke), Highland Legend  (Moss)
3, 100-Concert Band, ED: B.L. Garza MS, TEA:, Edinburg, Robert Henry,CCC,Non-Varsity ,2010,54345,3,2,2,2,4,3,2,3, , His Honor (Henry Fillmore), Fantasy On An Irish Air  (Saucedo), Fire Dance  (Akey)
4, 100-Concert Band, ED: Barrientes MS, TEA:, edinburg, carlos Garcia,CC,Varsity ,2010,54081,1,1,1,1,1,1,1,1,C, BAYVIEW MARCH (DAVID GORHAM), Kenya Contrasts  (Himes), Journey Down Niagara  (Tucker)
5, 100-Concert Band, Ed: Harwell M.S., TEA:, Edinburg, Pedro Astudillo,CCC,Non-Varsity ,2010,53040,3,3,3,3,4,4,4,4, , Nottingham Castle  (Daehn), Courtlandt County Festival  (Owens), Crown Of Glory (Coronation March)  (Smith)
6, 100-Concert Band, ED: Harwell MS, TEA:, Edinburg, Dan Jeter,CCC,Varsity ,2010,53753,2,3,2,2,3,2,3,3, , Coast Guards (King / Swearingen), Knights of Dunvegan  (Meyer), Journey Down Niagara  (Tucker)
7, 100-Concert Band, ED: South MS, TEA:, Edinburg, Daniel Carrera,CCC,Varsity ,2010,53602,2,1,1,1,2,2,2,2,2, Rough-Riders (James Swearingen), Yorkshire Ballad  (Barnes), Portrait of a Clown  (Ticheli)
8, 100-Concert Band, ED: South MS, TEA:, Edinburg, Norma Fuentes,CCC,Non-Varsity ,2010,53611,2,2,2,2,1,2,3,2, , Infinity (Curnow), Two Minute Symphony  (Margolis), Serengeti Dreams  (Smith)
9, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Brian Sexton,CCC,Varsity ,2010,55868,3,3,3,3,3,2,2,2, , Bayview March (Gorham), A Sailor's Odyssey  (Bobrowitz), Crest of Nobility  (Sheldon)
10, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Eduardo Ruiz Jr.,CCC,Non-Varsity ,2010,55876,1,2,1,1,2,2,4,2,2, Royal March (Kinyon), Chester  (Billings/Tolmage/Osterling), Atlantis  (McGinty)
11, 100-Concert Band, HGO: Diaz JH, TEA:, Hidalgo, Julie P. Wilson,CC,Varsity ,2010,53800,1,1,1,1,1,1,1,1,C, Mister Joe (Bennett), Under An Irish Sky  (Neeck), Pinnacle  (Grice)
12, 100-Concert Band, HGO: Diaz JH, TEA:, Hidalgo, Rick Yanez,CC,Non-Varsity ,2010,53801,2,4,1,2,3,2,3,3, , Infinity March (Curnow), Distant Horizons  (Sweeney), Atlantis  (McGinty)
13, 100-Concert Band, Irene Garcia M.S., TEA:, Mission, Ramiro Garza Jr.,CC,Varsity ,2010,53473,1,1,1,1,3,2,3,3,2, New Castle March (Vinson), Pevensey Castle (Sheldon), Journey Down Niagara (Tucker)
14, 100-Concert Band, J.D. Salinas (La Joya), TEA:, La Joya, Oscar R. Garcia Jr,Non-Varsity ,2010,56728,1,2,1,1,1,1,1,1,D, New South Wales March (John Edmondson), Uskudar (Smith/Story), Ming Court (Pitter),
15, 100-Concert Band, LJ: Chavez MS, TEA:, Mission, Dorina Kingston,CC,Varsity ,2010,53097,2,1,2,2,1,2,1,1,2, La Fiesta Brava (Edmondson), Dolce and Dance (Fagan), Greenbrier Legacy (Oare)
16, 100-Concert Band, LJ: Garcia MS, TEA:, Mission, Jaime R. Villarreal,CC,Non-Varsity ,2010,53533,1,2,1,1,4,4,4,4,2, Integrity March (Owens), Wildwind Overture (Kinyon), Sakura (Story)
17, 100-Concert Band, LJ: Memorial MS, TEA:, Mission, Joe Martinez,CC,Varsity ,2010,53494,2,2,2,2,1,1,1,1,2, Forward March (Paul Murtha), Fantasy On An Irish Air  (Saucedo), Crusade  (Gassi)
18, 100-Concert Band, LJ: Saenz MS, TEA:, Penitas, Dianna Reed,CC,Varsity ,2010,55776,2,2,2,2,4,3,3,3, , A March For A Festive Occaision (Osterling), Pinnacle  (Grice), Cumberland Cross  (Strommen)
19, 100-Concert Band, LJ:De Zavala MS, TEA:, La Joya, Corey L. Graves,CC,Varsity ,2010,54889,1,1,1,1,1,1,1,1,C, Mighy Mite (Ted Mesang/Sean O'Laughlin), Greenwillow Portrait  (Williams)," Moscow, 1941  (Balmages)"
20, 100-Concert Band, Mc: De Leon MS, TEA:, Mcallen, Rommel Rodriguez,CC,Varsity ,2010,55709,1,1,1,1,1,1,1,1,C, New South Wales March (John Edmondson), Knights of Dunvegan  (Meyer), Fire Dance  (Akey)
21, 100-Concert Band, Mc: Fossom MS, TEA:, Mcallen, Paula Brown,CC,Non-Varsity ,2010,55712,1,1,1,1,4,2,3,3,2, Kitty Hawk March (Edmundson), Two Minute Symphony  (Margolis), Dance Celebration  (Smith)
