,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Atkins MS, TEA:, Lubbock, Kelli Stevens / Derrek Eldredge,CC,Varsity ,2019,142437,1,1,1,1,1,1,1,1,C, Capture the Moment (Concert March) (William Owens), Ming Court  (Pitter), Danza de Espana  (Chambers)
1, 100-Concert Band, Cavazos MS, TEA:," Lubbock,", Roel Sanchez,CC,Varsity ,2019,139795,1,1,2,1,1,1,1,1,C, Amparito Roca (Spanish March) (Texidor/G.Fagan), Mosswood Lullaby  (Beck), Summer Resounding  (Balmages)
2, 100-Concert Band, Coronado Middle School, TEA:, Plainview, Mark Franklin,CC,Varsity ,2019,141311,2,2,1,2,1,1,1,1,2, Command March (Edmonson), Shenandoah  (Ticheli), Bucimis  (Lipton)
3, 100-Concert Band, Dunbar Middle School, TEA:, Lubbock," David McCoun / David Anderson, Jacob Faske, Jose Fernandez",CC,Varsity ,2019,143668,1,2,2,2,3,2,2,2, , Colliding Visions (Balmages), Ghost Ship (Story), March Winds (Sebesky)
4, 100-Concert Band, Estacado Middle School, TEA:, Plainview, Jerry Hernandez,CC,Varsity ,2019,140751,2,1,2,2,1,2,1,1,2, General Grant March (King), Sketches of Canada (play all) (Story), Tanchozuru (Standridge)
5, 100-Concert Band, Evans Middle School, TEA:, Lubbock, Beth Ledbetter,CC,Varsity ,2019,144117,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Journey of the Bonfire  (Owens), Fantasy on an Early American Marching Tune  (Sheldon)
6, 100-Concert Band, Frenship Middle School, TEA:, Wolfforth, Kyle Billett / Robyn Judd,CC,Varsity ,2019,142895,1,1,1,1,1,1,1,1,C, Fidelity March (Karl L. King / Andrew Glover), Mosswood Lullaby  (Beck), Into the Arctic  (Balmages)
7, 100-Concert Band, Heritage Middle School, TEA:, Wolfforth, David B. Biel / AJ Pisani,CC,Varsity ,2019,144122,1,1,1,1,1,1,1,1,C, Valley Forge March (King arr Swearingen), Hypnotic Fireflies (Brian Balmages), Sunchaser (Carol Brittin Chambers)
8, 100-Concert Band, Hutchinson Middle School, TEA:, Lubbock, Jason Crump / Andrea Martinez,CC,Varsity ,2019,139816,1,1,1,1,1,1,1,1,C, Homeward Bound (John Philip Sousa), A Walk in the Morning Sun  (Pierre La Plante), Imaginarium  (Randall D. Standridge)
9, 100-Concert Band, Irons Middle School, TEA:, Lubbock, Timothy King,CC,Varsity ,2019,139574,2,1,1,1,1,1,1,1,C, Implacato (Conaway), Mosswood Lullaby  (Beck), Abracadabra  (Ticheli)
10, 100-Concert Band, Laura Bush Middle School, TEA:, Lubbock, Kathryn Roe / Elizabeth Johnson-Black,CC,Varsity ,2019,142088,1,1,1,1,1,1,1,1,C, Mystery Bay March (Hodges), Japanese Pictures  (Mixon), Sparks  (Balmages)
11, 100-Concert Band, Levelland MS, TEA:, Levelland, Gary Owens,CC,Varsity ,2019,139440,3,3,2,3,2,1,1,1,2, El Conquistador (Owens), Accolade (Himes), Eagles Awake! (Saucedo)
12, 100-Concert Band, Lubbock Cooper Middle School, TEA:, Lubbock, Barry Morgan / Isaac P. Swanson,CC,Varsity ,2019,144136,2,1,2,2,1,2,1,1,2, Them Basses (G.F. Huffine/Andrew Balent), Renaissance Suite (Tielman Susato/Jim Curnow), Fireball! (Brian Beck)
13, 100-Concert Band, Mackenzie MS, TEA:, Lubbock, Brian Scherff / Lorena Nutt,CC,Varsity ,2019,140647,1,1,1,1,1,1,1,1,C, Heroic March (Foster), Old Churches  (Colgrass), Armory  (Standridge)
14, 100-Concert Band, Shallowater Middle School, TEA:, Lubbock," Donovan Ashcraft / Tammy Summersgill, Jaylana Hooten, Don Summersgill",CC,Varsity ,2019,143500,1,1,1,1,1,1,2,1,C, Arch of Triumph (Johnnie Vinson), The Tears of Arizona (Balmages), Highland Legend (John Moss)
15, 100-Concert Band, Smylie C. Wilson Middle School, TEA:, Lubbock, Elgin Gregg / Jp Gonzales,CC,Varsity ,2019,140048,2,3,3,3,2,3,3,3, , Andalucia (Victor Lopez), As Twilight Falls  (Sheldon), Night Fury  (Chambers)
16, 100-Concert Band, Terra Vista Middle School, TEA:, Lubbock, Rafael Gallastegui / Jeffrey Thomas,CC,Varsity ,2019,144142,1,1,2,1,1,1,1,1,C, Danza de Espana  (Chambers), The Steppes of Russia  (Del Borgo), Monterery March (Pierre La Plante)
