,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Bay City Junior High School, TEA:, Bay City, Cari Harmon,CC,Varsity ,2011,67011,1,1,1,1,1,2,1,1,C, Lexington March (Edmondson), Contempo (Story), Cahokia (Spears)
1, 100-Concert Band, Bay City Junior HIgh, TEA:, Bay City, Robert Packer,CC,Non-Varsity A,2011,66584,2,1,2,2,2,2,2,2, , Fire Dance  (Akey), Nottingham Castle  (Daehn), Manchester March (Edmondson)
2, 100-Concert Band, Brazos High School, TEA:, Wallis, Zachary Cain / Rolando Cantu,AA,Varsity ,2011,66052,3,3,2,3,1,1,2,1,2, Nottingham Castle  (Daehn), Courtlandt County Festival  (Owens), Royal March (John Kinyon)
3, 100-Concert Band, East Bernard Junior High, TEA:, East Bernard, Shannon Autry / Chris Arrowood,C,Non-Varsity ,2011,66205,1,1,2,1,1,1,1,1,D, Manchester March (John Edmondson), Phantom Ship (Elliot Del Borgo), Serengeti Dreams (Robert W. Smith)
4, 100-Concert Band, East Bernard Junior High, TEA:, East Bernard, Shannon Autry / Chris Arrowood,C,Varsity ,2011,66204,2,2,2,2,1,1,1,1,2, Newcastle March (Johnnie Vinson), Two British Folk Songs (Elliot Del Borgo), Contempo (Michael Story)
5, 100-Concert Band, Edna Junior High, TEA:, Edna, Joshua Partida / Bobby Mowles,C,Varsity ,2011,66839,1,1,1,1,1,1,1,1,C, Brandy Station March (Edmondson), Dance Celebration  (Smith), Russian Sailor's Dance  (Gliere/Williams)
6, 100-Concert Band, El Campo Middle School, TEA:, El Campo, David Rice / Michael Power,CC,Varsity ,2011,65188,4,3,4,4,4,4,4,4, , Valley Forge March (Edmondson), While I Watch the Yellow Wheat  (Daehn), Joy  (Ticheli)
7, 100-Concert Band, El Campo Middle School, TEA:, El Campo, Michael Power,CC,Non-Varsity ,2011,65527,3,3,3,3,2,2,2,2, , Valley Vista March (Steve Hodges), Spring Song  (Nowak), Serengeti Dreams  (Smith)
8, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Brandi / Patrick Flaniken,C,Non-Varsity ,2011,66963,2,2,3,2,1,1,1,1,2, March of the Syncopated Penguins (Gregory B. Rudgers), Sakura  (Story), Courtlandt County Festival  (Owens)
9, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Patrick Flaniken / Brandi Ramdohr,C,Varsity ,2011,66956,2,1,2,2,1,1,1,1,2, March of the Minutemen (John Edmondson), Fire Dance  (Akey), Phantom Ship  (Del Borgo)
