,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Chris Bennett,CC,Sub Non-Varsity A,2007,29373,1,1,1,1,1,1,1,1,TD, Discovery March (Edmonson), Nottingham Castle  (Daehn), Atlantis  (McGinty)
1, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Keith Fickel,CC,Non-Varsity A,2007,29372,1,1,1,1,1,1,1,1,TD, Coast Guards March (King/Swearingen), On a Hymnsong of Philip Bliss  (Holsinger), Two British Folk Songs  (Del Borgo (arr))
2, 100-Concert Band, Christa McAuliffe M.S., TEA:, Houston, Maurice Ross,CCC,Varsity ,2007,31874,2,2,2,2,5,4,3,4,-, Crest of Nobility  (Sheldon), A Childhood Hymn  (Holsinger), Norland March (John Edmondson)
3, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Anthony Gilreath,CCC,Varsity ,2007,32058,2,2,1,2,2,1,1,1,P2, THE BELLE OF CHICAGO March (John P. Sousa/Frank Byrne)," Simple Gifts, Four Shaker Songs for Concert Band (Frank Ticheli)", Havendance (David R. Holsinger)
4, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Melissa Hargrave,CCC,Sub Non-Varsity ,2007,32073,2,1,1,1,1,1,2,1,TD, The Lone Eagle March (John Edmondson), Nottingham Castle (Larry Daehn), Serengeti Dreams (Robert W. Smith (ASCAP))
5, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Theresa Baragas,CCC,Non-Varsity ,2007,32068,1,2,1,1,1,1,1,1,TD, Newcastle March (Johnnie Vinson), American Folk Tune Adventure (David Gorham), Legend of Knife River (Stephen Bulla (ASCAP))
6, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Bethann Adams,CCC,Varsity ,2007,32953,1,1,1,1,1,1,1,1,TC, Serenade and Dances  (Sudduth), Concord  (Grundman), Invercargill (Lithgow/Custer)
7, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Shannon Mynar,CCC,Non-Varsity ,2007,32950,2,1,1,1,1,1,1,1,TD, Knights of Dunvegan  (Meyer), Phantom Ship  (Del Borgo), March on a Welsh Air (Edmondson)
8, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Samuel C. Pugh,CCC,Non-Varsity ,2007,31061,1,1,1,1,1,1,1,1,TD, Regimental Honor (Moss), The Schumann Suite  (Schumann/Bulla), Songs Of The Whalemen  (Del Borgo)
9, 100-Concert Band, Fort Settlement MS, TEA:, Sugar Land, Greg Countryman,CCC,Varsity ,2007,31351,1,1,1,1,1,1,1,1,TC, Domingo Ortega  (Ledesma & Oropesa/Wiley), Dona Nobis Pacem  (Sudduth), Pablo!  (Meyer)
