,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Richelle Molina,CCC,Varsity ,2008,41800,1,2,2,2,1,1,1,1, , Spania (David Shaffer), Two British Folk Songs  (Anon. or Trad./Del Borgo), Portrait of a Clown  (Ticheli)
1, 100-Concert Band, Brentwood Middle School, TEA:, San Antonio, Gloria Gonzalez,CC,Varsity ,2008,39466, , , , , , , , , , Norland March (John Edmonson), Australian Folk Fantasy  (Williams), Serengeti Dreams  (Smith)
2, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Marcus Roberts,CCC,Varsity ,2008,41926,2,2,2,2,1,1,1,1, , Valley Forge March (Edmondson), Three Folk Miniatures (play mvts 1 & 3) (Anon. or Trad./Jutras), Joy  (Ticheli)
3, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Ray Flores,CCC,Non-Varsity ,2008,41991,2,1,1,1,1,1,1,1, , Fenix March (Ray Flores), Pinnacle  (Grice), Kenya Contrasts  (Himes)
4, 100-Concert Band, Dwight Middle School, TEA:, San Antonio, Mark Pierce,CC,Varsity ,2008,35872,1,1,2,1,1,1,2,1,RMC, Pride of The Lions (Jared Spears), The Red Balloon (Anne McGinty), Pevensey Castle (Robert Sheldon)
5, 100-Concert Band, E.M. Pease middle school, TEA:, San Antonio, Christopher E Esparza,CCC,Varsity ,2008,41754,2,2,2,2,2,3,2,2, , The Lone Eagle March (John Edmondson), Contempo  (Story), Our Kingsland Spring  (Hazo)
6, 100-Concert Band, E.M. Pease Middle School, TEA:, San Antonio, Laura A. Orta,CCC,Non-Varsity C,2008,41435,3,3,3,3,1,1,2,1, , Big Circus March (Robert E. Foster), In a French Garden  (Meyer), Atlantis  (McGinty)
7, 100-Concert Band, E.T. Wrenn MS, TEA:, San Antonio, Reuben Presas,CC,Non-Varsity ,2008,37993,DQ,DQ,DQ,DQ,4,4,4,4, , The Two Minute Symphony (Bob Margolis), Chester (William Billings), El Capitan (John Philip Sousa)
8, 100-Concert Band, Francis R. Scobee JH, TEA:, San Antonio, Amanda Balarin,CCC,Non-Varsity ,2008,42092,2,2,2,2,1,1,2,1, , Liberty March (John Edmondson), Atlantis  (McGinty), Pinnacle  (Grice)
9, 100-Concert Band, Francis R. Scobee Junior High, TEA:, San Antonio, Richard M Ruiz,CCC,Varsity ,2008,42075,1,1,2,1,1,1,1,1, , Newcastle March (Johnnie Vinson), Ave Verum Corpus  (Mozart/Williams), Contempo  (Story)
