,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ballinger HS, TEA:, Ballinger, Janet Wilson / Matthew Cleveland,AAA,Varsity ,2017,119224,1,1,1,1,1,1,1,1,A, Circus Bee (Fillmore/Custer), Greenwillow Portrait  (Williams/ )," Moscow, 1941  (Balmages/ )"
1, 100-Concert Band, Big Spring HS, TEA:, Big Spring, Rocky Harris,AAAA,Varsity ,2017,118913,1,1,1,1,1,1,1,1,A, Valdres (Hannsen/Bainum)," Enigma Variations, Opus 36 (play Theme & three variations) (Elgar/Slocum)", Shadow Rituals  (Markowski)
2, 100-Concert Band, Big Spring JH, TEA:, Big Spring, Rocky Harris,CC,Varsity ,2017,118912,1,1,1,1,1,2,2,2,2, Valdres (Hannsen/Curnow), A Longford Legend (mvt 1) (Sheldon)," Moscow, 1941  (Balmages)"
3, 100-Concert Band, Bronte HS, TEA:," Bronte,", Wayne Dannheim,A,Var-Combined ,2017,118508,1,1,1,1,2,2,1,2,1, Cedar Valley March (Steve Hodges), Song of Hope  (Swearingen/ ), Pevensey Castle  (Sheldon/ )
4, 100-Concert Band, Christoval HS, TEA:, San Angelo, Jefferson Lotspeich,AA,Var-Composite ,2017,119116,1,1,1,1,1,1,1,1,B, Japanese Pictures  (Mixon/ ), Dance Celebration  (Smith/ ), Summit March (Bennet/Clark)
5, 100-Concert Band, Colorado MS, TEA:, Colorado City, Michael Vargas,C,Varsity ,2017,119181,2,2,2,2,2,2,2,2, , Infinity (James Curnow ), Ghost Ship  (Story/ ), Sea Song Trilogy  (McGinty/ )
6, 100-Concert Band, Eden Bulldog, TEA:, Eden, Brittany Lozano,A,Var-Composite ,2017,117333,2,1,1,1,2,3,2,2,1, Sprit of New Orleans (Paul Murtha), Egyptique  (Owens/ ), Crusade (Gassi/ )
7, 100-Concert Band, Eldorado High School, TEA:, Eldorado, Scott A Bostwick / Justina Saunders,AA,Var-Composite ,2017,118009,2,1,1,1,3,3,3,3,1, A March on the King's Highway (La Plante), In The Bleak Midwinter  (Holst/Bullock), Armory  (Standridge)
8, 100-Concert Band, Grape Creek HS, TEA:, San Angelo, John Merz / James Bode,AAA,Varsity ,2017,119826,1,1,1,1,1,1,1,1,A, Torch of Liberty  (King/ Swearingen), In a Quiet Place  (Calhoun/ ), Black Forest Overture  (Sweeney/ )
9, 100-Concert Band, Irion County HS, TEA:, Mertzon, Brian Tillman,AA,Var-Composite ,2017,119080,1,1,1,1,1,1,1,1,A, Darklands March (Standridge), Shenandoah  (Anon. or Trad./Smith/Story), Spirit of an Eagle  (Clark/ )
10, 100-Concert Band, Jim Ned High School, TEA:, Tuscola, Tommy Ray / Erin Kluzek,AAA,Varsity ,2017,119547,1,2,1,1,1,1,1,1,B, America Exultant (Fillmore/Glover), A Hymn for Band (Stuart), Overture for Winds (Carter)
11, 100-Concert Band, Menard HS, TEA:, Menard, Jason White,A,Var-Composite ,2017,120119,1,1,1,1,3,3,3,3,1, Fortis  (Gazlay), Courtlandt County Festival  (Owens), March of the Minutemen (Edmondson)
12, 100-Concert Band, Merkel HS, TEA:, Merkel, Christopher Barron / Clint Morgan,AAA,Varsity ,2017,120405,1,2,1,1,1,2,1,1,B, Espa�a Ca�i (Narro/Story), Cumberland Cross  (Strommen/ ), Our Kingsland Spring  (Hazo/ )
13, 100-Concert Band, Reagan County High School, TEA:, Big Lake," Adrian S. Alonso / Christopher Cooper, Nikki Moore",AAA,Varsity ,2017,118253,1,1,1,1,1,1,2,1,B, Spania (David Shaffer), Japanese Pictures  (Kevin Mixon), Armory  (Randall Standridge)
14, 100-Concert Band, Snyder High School, TEA:, Snyder, Jeremiah McCurdy / Adrian Santana,AAAA, ,2017,118279,2,1,1,1,1,1,1,1,B, Swedish Melody  (Slocum/ ), Nemu-Susato  (Van der Roost/ ), Marche Diabolique (Brian Balmages)
15, 100-Concert Band, Sonora HS, TEA:, Sonora, David Andrus,AAA,Varsity ,2017,119465,1,1,1,1,1,1,1,1,A, The Lieutenant - Commander March (K. L. King), In The Shining Of The Stars  (Sheldon/ ), Our Kingsland Spring  (Hazo/ )
16, 100-Concert Band, Sweetwater HS, TEA:, Sweetwater, Shane Faucett / Matthew Gudino,AAAA,Varsity ,2017,120322,2,1,2,2,2,2,2,2, , Onward We Go (Turner), Rippling Watercolors  (Balmages/ ), Fireball!  (Beck/ )
17, 100-Concert Band, Wall MS, TEA:, Wall, Ralph Zamarippa / Travis Hobson,C,Varsity ,2017,119009,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/Story), Song of Hope  (Swearingen/ ), Summit Fanfare  (Owens/ )
18, 100-Concert Band, Water Valley HS, TEA:, Water Valley, Judith Owen,A,Var-Combined ,2017,119765,1,1,1,1,1,1,1,1,A, Newcastle March (Vinson), Spring Song  (Nowak/ ), Nottingham Castle  (Daehn/ )
19, 100-Concert Band, Winters HS, TEA:, Winters, Phil Mooney / Karen Mooney,AA,Var-Composite ,2017,119739,1,2,1,1,2,2,3,2,1, Pride of the Regiment (Seward), Dance Celebration  (Smith/ ), Atlantis  (McGinty/ )
