,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alvin JH, TEA: 020901041, Alvin, Kyle Smith / Lisa Stiles,CC,Non-Varsity A,2022,173081,2,1,1,1,1,1,1,1,D, Dance Celebration (647) (Smith/)," Infinity (Concert March) (Curnow, James)", Plaza de Toros (20709) (Story/)
1, 100-Concert Band, Angleton Junior High School, TEA: 020902044, Angleton," Collin Beavers / James Frasier, Scott Fairdosi",CCC,Non-Varsity A,2022,174940,1,2,1,1,1,1,1,1,D, Infinity Concert March (Curnow), Plaza de Toros (20709)  (Story), Great Beginnings (24119)  (Kamuf)
2, 100-Concert Band, Bayside Intermediate, TEA: 084910050, League City, Carlos Cabrera,CC,Non-Varsity ,2022,173006,1,1,1,1,1,1,1,1,D, Mount Vernon March (Edmondson), Court Festival (644)  (Pearson), Dorian Chant (20589)  (Calhoun)
3, 100-Concert Band, Brookside Intermediate School, TEA: 084910047, Friendswood, Jennifer Rogers / Andie Troutman,CC,Non-Varsity ,2022,172992,1,1,1,1,1,1,1,1,D, March of the Robot Brigade (Bernotas), Ming Court (645)  (Pitter), Dorian Chant (20589)  (Calhoun)
4, 100-Concert Band, Caffey Junior High, TEA: 020901049, Manvel, Michael Hernandez,CC,Non-Varsity ,2022,173009,1,2,1,1,1,1,1,1,D, Plaza de Toros (Michael Story), Stratosphere (635)  (Dwight Beckham), Summit Fanfare (17493)  (William Owens)
5, 100-Concert Band, Clear Creek Intermediate, TEA: 084910051, League City, Kyle Norman / Chad Bowen,CC,Non-Varsity A,2022,172518,2,1,1,1,1,1,1,1,D, Fortitude (William Owens), Sakura (Michael Story), Dance Celebration (Robert W. Smith)
6, 100-Concert Band, Clear Lake Intermediate School, TEA: 084910043, Houston," Christopher Davis / Doug Parmer, Eddie Solomon",CC,Non-Varsity ,2022,173416,2,2,1,2,1,1,1,1,2, Mystery Ride (18192)  (White), Crusade (16224)  (Gassi), Forward March! (Murtha)
7, 100-Concert Band, Clute Intermediate School, TEA: 020905041, Clute," Thomas Torres / Daniel Fernandez, Aundray Edwards",CC,Sub Non-Varsity ,2022,174775,2,2,2,2,1,1,1,1,2, March for a Norwegian Penguin (Wagner), Mercury Rising (24125)  (Milford), Acropolis (24113)  (Putnam)
8, 100-Concert Band, Creekside, TEA: 084910046, League City, Thomas Macias / Ana Tran,CC,Non-Varsity ,2022,173061,1,1,1,1,1,1,1,1,D, Easy Street March (Grice), Courtlandt County Festival (Owens), Dance Celebration (Smith)
9, 100-Concert Band, Fairview Junior High, TEA: 020901046, Alvin," Rebecca Capritto / Jeremy Kitchens, Lee Willis",CC,Non-Varsity ,2022,173087,1,1,1,1,1,1,1,1,D, Spitfire (Story), Big Sky Round-Up (Sheldon), Fortis (Gazlay)
10, 100-Concert Band, Friendswood Junior High, TEA: 084911, Friendswood," Jason Abbott / Thomas Landfried, Wayne Steinke, Katie Batchelor",CCC,Non-Varsity A,2022,172604,1,1,1,1,1,1,1,1,C, The Big Circus March (Foster), Portsmouth Reflections (Oare), Two British Folk Songs (Del Borgo)
11, 100-Concert Band, Friendswood Junior High, TEA: 084911, Friendswood," Wayne Steinke / Thomas Landfried, Jason Abbott, Katie Batchelor",CCC,Sub Non-Varsity A,2022,172594,1,1,1,1,1,1,1,1,D, Infinity (Curnow), Tanchozuru (Standridge), Mythos (Bernotas)
12, 100-Concert Band, Harby Junior High, TEA: 020901043, Alvin, Leah Barbick,CC,Non-Varsity A,2022,173084,1,2,1,1,1,1,1,1,D, Laredo March (John Higgins), Sakura (Story), The Oncoming Storm (Mekel Rogers)
13, 100-Concert Band, Kranz Junior High, TEA: 084901051, Dickinson, Juan Castillo,CCC,Non-Varsity ,2022,175195,1,1,1,1,1,1,1,1,D, Andalucia (Victor Lopez), Distant Horizons (66)  (Sweeney), Pinnacle (638)  (Grice)
14, 100-Concert Band, Lake Jackson Intermediate School, TEA: 020905043, Lake Jackson, Amy Laney / Bonnie Bearden,CCC,Sub Non-Varsity ,2022,174922,3,3,2,3,1,1,1,1,2, Union March  (Rogers), Atlantis (45)  (McGinty), Elizabethan Dance (17482)  (Williams)
15, 100-Concert Band, Lake Jackson Intermediate School, TEA: 020905043, Lake Jackson," Bonnie Bearden / Amy Laney, Jeremiah Jones",CCC,Non-Varsity ,2022,173528,1,1,1,1,1,1,1,1,D, Lexington March (John Edmondson), Japanese Pictures (18467)  (Mixon), Summit Fanfare (17493)  (Owens)
