,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Donna High School, TEA:, Donna, Matias Rivera,AAAAA,Varsity ,2020,157356, , , , , , , , , , Esprit De Corps (Robert Jager), American Overture for Band (530)  (Jenkins), Themes from Green Bushes (15672)  (Grainger/Daehn)
1, 100-Concert Band, Donna High School, TEA:, Donna, Noelia Valenzuela,AAAAA,Non-Varsity A,2020,157694, , , , , , , , , , MARCH OF THE BELGIAN PARATROOPERS (Leemans/Swearingen), On a Hymnsong of Philip Bliss (233)  (Holsinger), Viva! (20787)  (Wilds)
2, 100-Concert Band, Edcouch-Elsa High School, TEA:, Elsa, Joel H Cazares,AAAAA,Varsity ,2020,156810, , , , , , , , , , The Fairest of the Fair (Sousa/Fennell), The Seal Lullaby (18430)  (Whitacre), Shortcut Home (15805)  (Wilson)
3, 100-Concert Band, Gladys Porter Early College High School, TEA:, Brownsville, Rogelio Barajas,AAAAA,Varsity ,2020,161485, , , , , , , , , , A Slavic Farewell - Vasily Agapkin (), Elsa s Procession to the Cathedral (615)  (Wagner/Patterson/Cailliet), The Speed of Heat (18225)  (Giroux)
4, 100-Concert Band, Gladys Porter Early College High School, TEA:, Brownsville, Rogelio Barajas / Oscar Onofre; Benjamin Rovelo; Juan Ramirez,AAAAA,Non-Varsity ,2020,161487, , , , , , , , , , Choreography (17467)  (Sheldon), Fantasy on a Japanese Folk Song (15853)  (Hazo), Marche Diabolique - Brian Balmages ()
5, 100-Concert Band, James Pace High School, TEA:, Brownsville, Raul Ramirez III,AAAAA,Varsity ,2020,159896, , , , , , , , , , Florentiner March (Julian Fucik/ Bourgeois), Red Rock Mountain (Rossano Galante), Dance of the Tumblers (Rimsky/Korsakov/ Vosbein)
6, 100-Concert Band, James Pace High School, TEA:, Brownsville, Xochitl Talamantes-Cerda,AAAAA,Non-Varsity A,2020,160577, , , , , , , , , , Fairest of the Fair March (Keith Brion/Loras Schissel), Radiant Moonbeams (16204)  (Gillingham), Rikudim (423)  (Van der Roost)
7, 100-Concert Band, La Feria High School, TEA:, LA FERIA, ARTURO HINOJOSA,AAAA,Sub Non-Varsity B,2020,154758, , , , , , , , , , March of the Hyperion Guards (Robert Sheldon), Uskudar  (Anon. or Trad./Robert W. Smith/Michael Story), Synchronized Energy  (Greg Fhiaras)
8, 100-Concert Band, La Feria High School, TEA:, La Feria, David Cardona,AAAA,Sub Non-Varsity A,2020,156878, , , , , , , , , , Darklands March (Randall D. Standridge), Hsien (19606)  (Fox), Into the Arctic (20710)  (Balmages)
9, 100-Concert Band, La Feria High School, TEA:, La Feria, Eddie Benitez,AAAA,Varsity ,2020,156643, , , , , , , , , , Excel March (Pasternak), Brave Spirit (19611)  (Standridge), La Madre de los Gatos (17509)  (Beck)
10, 100-Concert Band, La Feria High School, TEA:, La Feria, Rolando Zamora,AAAA,Non-Varsity ,2020,156948, , , , , , , , , , Aldergate March (Ralph & Jack Hale), On The Kerry Shore (Jack Wilds), Catch The Wind (Mike Hannickel)
11, 100-Concert Band, La Villa High School, TEA:, La Villa, Jesus Garcia Jr,AA,Var-Composite ,2020,161222, , , , , , , , , , Andalucia (Lopez), Sakura (Story), Egyptique (Owens)
12, 100-Concert Band, Lopez High School, TEA:, Brownsville, George Trevino,AAAAA,Varsity ,2020,160262, , , , , , , , , , King Cotton March (Sousa/Fennell), Nimrod (from Enigma Variations) (Elgar/Reed), Polovetsian Dances (Borodin/Hindsley)
13, 100-Concert Band, Lopez High School, TEA:, Brownsville, Samuel Carpio / Ramon Vasquez,AAAAA,Non-Varsity ,2020,160270, , , , , , , , , , Peacemaker March (King/Swearingen), The Fire of Eternal Glory (275)  (Shostakovich/Rhea), Symphonic Dance No. 3 (Fiesta) (430)  (Williams)
14, 100-Concert Band, Lyford High School, TEA:, Lyford, Victoria Vasquez,AAA,Varsity ,2020,155580, , , , , , , , , , Monterey March (LaPlante)," A Longford Legend, II. Young Molly Bawn (Sheldon)", Steel (Standridge)
15, 100-Concert Band, Mercedes High School, TEA:, Mercedes, Guy McKinney,AAAAA,Varsity ,2020,160191, , , , , , , , , , Lt. Commander March (Karl King), Rikudim (423)  (Van der Roost), Choreography (17467)  (Sheldon)
