,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Andrews HS, TEA:, Andrews," Darin K. Johns / TeAda Short, TJ Huck, Kevin Leonard",AAAA,Varsity ,2016,108964,1,1,1,1,1,1,1,1,A, Marche Diabolique (Balmages), A Solemn Prelude  (Barnes/ ), New Horizons  (Corrigan/ )
1, 100-Concert Band, Andrews Middle School, TEA:, Andrews," TJ Huck / Kevin Leonard, Darin Johns, TeAda Short",CC,Varsity ,2016,109743,2,2,2,2,3,2,2,2, , Pride of the Band Brigade  (Nancy H. Seward), Two British Folk Songs  (Anon. or Trad./Del Borgo), Serengeti Dreams  (Smith/ )
2, 100-Concert Band, Big Spring HS, TEA:, Big Spring, Rocky Harris,AAAA,Varsity ,2016,110302,1,1,1,1,1,1,1,1,A, Cielo Andaluz (Marquina/Rhea), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Night on Fire  (Mackey)
3, 100-Concert Band, Big Spring HS, TEA:, Big Spring, Sam Hale,AAAA,Non-Varsity ,2016,109951,1,1,1,1,1,1,1,1,C, The Tahoka Galop (Owens), American Riversongs  (La Plante/ ), Adrenaline Engines  (Standridge/ )
4, 100-Concert Band, Big Spring JH, TEA:, Big Spring, Emily Andrews,CC,Varsity ,2016,109583,1,1,1,1,2,1,1,1,C, Tipperary March (Edmondson)," Jeannette, Isabella  (Ryden/ )", La Madre de los Gatos  (Beck/ )
5, 100-Concert Band, Big Spring JH, TEA:, Big Spring, Olivia Caldwell,CC,Non-Varsity ,2016,109216,2,2,1,2,2,2,3,2, , Wedgwood March (Owens), Big Sky Round-Up  (Sheldon), Two English Dances  (Anon. or Trad./O'Reilly)
6, 100-Concert Band, Coahoma HS, TEA:, Coahoma, John Landin / Jessica Fox,AAA,Varsity ,2016,107867,1,1,1,1,1,1,1,1,A, Big Circus March (Robert E. Foster), A Childhood Hymn  (Holsinger/ ), Sparks  (Balmages/ )
7, 100-Concert Band, Coahoma MS, TEA:, Coahoma, Jessica Fox / John Landin,C,Varsity ,2016,107866,1,2,2,2,1,2,2,2, , Mount Vernon March (Molter), Uskudar  (Anon. or Trad./Smith/Story), Majestica  (Gazlay/ )
8, 100-Concert Band, Colorado HS, TEA:, Colorado City," Adrian Santana / John Thompson, Caleb Lenard",AAA,Varsity ,2016,109293,1,1,1,1,1,1,1,1,B, Spania (David Shaffer ), Cumberland Cross  (Strommen/ )," Moscow, 1941  (Balmages/ )"
9, 100-Concert Band, Grape Creek High School, TEA:, San Angelo, John Merz,AAA,Varsity ,2016,110026,1,1,2,1,1,1,1,1,B, Darklands March (Randall Standbridge), A Hymn for Band  (Stuart/ ), New Horizons  (Corrigan/ )
10, 100-Concert Band, Irion County HS, TEA:, Mertzon, Brian Tillman,AA,Var-Composite ,2016,107077,1,1,1,1,1,1,1,1,A, Cape Breton March (John O'Reilly), Song of Hope  (Swearingen/ ), Heroes Triumphant  (Owens/ )
11, 100-Concert Band, McCamey Middle School, TEA:, McCamey, Gary Sherman / German Torres,C,Varsity ,2016,108693,2,2,2,2,3,2,2,2, , Captain Dane March (Owens), Fire Dance  (Akey), Fortis  (Gazlay)
12, 100-Concert Band, Reagan County High School, TEA:, Big Lake," Adrian S. Alonso / Christopher Cooper, Nikki Moore",AAA,Varsity ,2016,106737,1,2,2,2,2,2,2,2, , Monterry March (Pierre LaPlante), Contempo  (Michael Story), Phantom Ship  (Elliot Del Borgo)
13, 100-Concert Band, Texas Leadership Charter Academy HS, TEA:, San Angelo, Homer Stewart,AAA,Varsity ,2016,109798,2,2,1,2,1,1,1,1,1, Kilkenny Brigade (March) (Ployhar), As Twilight Falls (Sheldon), Blue Ridge Saga (Swearingen)
14, 100-Concert Band, Water Valley HS, TEA:, Water Valley, Judith Owen,A,Var-Composite ,2016,109356,1,2,1,1,1,1,1,1,A, A Childhood Hymn  (Holsinger/ ), Marching Song  (Holst/Moss), Tall Cedars ()
