,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Aguirre, TEA:, Houston, Jennifer Tunink / Robert Sturdy,CCC,Varsity ,2015,99807,1,1,1,1,1,1,1,1,C, Lexington March (Edmondson), Shepherd's Hey  (Traditional/Roszell), Contempo  (Story/ )
1, 100-Concert Band, Aguirre, TEA:, Houston, Robert Sturdy / Jennifer Tunink,CCC,Non-Varsity ,2015,100336,1,2,1,1,3,2,2,2,2, Woodlake March (John O'Reilly), Conviction (Larry Clark), Odyssey (Aric Branchfield)
2, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, Dan Mullen / Wes Hardy,CCC,Varsity ,2015,98290,1,1,1,1,1,1,1,1,C, Fairest of the Fair (Sousa/Shaffer), Flight of Eagles  (Del Borgo/ ), Contempo  (Story/ )
3, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Wes Hardy / Dan Mullen,CCC,Non-Varsity ,2015,98210,1,2,2,2,1,1,1,1,2, Activity March (Harold Bennett / Larry Clark), Big Sky Round-Up  (Sheldon/ ), Little Brazil Suite  (Balent/ )
4, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Russell Bowlin / Stefan Munoz,CCC,Varsity ,2015,97871,1,1,1,1,1,1,1,1,C, Broadway! (Vinson), Latin Folk Song Trilogy  (Himes), Contempo  (Story)
5, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Stefan Munoz / Russell Bowlin,CCC,Non-Varsity ,2015,97890,1,2,1,1,1,1,1,1,D, Forward March! (Murtha), Little Brazil Suite  (Balent), Sea Song Trilogy  (McGinty)
6, 100-Concert Band, Bonnette MS, TEA:, Deer Park, Trenton Petry,CC,Varsity ,2015,98746,2,2,1,2,1,1,1,1,2, National Emblem March (Bagley/Foster), Shepherd's Hey  (Traditional/Roszell), Maesong (Owens)
7, 100-Concert Band, C.E. King MS, TEA:, Houston, Brice Harkness / Crystal Hoisager,CC,Non-Varsity ,2015,98882,1,2,1,1,1,1,1,1,D, Valor March (Larry Clark), Courtlandt County Festival  (Owens/ ), Odyssey  (Branchfield/ )
8, 100-Concert Band, C.E. King MS, TEA:, Houston, Crystal Hoisager / Brice Harkness,CC,Varsity ,2015,98740,1,1,1,1,1,1,1,1,C, Valley Forge March (John Edmondson), As Twilight Falls  (Sheldon/ ), Joy  (Ticheli/ )
9, 100-Concert Band, Crosby MS, TEA:, Crosby, Don Heaslet,CCC,Varsity ,2015,99792,1,1,1,1,1,1,1,1,C, Henderson Field (King), Tribute (Crosby), Blue Ridge Reel (Balmages)
10, 100-Concert Band, Crosby MS, TEA:, Crosby, Michael T. Lehew,CCC,Non-Varsity ,2015,100466,2,3,3,3,2,2,2,2, , Radetzky March: A Concert in Vienna (Strauss/Lopez), Mythos  (Bernotas/ ), Canon of Peace  (Jennings/ )
11, 100-Concert Band, Cunningham M.S., TEA:, Houston, Claudina Anderson / Bruce Burchard,CCC,Non-Varsity ,2015,100219,2,1,2,2,1,1,1,1,2, Newcastle March (John Edmondson), Colliding Visions (Brian Balmages), Corps of Discovery (William Owens)
12, 100-Concert Band, Cunningham M.S., TEA:, Houston, Claudina Anderson / Bruce Burchard,CCC,Sub Non-Varsity ,2015,100217,3,3,4,3,2,1,2,2, , Brandy Station March (John Edmondson), Nottingham Castle (Larry Daehn), Mystery Ride (Terry White)
13, 100-Concert Band, Cunningham MS, TEA:," Houston,", Bruce Burchard / Claudina Anderson,CCC,Varsity ,2015,100335,2,2,1,2,1,1,1,1,2, Advance Guard March (Jerry Nowak), Loch Lomond (Dave Black), Greenbrier Legacy (Michael Oare)
14, 100-Concert Band, Deepwater MS, TEA:, Pasadena, Jeff Murphy / Gerorge Solis,CC,Var-Composite ,2015,98819,1,1,1,1,1,1,2,1,C, Valley Forge March (John Edmondson), Mythos  (Bernotas/ ), Shepherd's Hey  (Traditional/Roszell)
15, 100-Concert Band, Deer Park Junior High, TEA:, Deer Park, David Dobson / Dan Pendergrass,CC,Varsity ,2015,98952,1,2,2,2,1,1,1,1,2, Cedar Valley March (Hodges), Phantom Ship (Del Borgo), Japanese Pictures (Mixon)
16, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Lesley Zorn,CC,Non-Varsity ,2015,98818,3,3,4,3,2,2,1,2, , Union March (Rogers), Phantom Ship  (Del Borgo/ ), Serengeti Dreams  (Smith/ )
17, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Lesley Zorn,CC,Varsity ,2015,98814,1,1,1,1,1,1,1,1,C, Espana Cani (Narro/Story), Voodoo Dance  (Del Borgo/ ), Adrenaline Engines  (Standridge/ )
18, 100-Concert Band, Galena Park Middle School, TEA:, Galena Park, Heath Hampton,CCC,Varsity ,2015,99420,2,3,2,2,2,2,2,2, , Genius March (Harold Bennett/Larry Clark), Kenya Contrasts  (William Himes)," Moscow, 1941  (Brian Balmages)"
