,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Brown Middle School, TEA:, Forney," Kendal L. Tucker / Jim Gist, Mack Wood, Manuel Gonzales, Carl Day",CCC,Varsity ,2016,112126,1,1,1,1,1,1,1,1,C, Japanese Pictures  (Mixon/ ), Little Suite for Band (play mvt. 3 and two additional mvts.) (Standridge/ ), The Big Circus March (Robert E. Foster)
1, 100-Concert Band, Brown Middle School, TEA:, Forney," Kendal L. Tucker / Manuel Gonzales, Jim Gist, Mack Wood, Carl Day",CCC,Non-Varsity A,2016,112130,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Cahokia  (Spears/ ), Phantom Ship  (Del Borgo/ ), Confidence March (Larry Clark)
2, 100-Concert Band, Furlough Middle School, TEA:, Terrell, Lucky Ingram / Scott Olsen Scott Duncan,CC,Varsity ,2016,112786,2,2,2,2,3,3,3,3, , Fighting Falcon March (Todd Stalter), A Childhood Hymn  (Holsinger/ ), Sea Song Trilogy  (McGinty/ )
3, 100-Concert Band, Maurine Cain Middle School, TEA:, Rockwall," Jason Wallace / Brian Teed, Thomas Kramer",CCC,Non-Varsity ,2016,113642,1,1,2,1,2,2,2,2,2, Summit Fanfare  (Owens/ ), Japanese Pictures  (Mixon/ ), Spania (David Shaffer)
4, 100-Concert Band, Maurine Cain Middle School, TEA:, Rockwall," Jason Wallace / Brian Teed, Thomas Kramer",CCC,Varsity ,2016,113639,1,1,1,1,1,1,1,1,C, March of the Bucaneers (Victor Lopez), Nemu-Susato  (Van der Roost/ ), Sparks  (Balmages/ )
5, 100-Concert Band, Royse City Middle School, TEA:, Royse City, Emily Hays,CCC,Varsity ,2016,112984,1,1,2,1,1,1,2,1,C, New South Wales March (John Edmondson), Under An Irish Sky (Neeck/ ), Blue Ridge Reel  (Balmages/ )
6, 100-Concert Band, Royse City Middle School, TEA:, Royse City, Emily Hays / Doug Fulwood,CCC,Non-Varsity ,2016,112985,2,1,2,2,2,2,3,2, , Mystery Bay March (Steve Hodges), Serengeti Dreams  (Smith/ ), Pinnacle  (Grice/ )
7, 100-Concert Band, Utley Middle School, TEA:, Rockwall, Brian Miears / Shawn Davis,CCC,Non-Varsity A,2016,111627,1,2,2,2,2,1,2,2, , The Band In The Square (La Plante), Nottingham Castle  (Daehn/ ), Heroes Triumphant  (Owens/ )
8, 100-Concert Band, Utley MS, TEA:, Rockwall, Shawn M Davis / Brian Miears,CCC,Varsity ,2016,111628,2,1,2,2,1,1,1,1,2, The American Red Cross March (Panella/Sauerwein)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli/ )", J. S. Jig  (Karrick/ )
9, 100-Concert Band, Warren Middle School, TEA:, Forney, Cody Russell / Wes Hughes & Rob Lozano,CCC,Varsity ,2016,112759,2,1,1,1,1,2,2,2,2, Shore to Shore (Curnow), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Sparks  (Balmages)
10, 100-Concert Band, Warren Middle School, TEA:, Forney," Wes Hughes / Cody Russell, Rob Lozano",CCC,Non-Varsity ,2016,112758,1,2,1,1,2,2,2,2,2, Pompeii Unearthed (Ryan Nowlin), Pinnacle (Grice), Courtlandt County Festival (Owens)
11, 100-Concert Band, Williams Middle School, TEA:, Rockwall, Ryan Straten,CCC,Varsity ,2016,112361,1,1,1,1,1,1,1,1,C, J. S. Jig  (Karrick/ ), Our Kingsland Spring  (Hazo/ ), March Jubilee (James Swearingen)
12, 100-Concert Band, Williams Middle School, TEA:, Rockwall, Ryan Straten / Tony Valverde,CCC,Non-Varsity ,2016,112528,1,1,1,1,1,1,1,1,D, Big Sky Round-Up  (Sheldon/ ), Colliding Visions  (Balmages/ ), Forward March (Paul Murtha)
13, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Gentry L Ragsdale / John Young,CC,Varsity ,2016,110931,1,1,1,1,2,2,2,2,2, Activity March (Bennet/Clark), The Harmonious Blacksmith  (Handel/Osterling), Quintology  (Meyer/ )
14, 100-Concert Band, Wills Point JH/MS, TEA:, Wills Point, Nathan Ascano / Nick Kornegay,CC,Non-Varsity ,2016,110930,2,1,2,2,3,3,3,3, , Little Champ (Mesang arr. Hilliard), Maesong  (Owens/ ), Odyssey  (Branchfield/ )
