,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Blooming Grove Middle School, TEA:, Blooming Grobr, Carl Hooper / Tommy Ray,C,Non-Varsity ,2013,81853,1,1,1,1,1,1,1,1,D, Forward March (Paul Murtha), Courtlandt County Festival  (Owens/ ), Dance Celebration  (Smith/ )
1, 100-Concert Band, Carver Academy, TEA:, Waco, Archie Lee Hatten IV,CC,Non-Varsity ,2013,85680,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Fire Dance  (Akey/ ), Sakura  (Story/ ), Marching Marines (John O'Reilly)
2, 100-Concert Band, Cesar Chavez MS, TEA:, Waco, Alan Perkins,CCC,Varsity ,2013,79964, , , , , , , , , , Joy Revisited  (Ticheli/ ), Blue and Green Music  (Hazo/ ), Mexican Fiesta (John Moss)
3, 100-Concert Band, Cesar Chavez MS, TEA:, Waco, Alan Perkins / Noah Alvarado Primary Conductor; Sarah Yarnell,CCC,Non-Varsity ,2013,79981, , , , , , , , , , Voodoo Dance  (Del Borgo/ ), Canticle  (Wagner/ ), Cluster Fluster Bluster March (David Holsinger)
4, 100-Concert Band, Cesar Chavez MS, TEA:, Waco, Noah Alvarado,CC,Varsity ,2013,85840,3,1,2,2,3,3,3,3, , Norland March (Edmonson), Blue and Green Music  (Hazo/ ), Joy Revisited  (Ticheli/ )
5, 100-Concert Band, Cesar Chavez MS, TEA:, Waco, Sarah Yarnell,CC,Non-Varsity ,2013,85841,3,4,4,4,3,3,3,3, , Pacific March (unknown), Canticle  (Wagner/ ), Voodoo Dance  (Del Borgo/ )
6, 100-Concert Band, China Spring Middle School, TEA:, China Spring, Ian Mitchell / Michael Loudermilk,CC,Non-Varsity ,2013,83860,1,1,1,1,1,2,2,2,2, Dance Celebration (Robert W. Smith), Courtlandt County Festival (William Owens), Infinity March (James Curnow)
7, 100-Concert Band, China Spring Middle School, TEA:, China Spring, Michael E Loudermilk / I. Mitchell,CC,Varsity ,2013,83245,1,1,1,1,2,2,2,2,2, Highlander Regiment March  (James Ployhar), Kenya Contrasts (Himes), The Spacious Firmament on High  (Haydn/Sharp)
8, 100-Concert Band, Collins Middle School, TEA:, Corsicana," Curtis Oakley / Bre Osbourn, Jeff Osbourn, Derek Morris",CCC,Varsity ,2013,78614,1,1,1,1,1,1,1,1,C," Cluster, Fluster, Bluster March (Holsinger)", Kenya Contrasts (Himes/ )," Moscow, 1941 (Balmages)"
9, 100-Concert Band, Connally Middle School, TEA:, Elm Mott, Rick Kleine / Jacques Brown,CC,Varsity ,2013,83271,3,2,2,2,1,2,1,1,2, Cascadia Celebration  (Hodges/ )," Moscow, 1941  (Balmages/ )", Highlander Regiment (James Ployhar)
10, 100-Concert Band, Fairfield Junior High, TEA:, Fairfield, Bill large,CC,Varsity ,2013,84953,2,2,1,2,1,1,2,1,2, United Nations (King), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Quintology  (Meyer/ )
11, 100-Concert Band, Fairfield Junior High, TEA:, Fairfield," Gust Witt / Bill Large, Russell Holland",CC,Non-Varsity ,2013,84674,1,1,1,1,1,1,1,1,D, March of the Irish Guard (arr. James Ployhar ), Gathering In The Glen  (Michael Sweeney), Majestica  (Gary Gazlay)
12, 100-Concert Band, Indian Spring Middle School, TEA:, Waco, Stephanie Salazar,CC,Non-Varsity ,2013,83066,3,1,1,1,2,2,2,2,2, Honor Roll March (Mark Williams), Serengeti Dreams (Robert W. Smith), Atlantis (Anne McGinty)
13, 100-Concert Band, Italy High School, TEA:, Italy, Erica Miller / Jesus Perez,C,Varsity ,2013,84686,1,1,1,1,1,1,1,1,C, Wedgewood March (Owens), Nottingham Castle  (Daehn), Serengeti Dreams  (Smith)
14, 100-Concert Band, Itasca Middle School, TEA:, Arlington, Jason Hodges,C,Varsity ,2013,82728,4,4,4,4,3,3,4,3, , Cold Brook March (John O'Reilly), Amazing Grace (John Edmondson), Corps of Discovery (William Owens)
15, 100-Concert Band, La Vega Junior High School, TEA:, Waco, Ramon Carrillo / Tom English; Holly Johnson,CC,Varsity ,2013,83247,1,1,1,1,3,3,3,3,2, Radetzky March: A Concert In Vienna (), Our Kingsland Spring  (Hazo/ ), Mystery Ride  (White/ )
