,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Ann Richards Middle School, TEA:, Austin, Donna K Cotter,C,Non-Varsity ,2012,70710,1,2,2,2,1,2,1,1,2, Infinity Concert March (James Curnow), Enchanted island (Rouse), Corps of Discovery (Owens)
1, 100-Concert Band, Burnet Middle School (26), TEA:, Burnet, Dusty Rhea,CC,Varsity ,2012,70365,1,1,1,1,1,1,1,1,C, The Thunderer (Sousa/Balent), Two British Folk Songs  (Anon. or Trad./Del Borgo), Mosaic  (Paulus/ )
2, 100-Concert Band, Burnet Middle School (26), TEA:, Burnet, Nick Stange,CC,Sub Non-Varsity ,2012,70371,2,2,2,2,2,2,2,2, , The Golden Eagle March (Edmondson), Two Minute Symphony  (Margolis/ ), Dance Celebration  (Smith/ )
3, 100-Concert Band, Burnet Middle School, TEA:, Burnet, Abby Wood,C,Non-Varsity ,2012,70363,1,1,1,1,1,1,1,1,D, Forward March  (Paul Murtha), Ye Banks and Braes O' Bonnie Doon  (Anon. or Trad./Sweeny), Cahokia  (Spears/ )
4, 100-Concert Band, Caldwell Middle School (26), TEA:, Caldwell, Todd Phillips,CC,Varsity ,2012,69136,3,3,3,3,3,3,3,3, , Pride of America (William Owens), A Childhood Hymn  (Holsinger/ ), Atlantis  (McGinty/ )
5, 100-Concert Band, Columbus Jr. High School, TEA:, Columbus, Stephanie Vogler / Dawn Michaelsen,C,Varsity ,2012,69799,1,2,2,2,1,2,1,1,2, Captain Dane March (William Owens), Dance Celebration  (Smith/ ), Cahokia  (Spears/ )
6, 100-Concert Band, Giddings Middle School (26), TEA:, Giddings, Brian Stewart / Perry Morris,CC,Varsity ,2012,69713,1,1,1,1,1,1,1,1,C, Fort Canterbury March (Holsinger), George Washington Suite (play mvt 2 plus one other) (Hannickel/ ), Australian Folk Fantasy  (Williams/ )
7, 100-Concert Band, Gonzales Junior High School, TEA:, Gonzales, Jerry Scoggin / Dennis Boucher & Grace Boucher,CC,Varsity ,2012,68917,2,2,3,2,3,4,3,3, , March of Bacchus (Delibes/Ford), La Rejouissance (Handel/Williams), Korean Folk Rhapsody (Curnow/ )
8, 100-Concert Band, Hallettsville Junior High, TEA:, Hallettsville, Brittany Davis / Colin Chichurka,C,Varsity ,2012,70972,3,2,2,2,1,2,1,1,2, Modal Song and Dance  (Del Borgo/ ), Atlantis  (McGinty/ ), Kitty Hawk March (John Edmondson)
9, 100-Concert Band, Jarrell Middle School (26), TEA:, Jarrell, Robert Butler,C,Varsity ,2012,68709,1,2,1,1,1,1,1,1,C, Advance Guard (Jerry Nowak), Serengeti Dreams  (Smith/ ), Ming Court  (Pitter/ )
10, 100-Concert Band, Johnson City Middle School, TEA:, Johnson City, Bryan Anders / Katherine Faircloth-Jones,C,Varsity ,2012,71089,2,3,3,3,3,3,2,3, , Chesapeake March (Hilliard & Elledge), Skye Boat Song  (Anon. or Trad./O'Reilly), Courtlandt County Festival  (Owens/ )
11, 100-Concert Band, La Grange MS, TEA:, La Grange, David M. DeLuca,CCC,Varsity ,2012,69777,1,2,2,2,2,2,2,2, , Newcastle March (Vinson), Folk Trilogy  (Bartok/McGinty), In a French Garden  (Meyer/ )
12, 100-Concert Band, La Grange MS, TEA:, La Grange, David M. DeLuca,CCC,Non-Varsity ,2012,69776,1,2,2,2,3,2,2,2, , The Thunderer (Sousa/Story), Two Minute Symphony  (Margolis/ ), Courtlandt County Festival  (Owens/ )
13, 100-Concert Band, Lago Vista Middle School, TEA:, Lago Vista, Laura Stehn,C,Non-Varsity ,2012,69587,3,4,2,3,2,2,2,2, , Summit Fanfare  (Owens/ ), Nottingham Castle  (Daehn/ ), Bunker Hill March (John Edmondson)
14, 100-Concert Band, Liberty Hill Jr. High (26), TEA:, Liberty Hill," Karen Dyre / Kevin Baird, John Perrin",CC,Non-Varsity ,2012,69971,2,1,1,1,2,3,3,3,2, Honor March (Feldstein and Clark), Canadian Sketches  (Curnow/ ), Voodoo Dance  (Del Borgo/ )
