,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Aledo HS, TEA:, Aledo," Jake Albin / Joey Paul, Olivia Ramirez",AAAAA,Non-Varsity ,2016,116626,1,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), A Drop of Rain N/A (Hernandez/ ), Oracle  (Rath/ )
1, 100-Concert Band, Aledo HS, TEA:, Aledo," Joey Paul / Jake Albin, Olivia Ramirez",AAAAA,Varsity ,2016,116672,1,1,1,1,1,1,1,1,A, The Melody Shop  (Karl L.King/Andrew Glover ), Give Us This Day (play all) (Maslanka/ ), Overture to Colas Breugnon  (Kabalevsky/Hunsberger)
2, 100-Concert Band, Aledo HS, TEA:, Aledo," Joey Paul / Jake Albin, Olivia Ramirez",AAAAA,Sub Non-Varsity ,2016,116671,1,1,1,1,1,1,1,1,C, Rough Riders  (Karl L. King/James Swearingen), The Willows of Winter  (Brooks/ ), Fantasy on a Fiddle Tune  (LaPlante/ )
3, 100-Concert Band, Arlington Heights HS, TEA:, Fort Worth, David Wiebers,AAAAA,Varsity ,2016,110984,2,2,2,2,2,2,2,2, , Radetzky March (Strauss/Balent), Variations on a Korean Folk Song  (Chance/ ), Choreography  (Sheldon/ )
4, 100-Concert Band, Burleson HS, TEA:, Burleson, Jaime Ezersky,AAAAA,Sub Non-Varsity ,2016,115488,2,1,2,2,2,2,2,2, , Joy  (Ticheli/ ), Barbarossa  (Himes/ ), His Honor  (Fillmore/Balent)
5, 100-Concert Band, Burleson HS, TEA:, Burleson, Joe McGee,AAAAA,Varsity ,2016,115491,1,1,1,1,1,1,1,1,B, Valdres March (Hanssen/Schissel), Elsa's Procession to the Cathedral  (Wagner/Patterson/Cailliet), Molly On The Shore  (Grainger/Rogers/SMC)
6, 100-Concert Band, Burleson HS, TEA:, Burleson, Michael Moscoso,AAAAA,Non-Varsity ,2016,115507,1,1,1,1,1,1,1,1,C, Three Chinese Miniatures  (Jager/ ), Appalachian Morning  (Sheldon/ ), Domingo Ortega (Ledesma/Oropesa)
7, 100-Concert Band, Carter Riverside HS, TEA:, Fort Worth, Rosendo Sanchez / Cody Haccock,AAAAA,Varsity ,2016,116101,3,3,4,3,3,3,3,3, , Rough Riders (Kind/Swearingen), Havendance  (Holsinger/ ), Sarabande and Polka  (Arnold/Paynter)
8, 100-Concert Band, Centennial High School, TEA:, Burleson," Andrew Klein / Kim Murphy, Richard Kearns, Shawn Murphy",AAAAA,Non-Varsity ,2016,116918,1,1,1,1,1,1,1,1,C, Tahoka Galop (Owens), Abracadabra  (Ticheli/ ), Choreography  (Sheldon/ )
9, 100-Concert Band, Centennial High School, TEA:, Burleson," Shawn Murphy / Andrew Klein, Kim Murphy, Richard Kearns",AAAAA,Varsity ,2016,116917,1,1,1,1,1,1,1,1,A, Marche des Parachutistes Belges (Pierre Leemans/Arr. Wiley), Dusk  (Bryant/ ), Incantation and Dance  (Chance/ )
