,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Melissa Hargrave,CCC,Non-Varsity ,2010,58484,2,2,2,2,2,2,1,2, , Fire Dance  (Akey), Dance Celebration  (Smith), Bunker Hill March (Edmondson)
1, 100-Concert Band, Baines Middle School, TEA:, Missouri City, Vicki Glenn,CCC,Varsity ,2010,57028,1,1,1,1,2,1,1,1,C, The Trombone King (Karl L. King/John P. Paynter)," Moscow, 1941  (Balmages)", Joy Revisited  (Ticheli)
2, 100-Concert Band, Crockett M.S, TEA:, Richmond, Kari Parker,CCC,Varsity ,2010,54882,1,1,1,1,2,2,2,2,2, Kentucky Pride (John Edmondson), The Harmonious Blacksmith  (Handel/Osterling), Knights of Dunvegan  (Meyer)
3, 100-Concert Band, Crockett Middle School, TEA:, Richmond, Kristina Escamilla,CCC,Non-Varsity ,2010,59218,3,3,3,3,2,3,2,2, , March of the Minutemen (John Edmondson), Wolseys Wilde  (Byrd/McGinty), Pinnacle  (Grice)
4, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, John Barton,CCC,Non-Varsity ,2010,59027,1,1,1,1,1,1,1,1,D, Let the Flag of Freedom Wave (Swearingen), Dance Celebration  (Smith)," Moscow, 1941  (Balmages)"
5, 100-Concert Band, Dulles Middle School, TEA:, Sugar Land, Joseph Slusser,CCC,Sub Non-Varsity ,2010,59026,2,1,2,2,2,2,3,2, , Synergy March (William Owens), Nottingham Castle  (Daehn), Sakura  (Story)
6, 100-Concert Band, Dulles Middle School, TEA:, Sugar land, Michael Roberts,CCC,Varsity ,2010,57635,1,1,2,1,1,1,1,1,C, Them Basses  (Huffine/Balent), Dolce and Dance  (Fagan), Fantasy on a Fiddle Tune  (LaPlante)
7, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Bethann Adams,CCC,Varsity ,2010,58890,1,1,1,1,1,1,1,1,C, Circus Days March (Karl L. King/Loras Schissel), Down by the Salley Gardens  (Anon. or Trad./Sweeny), The Jig is Up  (Kallman)
8, 100-Concert Band, First Colony Middle School, TEA:, Sugar Land, Shannon Wallace,CCC,Non-Varsity ,2010,58891,1,1,1,1,1,1,1,1,D, Castlewood March (Ralph and Jack Hale), Serengeti Dreams  (Smith), Highland Legend  (Moss)
9, 100-Concert Band, Fort Settlement Middle School, TEA:, Sugar Land, Greg Countryman,CCC,Varsity ,2010,58759,1,1,1,1,1,1,1,1,C, True Blue March (King/Swearingen), Three London Miniatures (play all) (Camphouse),  Summer Resounding  (Balmages)
