,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, A C Jones High School, TEA:, Beeville, Chuck Knowlton,AAAA,Varsity ,2005,17430,2,2,1,2,2,2,2,2, , Amparito Roca (Texidor/Winter), American Civil War Fantasy (Bilik), Havendance (Holsinger)
1, 100-Concert Band, Bay City HS Band, TEA:, Bay City, Bob Clarke,AAAA,Non-Varsity ,2005,15429,2,2,2,2,1,1,2,1,RM2, Winchester March (Edmondson), Modal Song and Dance (Del Borgo), La Rejouissance (Handel/Williams)
2, 100-Concert Band, Bay City HS Band, TEA:, Bay City, Jim Popham,AAAA,Varsity ,2005,15669,2,1,2,2,2,2,1,2, , Quality Plus (Jewell/Longfield), Fortress (Ticheli), Pablo! (Meyer)
3, 100-Concert Band, Calhoun High School, TEA:, Port Lavaca, Dennis Beaver,AAAA,Varsity ,2005,17983,3,2,2,2,2,1,2,2, ," Pan American (King, K.L.)"," Incantation and Dance (Chance, John Barnes)"," A Jubilant Overture (Reed, Alfred)"
4, 100-Concert Band, Calhoun High School, TEA:, Port Lavaca, Robert Coats,AAAA,Non-Varsity ,2005,17984,3,2,2,2,1,2,3,2, ," Fort Canterbury March (Holsinger, David)"," In A French Garden (Meyer, Richard)"," Hebrew Folk Song Suite (Osmon, Leroy)"
5, 100-Concert Band, El Campo High School, TEA:, El Campo, David Rice,AAAA,Non-Varsity A,2005,17675,3,3,3,3,2,3,3,3, , Rough Riders (King/Swearingen), Phantom Ship (Del Borgo), Crest of Nobility (Sheldon)
6, 100-Concert Band, El Campo High School, TEA:, El Campo, Mark Van Gorp,AAAA,Varsity ,2005,13555,4,3,2,3,3,2,3,3, , Hosts of Freedom (Karl King/John Paynter), An American Elegy (Ticheli), English Folk Song Suite (play one mvt) (Vaughan Williams)
7, 100-Concert Band, Victoria Memorial High School, TEA:, Victoria, Carl A. Miller,AAAAA,Non-Varsity A,2005,18482,1,2,1,1,2,1,1,1,RMC, Cyrus the Great (King), Amazing Grace (Ticheli), Festivity (Curnow)
8, 100-Concert Band, Victoria Memorial High School, TEA:, Victoria, Chris Barrera,AAAAA,Non-Varsity B,2005,17355,2,1,2,2,2,3,2,2, , Festive March (Joseph F. Purdy), Yorkshire Ballad (Barnes), Latin Folk Song Trilogy (Himes)
9, 100-Concert Band, Victoria Memorial High School, TEA:, Victoria, Phillip J. Mikula,AAAAA,Varsity ,2005,17593,1,1,1,1,1,1,1,1,RMA, The Melody Shop March (King/arr.by Glover), A Hymn for The Lost And The Living (Ewazen), Niagara Falls (Daugherty)
