,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Atascocita Middle School, TEA: 4823910, Humble, Kayla Wood / Blake Corkill,CCC,Varsity ,2022,174071,1,1,1,1,1,1,1,1,C, Choreography  (Sheldon/)," Moscow, 1941 (Balmages/)", Rough Riders Galop or March (Karl L. King/Arr. by James Swearingen)
1, 100-Concert Band, Atascocita MS, TEA: 101913044, Atascocita, Blake Corkill / Kayla Wood,CCC,Non-Varsity A,2022,174082,1,1,2,1,1,1,1,1,D, The Lone Eagle March (Edmondson), Courtlandt County Festival (15820)  (Owens), Crusade (16224)  (Gassi)
2, 100-Concert Band, C.E. King Middle School, TEA: 101924041, Houston, Roxanne Stahl / Nuhash Hossain,CCC,Non-Varsity A,2022,173563,1,2,2,2,1,2,1,1,2," Aspire, Achieve: Fanfare and Processional (Jeanne Vultaggio)", The Tears of Arizona (20591) (Balmages/), Night Fury (20593) (Chambers/)
3, 100-Concert Band, Creekwood Middle School, TEA: 101913043, Kingwood, Missy Allen / Adam Davis,CCC,Varsity ,2022,173019,1,1,1,1,1,1,1,1,C, Newcastle March (Vinson), Our Kingsland Spring (Hazo), La Madre de los Gatos (Beck)
4, 100-Concert Band, Creekwood MS, TEA: 101913043, Kingwood, Adam Davis / Missy Allen,CCC,Non-Varsity ,2022,172585,1,1,1,1,1,1,1,1,D, Liberty March (John Edmondson), Plaza de Toros (20709)  (Story), Fortis (17484)  (Gazlay)
5, 100-Concert Band, Crosby MS, TEA: 1019060042, Crosby, Justin Wood,CCC,Non-Varsity A,2022,173451,2,2,1,2,1,1,1,1,2," Bailey Switch March (Earl J. Fox, Jr. )", Strength and Honor (24126) (OLoughlin/), Acropolis (24113) (Putnam/)
6, 100-Concert Band, Crosby MS, TEA: 101906042, Crosby, Brandi Killough,CCC,Varsity ,2022,173442,1,1,1,1,1,1,1,1,C, The Red Cape  (James Meredith), The Hope Of Tomorrow (24121) (Wada/), Egyptique (19576) (Owens/)
7, 100-Concert Band, Cunningham MS, TEA: 101910044, Houston, Sam Singeltary / Samantha Long,CCC,Non-Varsity ,2022,175054,1,1,1,1,1,1,1,1,D, Atlantis (45)  (McGinty), Ming Court (645)  (Pitter), Brandy Station March (Edmondson)
8, 100-Concert Band, Cunningham MS, TEA: 101910044, Houston," Samantha Long / Sam Singeltary, Jeremy Hasan, Brice Harkness, Jay Davis",CCC,Varsity ,2022,173978,1,1,1,1,1,1,1,1,C, Plaza de Toros (Story), Shepherds Hey (17514)  (Traditional/Roszell), Japanese Pictures (18467)  (Mixon)
9, 100-Concert Band, Galena Park Middle School, TEA: 101910041, Galena Park," Justin Allen / Brandon Rios, Jonathan Carr",CCC,Varsity ,2022,173869,1,1,1,1,1,1,1,1,C, Lost Woods Fantasy (Hall), On the Kerry Shore (Wilds), Cape Breton March (O'Reilly)
10, 100-Concert Band, Galena Park MS, TEA: 101-910-041, Galena Park," Brandon Rios / Justin Allen, Jonathan Carr",CCC,Non-Varsity ,2022,174491,1,1,1,1,1,1,1,1,D, Circus Time (Shaffer), Ghost Ship (Story), Attack Of The Colossus (McBride)
11, 100-Concert Band, Humble Middle School, TEA: 101913, Humble," Jourdan Marsh / Marcus Daniels, Priscila Garcia",CCC,Non-Varsity A,2022,174618,2,2,2,2,1,1,1,1,2, Manitoba March (Sandy Feldstein and John O''Reilly), Uskudar (16230) (Anon. or Trad./Smith/Story), Atlantis (Anne McGinty)
12, 100-Concert Band, Humble Middle School, TEA: 101913, Humble," Marcus Daniels / Jourdan Mayforth, Priscila Garcia",CCC,Varsity ,2022,174619,1,2,2,2,1,1,1,1,2, March of the Hyperion Guards (Robert Sheldon), Irish Air and Dance (17508) (Story/), Japanese Pictures (18467) (Mixon/)
13, 100-Concert Band, Kingwood MS, TEA: 101913042, Kingwood, Wade A Fennell / Rebecca May,CCC,Varsity ,2022,175122,1,1,1,1,1,1,1,1,C, Marche Diabolique (Balmages), Lullaby in the Mirror (20763)  (Saucedo), Sunchaser (20746)  (Chambers)
14, 100-Concert Band, Kingwood MS, TEA: 101913042, Kingwood, Wade A Fennell / Rebecca May,CCC,Non-Varsity ,2022,175074,1,1,1,1,1,1,1,1,D, Crosswinds March (Swearingen), Distant Horizons (66)  (Sweeney), Dance Celebration (647)  (Smith)
15, 100-Concert Band, Michael R. Null Middle School, TEA: 101-924-043, Houston, David Lea / Ronnie Ross,CCC,Non-Varsity A,2022,174481,2,1,1,1,1,2,1,1,D," All For One, One For All (March) (Chambers, Carol Brittin)", Big Sky Round-Up (17480) (Sheldon/), Dance Celebration (647) (Smith/)
16, 100-Concert Band, North Shore Middle School, TEA: 101910042, Houston, Danny Rubio / Jorge Gutierrez,CCC,Sub Non-Varsity A,2022,172754,1,1,1,1,1,1,1,1,D, Synergy March  (Owens ), Strength and Honor (O'Loughlin ), Vulcan�s Forge (Roszell)
17, 100-Concert Band, North Shore Middle School, TEA: 101910042, Houston, Danny Rubio / Jorge Gutierrez,CCC,Varsity ,2022,172746,1,1,1,1,1,1,1,1,C, Captain Dane March  (Owens ), Brave Spirit (19611) (Standridge)," Moscow, 1941  (Balmages)"
