,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anson High School, TEA:, Anson, Rob Hartman,AA,Varsity ,2005,11885,1,1,1,1,1,1,1,1,SWA, Bravura (Duble), Chant and Jubilo (McBeth), Fantasy on American Sailing Songs (Grundman)
1, 100-Concert Band, Cisco High School, TEA:, Cisco, German Torres,AA,Varsity ,2005,12149,2,3,3,3,2,1,1,1,P1, Columbia Crest March (Steve Hodges), The Red Balloon (McGinty), Modal Song and Dance (Del Borgo)
2, 100-Concert Band, Coahoma High School, TEA:, Coahoma, Jerry Barker,AA,Varsity ,2005,11869,2,1,2,2,1,2,1,1,P1, The Ringmaster March (James Burden), Pinnacle (Rob Grice), Rhythm Machine (Timothy Broege)
3, 100-Concert Band, Colorado High School, TEA:, Colorado City, Darin K. Johns,AA,Varsity ,2005,11966,1,1,1,1,1,1,1,1,SWA, Emblem of Unity March (Richards/Swearingen), River of Dreams (Lopez), Cumberland Cross (Strommen)
4, 100-Concert Band, Eastland High School, TEA:, Eastland, Rebecca Tilley,AA,Varsity ,2005,11206,1,1,2,1,1,2,1,1,SWA, March Capriccioso (Erickson), Three Ayres From Gloucester (play mvt. 2 and one other mvt) (Stuart), Prospect (LaPlante)
5, 100-Concert Band, Eula High School, TEA:, Clyde, Wretha Wagner,A,Varsity ,2005,12103,1,2,2,2,3,2,2,2, , March for a Festive Occasion (Osterling), Pinnacle (Grice), Serengeti Dreams (Smith)
6, 100-Concert Band, Haskell High School, TEA:, Haskell, Chris Wright,A,Varsity ,2005,11982,2,2,2,2,1,1,2,1,P1, Fanfare Ode & Festival (Play 2 mvmts. Fanfare and Festival) (Margolis), Chorale Prelude (McGinty), River City Parade March (Pearson)
7, 100-Concert Band, Hawley High School, TEA:, Hawley, Ricky Kyker,AA,Varsity ,2005,11587,3,2,2,2,2,2,2,2, , March Of The Irish Guard (James D. Ployhar), Canterbury Coronation (Curnow), Crest of Nobility (Sheldon)
8, 100-Concert Band, Jim Ned High School, TEA:, Tuscola, Jeff G. Estes,AA,Varsity ,2005,12046,1,1,1,1,1,1,1,1,SWA, The Phantom Regiment (Anderson), Nimrod from Enigma Variations (Elgar/Reed), Declaration Overture (Smith)
9, 100-Concert Band, Stamford High School, TEA:, Stamford, Shane Faucett,AA,Varsity ,2005,11951,2,2,3,2,2,1,2,2, , Military Escort (Bennett/Balent), On a Hymnsong of Philip Bliss (Holsinger), Pevensey Castle (Sheldon)
10, 100-Concert Band, Throckmorton ISD, TEA:, Throckmorton, David Eakins,A,Varsity ,2005,11291,1,1,1,1,1,1,1,1,SWA, Circus Days (King/Schissel), Connemara Sketches (Osborne), Flight Of Eagles (Del Borgo)
