,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Alpine HS-MS, TEA:, Alpine, Chuck Wilson,AAA,Var-Composite ,2021,162588,1,1,1,1,1,1,1,1,A, Newcastle March (Johnnie Vinson), Atlantis (Anne McGinty)," Moscow, 1941  (Balmages)"
1, 100-Concert Band, Andrews HS, TEA:, Andrews," Darin K. Johns / Joseph Firenza, Bram Hernandez, Wayne Winner, TeAda Hair",AAAA,Varsity ,2021,162151,1,1,1,1,1,1,1,1,A, Washington Grays (Grafulla/Reeves/Fry), An American Elegy  (Ticheli), Viva!  (Wilds)
2, 100-Concert Band, Andrews HS, TEA:, Andrews," Joseph Firenza / Darin K. Johns, TeAda Hair, Wayne Winner, Bram Hernandez",AAAA,Non-Varsity A,2021,162277,1,1,1,1,1,1,1,1,C, El Relicario (Jose Padilla/ Michael Story), Corps of Discovery (Owens/), Flight of Eagles (Del Borgo/)
3, 100-Concert Band, Andrews Middle School, TEA:, Andrews," Gary Winner / TeAda Hair, Darin K. Johns, Joseph Firenza, Matthew Bram Hernandez",CCC,Varsity ,2021,162339,1,1,1,1,1,1,1,1,C, Spania (David Shaffer), Expectations (Clark/), Tanchozuru (Standridge/)
4, 100-Concert Band, Andrews Middle School, TEA:, Andrews," TeAda Hair / Wayne Winner, Darin K. Johns, Matthew Bram Hernandez, Joseph Firenza",CCC,Non-Varsity A,2021,162424,1,1,1,1,1,1,1,1,D, Look Out World (Josh McInnish), Skylight (Hodges/), Golden Dawn (Terry/)
5, 100-Concert Band, Big Spring HS, TEA:, BIG SPRING," John Landin / Gabe Martinez, Hudson Dougherty, and Joshua Carroll",AAAA,Varsity ,2021,162275,1,1,1,1,1,1,1,1,A, Florentiner (Julius Fucik/edited by Frederick Fennell), Salvation is Created (Tschesnokoff/Houseknecht), Cajun Folk Songs (Frank Ticheli )
6, 100-Concert Band, Big Spring JH, TEA:, Big Spring," Hudson Dougherty / John Landin, Gabe Martinez, Josh Carroll",CC,Varsity ,2021,162238,1,1,1,1,1,1,2,1,C, Bayview March (David Gorham), Maesong (William Owens), Two British Folk Songs  (Del Borgo)
7, 100-Concert Band, Coahoma HS, TEA:, Coahoma, Michael Cason / Kira Landin,AAA,Varsity ,2021,162288,1,1,1,1,1,1,1,1,A, Alamo March (King/Swearingen), Three Ayres From Gloucester (play mvt 2 and one other mvt) (Stuart), A Sailor`s Odyssey  (Bobrowitz)
8, 100-Concert Band, Forsan HS, TEA:, Forsan," Veronica Tagle / Travis Peters, Jim Rhodes",AA,Varsity ,2021,162302,1,1,1,1,1,1,1,1,A, As Twilight Falls  (Sheldon)," Moscow, 1941  (Balmages)", St. Petersburg March (Vinson)
9, 100-Concert Band, Kermit HS, TEA:, Kermit, Michael Vargas / Bryan Simmons,AAA,Varsity ,2021,162421,2,1,2,2,1,2,1,1,1, March of the Irish Guard (Ployhar), As Twilight Falls  (Sheldon)," Moscow, 1941  (Balmages)"
10, 100-Concert Band, Reagan County HS, TEA:, Big Lake, Christopher Cooper / Joshua Rumbaugh,AAA,Varsity ,2021,162130,1,2,1,1,1,2,2,2,1, Rough Riders (King/Swearingen), La Madre de los Gatos  (Beck), Into the Arctic  (Balmages)
11, 100-Concert Band, Reagan County HS, TEA:, Big Lake, Joshua Rumbaugh / Christoper Cooper,AAA,Non-Varsity A,2021,162187,2,2,1,2,1,2,1,1,2, March of the Hyperion Gaurds (Robert Sheldon), Shadow of the Longship  (Rath), Plaza de Toros  (Story)
12, 100-Concert Band, Wink High School, TEA:, Wink, Darryl Schwierjohn,AA,Varsity ,2021,162731,2,2,2,2,2,2,2,2, , Monticello March (Brian Rhodes), Plaza de Toros  (Michael Story), Nottingham Castle  (Daehn)
