,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Anna Middle School, TEA:, Anna," Christina Bilyeu / Sara Lewis, Curtis McCarthy, Austin Snow, Justin Wallis",CC,Varsity ,2018,132773,1,1,1,1,1,1,1,1,C, Barnum and Bailey's Favorite (King/Brubaker), Our Kingsland Spring (Hazo), La Madre de los Gatos (Beck)
1, 100-Concert Band, Anna Middle School, TEA:, Anna," Sara Lewis / Christina Bilyeu, Curtis McCarthy, Austin Snow, Justin Wallis",CC,Non-Varsity ,2018,132829,1,1,1,1,1,1,2,1,D, The Titans (Curnow), Egyptique  (Owens), Fireball!  (Beck)
2, 100-Concert Band, Celina Junior High School, TEA:, Celina," Preston Cummins / Steven Olmstead, Benjamin Aune",CC,Varsity ,2018,135097,1,1,1,1,1,1,1,1,C, Darklands March (Randall Standridge), Two British Folk Songs  (Del Borgo), Fireball!  (Beck)
3, 100-Concert Band, Celina Junior High, TEA:, Celina," Steven Olmstead / Preston Cummins, Benjamin Aune",CC,Non-Varsity ,2018,137882,2,1,1,1,1,1,2,1,D, March of the Champions (Timothy Loest), Distant Horizons  (Sweeney), Court Festival  (Pearson)
4, 100-Concert Band, Clark Junior High School, TEA:, Princeton," Adam Myers / Dillon Davis, Alan Gray",CC,Varsity ,2018,134209,1,1,1,1,1,1,1,1,C, March Chromatica (Williams), Joy  (Ticheli)," Moscow, 1941  (Balmages)"
5, 100-Concert Band, Clark Junior High School, TEA:, Princeton," Dillon Davis / Adam Myers, Alan Gray, Brandon Brewer",CC,Non-Varsity ,2018,136126,1,1,1,1,1,2,1,1,D, Night Fury  (Chambers), Courtlandt County Festival  (Owens), March Ahead (Feldstein/O'Reilly)
6, 100-Concert Band, Edge Middle School, TEA:, Nevada, Chris Sumner / Amy Whitaker,CC,Varsity ,2018,135480,1,1,1,1,3,2,2,2,2, Cedar Valley March (Steve Hodges), Night Fury  (Chambers)," Moscow, 1941  (Balmages)"
7, 100-Concert Band, Farmersville Junior High School, TEA:, Farmersville," Bradley Arledge / Scott Cross, Clint Cox",C,Varsity ,2018,133318,1,1,1,1,2,1,2,2,2, Baywood March (Lee), Danza de Espana  (Chambers), Fortis  (Gazlay)
8, 100-Concert Band, Farmersville Junior High School, TEA:, McKinney," Clint Cox / Brad Arledge, Scott Cross",C,Non-Varsity ,2018,133351,3,2,1,2,1,1,2,1,2, March of Freedom (Edmondson), Summit Fanfare  (Owens), Dance Celebration  (Smith)
9, 100-Concert Band, Gunter Middle School, TEA:, Gunter, Amanda Grubb,C,Varsity ,2018,134066,1,1,2,1,1,1,1,1,C, Lexington March (John Edmondson), Song of Hope  (Swearingen), Colliding Visions  (Balmages)
10, 100-Concert Band, Howe Middle School, TEA:, Howe," Julie Cook / David Bilyeu, Angie Liss",C,Varsity ,2018,132569,1,1,1,1,1,1,1,1,C, Power (Harold Bennett), Azure Hills  (Hodges), Into the Artic  (Balmages)
11, 100-Concert Band, L. H. Rather Middle School, TEA:, Bonham, Amanda Lunsford,C,Varsity ,2018,133315,1,2,1,1,1,2,1,1,C, Thunderbay March (John O' Reilly), Ming Court (Pitter), Colliding Visons (Balmages)
12, 100-Concert Band, Leonard Junior High School, TEA:, Leonard, Shelby Munn / Scott Johnson,C,Non-Varsity ,2018,135704,4,4,3,4,2,3,2,2, , Good Neighbors March (Edmondson), Armory  (Standridge), Courtlandt County Festival  (Owens)
13, 100-Concert Band, Melissa Middle School, TEA:, Melissa, Aaron Dugger / Elizabeth Becker,CC,Non-Varsity ,2018,131206,1,1,1,1,1,1,1,1,D, Big Sky Round-Up (Sheldon), Colliding Visions (Balmages), An American March (Edmondson)
