,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Arbor Creek Middle School, TEA:, Carrollton, Kim Cooley,CC,Non-Varsity ,2011,61889,1,1,1,1,1,1,1,1,D, Mister Joe (Bennett), West Highlands Sojourn (Mvts. I & II) (Sheldon)," Moscow, 1941  (Balmages)"
1, 100-Concert Band, Barbara Bush, TEA:, Irving, Galen Cook,CC,Non-Varsity ,2011,64281,2,2,2,2,1,1,1,1,2, Bronco March (Moon), Atlantis  (McGinty), Dance Celebration  (Smith)
2, 100-Concert Band, Blalack Middle School, TEA:, Carrollton, Keil Kimmons / Sherry Miller,CCC,Sub Non-Varsity ,2011,61939,2,1,2,2,1,1,1,1,2, March of the Crusaders (Swearingen), Storm Mountain Jubilee (Strommen), Dance Celebration (Smith)
3, 100-Concert Band, Blalack Middle School, TEA:, Carrollton, Teresa Francis,CCC,Non-Varsity ,2011,61940,1,1,1,1,1,1,1,1,D, Huron Bay March (David Gorham),  Contempo (Story), A Joyful Journey  (Sheldon)
4, 100-Concert Band, Briarhill Middle School, TEA:, Highland Village, Stephanie McDonald / Michael Beavers,CCC,Non-Varsity ,2011,61859,1,1,1,1,1,1,1,1,D, Little Brazil Suite  (Balent)," Moscow, 1941  (Balmages)", Kitty Hawk March (Ed Huckeby)
5, 100-Concert Band, Carroll MS, TEA:, Southlake, Sara Gustafson,CC,Non-Varsity ,2011,62719,1,1,2,1,1,1,1,1,D, Marchus Maximus (Story), Pevensey Castle  (Sheldon), Fire Dance  (Akey)
6, 100-Concert Band, Clark Middle School - Frisco, TEA:, Frisco," John Timpani / Ben Katz, Jessica Powell",CC,Sub Non-Varsity ,2011,60797,1,1,1,1,1,1,1,1,D, The Band in the Square on the Fourth of July  (LaPlante), Russian Sailor's Dance  (Gliere/Williams), Cahokia  (Spears)
7, 100-Concert Band, Clark Middle School, TEA:, Frisco," Jessica Powell / Ben Katz, John Timpani",CC,Non-Varsity ,2011,60907,1,1,1,1,1,1,1,1,D, Monterey March (Pierre LaPlante), Our Kingsland Spring  (Hazo), Prairie Schooner  (Preuninger)
8, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, Rachael Chilton,CC,Non-Varsity ,2011,65377,1,2,2,2,1,1,1,1,2, Soldiers' Processsion and Sword Dance  (Margolis), Sea Song Trilogy  (McGinty), Brady Station March (Edmondson)
9, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Addie Jordon,CC,Non-Varsity ,2011,61871,1,1,1,1,2,1,1,1,D, March Concord (Edmondson), Sea Song Trilogy (McGinty), Quintology  (Meyer)
10, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Jamie Weaver,CC,Sub Non-Varsity ,2011,60974,2,2,2,2,1,1,1,1,2, Sandy Bay March (West), Two Minute Symphony  (Margolis), Little Brazil Suite  (Balent)
11, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Mary McCracken,CC,Non-Varsity ,2011,63025,1,2,2,2,1,1,1,1,2, Danse Antiqua  (Sharp), Pinnacle  (Grice), Tygh Ridge March (Hodges)
12, 100-Concert Band, Dan F. Long Middle School, TEA:, Dallas, Belinda Parks / John Black,CC,Non-Varsity ,2011,60532,3,3,2,3,1,2,1,1,2, General Grant March (King), All The Pretty Little Horses  (McGinty), Pinnacle  (Grice)
13, 100-Concert Band, Dawson Middle School, TEA:, Southlake, Eric Guerrero / David Stone,CCC,Non-Varsity ,2011,62751,1,1,1,1,1,1,1,1,D, Valley Forge March (John Edmondson), Kenya Contrasts  (Himes), The Steppes of Russia  (Del Borgo)
14, 100-Concert Band, Downing Middle School, TEA:, Flower Mound, Jennifer Pritchard,CC,Non-Varsity ,2011,62188,1,2,2,2,1,1,2,1,2, The Band in the Square on the Fourth of July  (LaPlante), Maesong  (Owens), Atlantis  (McGinty)
15, 100-Concert Band, Durham Middle School, TEA:, Lewisville, Lauren Arnondin,CC,Non-Varsity ,2011,62196,3,2,3,3,2,2,2,2, , March Royale (Mark Williams), Uskudar  (Anon. or Trad./Smith/Story), Danse Antiqua  (Sharp)
